,month_year,total_cpu_time,tool_name_version
17037,2022-07,43748,tetyper/1.1+galaxy1
17038,2022-07,43266,mothur_summary_seqs/1.39.5.0
17039,2022-07,43206,anndata_inspect/0.7.5+galaxy0
17040,2022-07,42880,spades_metaviralspades/3.15.4+galaxy0
17041,2022-07,42462,rna_star/2.6.0b-1
17042,2022-07,41926,mummer_nucmer/4.0.0rc1+galaxy2
17043,2022-07,41517,bedtools_bamtofastq/2.27.1
17044,2022-07,40757,tp_sed_tool/1.1.1
17045,2022-07,40084,openbabel_compound_convert/3.1.1+galaxy0
17046,2022-07,39921,Extract genomic DNA 1/3.0.3+galaxy2
17047,2022-07,39479,flye/2.6
17048,2022-07,39365,mothur_filter_seqs/1.39.5.0
17049,2022-07,39228,seq_filter_by_id/0.2.7
17050,2022-07,39100,genrich/0.5+galaxy2
17051,2022-07,39079,regexColumn1/1.0.1
17052,2022-07,39045,lastz_wrapper_2/1.3.3
17053,2022-07,38673,dada2_removeBimeraDenovo/1.20+galaxy0
17054,2022-07,38464,cuffnorm/2.2.1.3
17055,2022-07,38444,Cut1/Cut1
17056,2022-07,38363,deseq2/2.11.40.6+galaxy1
17057,2022-07,38192,busco/4.1.4
17058,2022-07,38020,cshl_fastx_quality_statistics/1.0.1
17059,2022-07,37863,deeptools_plot_coverage/3.5.1.0.0
17060,2022-07,37661,bam_to_sam/2.0.1
17061,2022-07,37239,maxbin2/2.2.7+galaxy2
17062,2022-07,36734,mummer_dnadiff/4.0.0rc1+galaxy2
17063,2022-07,36583,deeptools_plot_heatmap/3.3.2.0.1
17064,2022-07,36541,prinseq/0.20.4+galaxy1
17065,2022-07,36072,bacteria_tradis/1.4.5+galaxy2
17066,2022-07,35037,mimodd_varextract/0.1.9
17067,2022-07,34744,seurat/4.0.5+galaxy0
17068,2022-07,33928,qualimap_bamqc/2.2.2d+galaxy3
17069,2022-07,33833,mimodd_delcall/0.1.9
17070,2022-07,33238,picard_ValidateSamFile/2.18.2.1
17071,2022-07,32628,bcftools_call/1.10
17072,2022-07,32402,salsa/2.3+galaxy3
17073,2022-07,32365,goseq/1.44.0+galaxy0
17074,2022-07,32057,scanpy_inspect/1.7.1+galaxy0
17075,2022-07,31105,ivar_consensus/1.3.1+galaxy0
17076,2022-07,30605,mothur_screen_seqs/1.39.5.1
17077,2022-07,29660,search_gui/4.0.41+galaxy1
17078,2022-07,29156,deeptools_plot_profile/3.5.1.0.0
17079,2022-07,28812,cshl_fastx_clipper/1.0.3+galaxy0
17080,2022-07,28778,wig_to_bigWig/wig_to_bigWig
17081,2022-07,28776,bowtie2/0.4
17082,2022-07,27878,predict_pipeline/1.0
17083,2022-07,27826,fastq_quality_trimmer/1.1.5
17084,2022-07,27555,pygenomeTracks/3.6
17085,2022-07,27047,circos/0.69.8+galaxy7
17086,2022-07,26708,ivar_trim/1.3.1+galaxy2
17087,2022-07,26164,lofreq_indelqual/2.1.5+galaxy0
17088,2022-07,25635,varscan_somatic/2.4.3.6
17089,2022-07,25553,kallisto_quant/0.43.1.3
17090,2022-07,25548,picard_CleanSam/2.18.2.1
17091,2022-07,25259,edger/3.34.0+galaxy2
17092,2022-07,25134,datamash_ops/1.1.0+galaxy2
17093,2022-07,25034,featurecounts/2.0.1+galaxy1
17094,2022-07,24424,jvarkit_wgscoverageplotter/20201223+galaxy0
17095,2022-07,23734,stringtie/2.1.1
17096,2022-07,23720,bedtools_genomecoveragebed/2.30.0
17097,2022-07,23650,Count1/Count1
17098,2022-07,23337,vcffilter2/1.0.0_rc3+galaxy3
17099,2022-07,22462,samtools_calmd/2.0.2
17100,2022-07,22155,medaka_variant/1.4.4+galaxy0
17101,2022-07,22143,freebayes/1.1.0.46-0
17102,2022-07,22025,picard_AddOrReplaceReadGroups/2.18.2.1
17103,2022-07,21660,datasets_download_genome/13.24.1+galaxy1
17104,2022-07,21215,CONVERTER_bedgraph_to_bigwig/CONVERTER_bedgraph_to_bigwig
17105,2022-07,21037,CONVERTER_fastq_to_fqtoc0/CONVERTER_fastq_to_fqtoc0
17106,2022-07,20984,picard_CollectInsertSizeMetrics/2.18.2.1
17107,2022-07,20902,nextclade/1.5.1+galaxy0
17108,2022-07,20731,cshl_fastx_clipper/1.0.3
17109,2022-07,20495,strelka_germline/2.9.10+galaxy0
17110,2022-07,20441,raceid_clustering/3.1
17111,2022-07,20277,mimodd_covstats/0.1.9
17112,2022-07,20185,samtools_idxstats/2.0.3
17113,2022-07,19640,exomedepth/1.1.0
17114,2022-07,19634,hyphy_meme/2.5.36+galaxy2
17115,2022-07,19398,regex1/1.0.1
17116,2022-07,18948,merqury/1.3+galaxy1
17117,2022-07,18935,macs2_predictd/2.1.1.20160309.1
17118,2022-07,18741,picard_CollectRnaSeqMetrics/2.18.2.2
17119,2022-07,18704,pe_histogram/1.0.1
17120,2022-07,18559,fastq_groomer/1.0.4
17121,2022-07,18241,scanpy_filter/1.7.1+galaxy0
17122,2022-07,17805,csv_to_tabular/csv_to_tabular
17123,2022-07,17742,volcanoplot/0.0.5
17124,2022-07,17496,CONVERTER_bed_gff_or_vcf_to_bigwig_0/CONVERTER_bed_gff_or_vcf_to_bigwig_0
17125,2022-07,17462,bowtie2/2.2.6
17126,2022-07,17080,flash/1.2.11.4
17127,2022-07,17002,anndata_manipulate/0.7.5+galaxy0
17128,2022-07,16981,ncbi_acc_download/0.2.7+galaxy0
17129,2022-07,16880,cat1/cat1
17130,2022-07,16793,nanoplot/1.28.2+galaxy1
17131,2022-07,16552,unicycler/0.4.6.0
17132,2022-07,16540,fastqc/0.72
17133,2022-07,16425,CONVERTER_interval_to_bedstrict_0/CONVERTER_interval_to_bedstrict_0
17134,2022-07,16406,snpeff_sars_cov_2/4.5covid19
17135,2022-07,16342,bedtools_getfastabed/2.30.0
17136,2022-07,16044,cuffmerge/2.2.1.2
17137,2022-07,15226,rseqc_FPKM_count/2.6.4.1
17138,2022-07,15114,rseqc_bam_stat/2.6.4
17139,2022-07,15114,tp_grep_tool/1.1.1
17140,2022-07,14978,ncbi_makeblastdb/2.10.1+galaxy0
17141,2022-07,14930,gops_join_1/1.0.0
17142,2022-07,14892,bedtools_unionbedgraph/2.30.0
17143,2022-07,14860,picard_CASM/2.18.2.1
17144,2022-07,14838,sra_source/sra_source
17145,2022-07,14777,trinotate/3.2.2+galaxy0
17146,2022-07,14584,fgsea/1.8.0+galaxy1
17147,2022-07,14559,ebi_sra_main/ebi_sra_main
17148,2022-07,14436,CONVERTER_sam_to_bigwig_0/CONVERTER_sam_to_bigwig_0
17149,2022-07,14154,diffbind/2.10.0
17150,2022-07,13845,snpSift_filter/4.3+t.galaxy1
17151,2022-07,13658,presto_parselog/0.5.4
17152,2022-07,13421,samtools_flagstat/2.0.3
17153,2022-07,13376,mergeCols1/mergeCols1
17154,2022-07,13367,Add_a_column1/1.6
17155,2022-07,13308,featurecounts/1.6.3+galaxy2
17156,2022-07,13289,jcvi_gff_stats/0.8.4
17157,2022-07,13259,deeptools_bam_coverage/3.1.2.0.0
17158,2022-07,13027,strelka_somatic/2.9.10+galaxy0
17159,2022-07,12896,bedtools_intersectbed/2.30.0
17160,2022-07,12885,deeptools_plot_correlation/3.5.1.0.0
17161,2022-07,12721,cutadapt/3.5+galaxy1
17162,2022-07,12683,mimodd_convert/0.1.9
17163,2022-07,12659,__EXPORT_HISTORY_TO_URI__/__EXPORT_HISTORY_TO_URI__
17164,2022-07,12643,pretext_map/0.1.9+galaxy0
17165,2022-07,12616,trim_galore/0.6.3
17166,2022-07,12484,bamleftalign/1.3.1
17167,2022-07,12466,spades_metaplasmidspades/3.15.4+galaxy0
17168,2022-07,12452,sort1/sort1
17169,2022-07,12358,rseqc_infer_experiment/2.6.4.1
17170,2022-07,12115,filter_by_fasta_ids/2.3
17171,2022-07,12080,snpSift_extractFields/4.3+t.galaxy0
17172,2022-07,11875,presto_pairseq/0.5.4
17173,2022-07,11746,dropletutils/1.10.0+galaxy2
17174,2022-07,11573,macs2_bdgdiff/2.1.1.20160309.1
17175,2022-07,11573,fastq_join/1.1.2-806.1
17176,2022-07,11488,addValue/addValue
17177,2022-07,11405,crossmap_wig/0.5.2+galaxy0
17178,2022-07,11361,sequence_content_trimmer/0.2.3
17179,2022-07,11280,basil/1.2.0
17180,2022-07,11210,samtools_slice_bam/2.0.1
17181,2022-07,11144,dada2_plotQualityProfile/1.20+galaxy0
17182,2022-07,11065,EMBOSS: getorf42/5.0.0.1
17183,2022-07,10889,column_remove_by_header/0.0.1
17184,2022-07,10824,bioext_bam2msa/0.20.4+galaxy0
17185,2022-07,10671,featureCoverage1/2.0.0
17186,2022-07,10665,samtools_fixmate/1.13
17187,2022-07,10456,ivar_trim/1.2.2+galaxy1
17188,2022-07,10293,sam_to_bam/2.1.1
17189,2022-07,9989,anndata_import/0.7.5+galaxy0
17190,2022-07,9812,scanpy_cluster_reduce_dimension/1.7.1+galaxy0
17191,2022-07,9773,fastqc/0.71
17192,2022-07,9626,picard_FastqToSam/2.18.2.2
17193,2022-07,9427,idba_ud/1.1.3+galaxy1
17194,2022-07,9422,ruvseq/1.26.0+galaxy0
17195,2022-07,9401,CONVERTER_wiggle_to_interval_0/CONVERTER_wiggle_to_interval_0
17196,2022-07,9297,snippy_core/4.6.0+galaxy0
17197,2022-07,8928,bg_diamond_makedb/2.0.15+galaxy0
17198,2022-07,8910,scanpy_read_10x/1.6.0+galaxy0
17199,2022-07,8543,picard_MergeBamAlignment/2.18.2.1
17200,2022-07,8507,volcanoplot/0.0.3
17201,2022-07,8495,stringtie_merge/2.1.7+galaxy1
17202,2022-07,8462,Grouping1/Grouping1
17203,2022-07,8427,cutadapt/3.4+galaxy0
17204,2022-07,8410,get_read_pipeline/1.0
17205,2022-07,8282,hyphy_absrel/2.5.36+galaxy2
17206,2022-07,8256,tp_easyjoin_tool/1.1.2
17207,2022-07,8238,fasta2tab/1.1.1
17208,2022-07,8226,prokka/1.14.5+galaxy0
17209,2022-07,8138,genomescope/2.0+galaxy1
17210,2022-07,8128,cat_multiple/0.2
17211,2022-07,8058,tp_cat/0.1.1
17212,2022-07,7963,mothur_unique_seqs/1.39.5.0
17213,2022-07,7948,snpEff_build_gb/4.3+T.galaxy4
17214,2022-07,7913,bedtools_bedtobam/2.30.0
17215,2022-07,7761,trinity_super_transcripts/2.9.1
17216,2022-07,7758,raceid_filtnormconf/3.1
17217,2022-07,7751,kallisto_pseudo/0.46.2+galaxy0
17218,2022-07,7751,anndata_export/0.7.5+galaxy0
17219,2022-07,7665,staramr_search/0.5.1
17220,2022-07,7630,ruvseq/1.16.0+galaxy1
17221,2022-07,7615,CONVERTER_bz2_to_uncompressed/CONVERTER_bz2_to_uncompressed
17222,2022-07,7563,ococo/0.1.2.6
17223,2022-07,7483,velvetg/1.2.10.2
17224,2022-07,7439,deeptools_plot_fingerprint/3.3.2.0.0
17225,2022-07,7407,scanpy_plot/1.4.4.post1+galaxy3
17226,2022-07,7364,align_families/3.0.2
17227,2022-07,7294,intervene_upset/0.6.5
17228,2022-07,7271,CONVERTER_Bam_Bai_0/CONVERTER_Bam_Bai_0
17229,2022-07,7192,Convert characters1/Convert characters1
17230,2022-07,7188,bp_genbank2gff3/1.1
17231,2022-07,7134,bcftools_norm/1.10
17232,2022-07,7057,gubbins/0.1.0
17233,2022-07,7056,CONVERTER_interval_to_bgzip_0/CONVERTER_interval_to_bgzip_0
17234,2022-07,7031,scanpy_find_markers/1.7.2+galaxy0
17235,2022-07,7011,fastq_filter/1.1.1
17236,2022-07,6912,gops_subtract_1/1.0.0
17237,2022-07,6898,deeptools_plot_enrichment/3.5.1.0.0
17238,2022-07,6755,fastq_quality_trimmer/1.0.0
17239,2022-07,6528,tab2fasta/1.1.1
17240,2022-07,6430,prestor_abseq3/0.5.4
17241,2022-07,6347,tb_profiler_profile/3.0.8+galaxy0
17242,2022-07,6337,sickle/1.33.2
17243,2022-07,6310,rbc_mirdeep2/2.0.1.2+galaxy0
17244,2022-07,6273,bamtools_split/2.4.0
17245,2022-07,6266,bamtools/0.0.2
17246,2022-07,6240,tximport/1.22.0
17247,2022-07,6219,macs2_bdgpeakcall/2.1.1.20160309.0
17248,2022-07,6146,alphafold/2.1.2+galaxy0
17249,2022-07,6119,microsatellite/1.0.0
17250,2022-07,6088,cshl_fastx_trimmer/1.0.0
17251,2022-07,6066,bedtools_annotatebed/2.30.0
17252,2022-07,6059,bcftools_plugin_counts/1.10+galaxy1
17253,2022-07,6002,fasta-stats/2.0
17254,2022-07,6000,scanpy_run_tsne/1.7.2+galaxy0
17255,2022-07,5984,bigwigtowig/bigwigtowig
17256,2022-07,5880,picard_CollectBaseDistributionByCycle/2.18.2.1
17257,2022-07,5866,comp1/comp1
17258,2022-07,5825,length_and_gc_content/0.1.2
17259,2022-07,5820,bedtools_mergebed/2.30.0
17260,2022-07,5810,samtools_markdup/1.13+galaxy1
17261,2022-07,5807,bcftools_consensus/1.10+galaxy1
17262,2022-07,5691,presto_parseheaders/0.5.4
17263,2022-07,5682,wc_gnu/wc_gnu
17264,2022-07,5670,CONVERTER_fasta_to_tabular/CONVERTER_fasta_to_tabular
17265,2022-07,5562,samtools_view/1.13+galaxy1
17266,2022-07,5545,hyphy_fel/2.5.36+galaxy1
17267,2022-07,5544,tp_sort_header_tool/1.1.1
17268,2022-07,5512,fastq_info/0.25.1+Galaxy0
17269,2022-07,5483,unicycler/0.4.7.0
17270,2022-07,5392,mothur_chimera_vsearch/1.39.5.1
17271,2022-07,5366,cshl_fastx_collapser/1.0.1
17272,2022-07,5362,samtools_view/1.9+galaxy2
17273,2022-07,5361,transit_resampling/3.0.2+galaxy1
17274,2022-07,5323,picard_DownsampleSam/2.18.2.1
17275,2022-07,5299,fastqc/0.65
17276,2022-07,5284,vcffixup/1.0.0_rc3+galaxy0
17277,2022-07,5276,mothur_make_group/1.39.5.0
17278,2022-07,5253,racon/1.4.20+galaxy0
17279,2022-07,5154,mothur_chimera_vsearch/1.39.5.2
17280,2022-07,5144,fastq_to_tabular/1.1.5
17281,2022-07,5135,scanpy_normalize/1.7.1+galaxy0
17282,2022-07,5134,spades_biosyntheticspades/3.15.4+galaxy0
17283,2022-07,5130,tp_replace_in_column/1.1.3
17284,2022-07,5062,bamSplit/2.4.0
17285,2022-07,4924,featurecounts/1.6.0.2
17286,2022-07,4916,goenrichment/2.0.1
17287,2022-07,4830,table_compute/1.2.4+galaxy0
17288,2022-07,4826,tp_cut_tool/1.1.0
17289,2022-07,4781,tabular_to_csv/tabular_to_csv
17290,2022-07,4708,mlst/2.19.0
17291,2022-07,4665,snpEff_download/4.3+T.galaxy2
17292,2022-07,4613,filter_tabular/3.3.0
17293,2022-07,4601,picard_CollectHsMetrics/2.18.2
17294,2022-07,4558,gprofiler_gost/0.1.7+galaxy11
17295,2022-07,4508,snippy/4.5.0
17296,2022-07,4507,samtools_ampliconclip/1.13
17297,2022-07,4436,jbrowse/1.16.11+galaxy1
17298,2022-07,4394,ggplot2_pca/3.3.5+galaxy0
17299,2022-07,4387,samtools_phase/2.0.1
17300,2022-07,4355,xmfa2gff3/2015_02_13.1
17301,2022-07,4189,tp_find_and_replace/1.1.3
17302,2022-07,4173,tp_awk_tool/1.1.2
17303,2022-07,4160,mothur_screen_seqs/1.39.5.0
17304,2022-07,4080,exonerate/2.4.0+galaxy2
17305,2022-07,4026,mimodd_vcf_filter/0.1.9
17306,2022-07,3970,samtools_view/1.9+galaxy3
17307,2022-07,3958,datamash_transpose/1.1.0
17308,2022-07,3947,crossmap_bam/0.5.2+galaxy0
17309,2022-07,3887,scanpy_inspect/1.4.4.post1+galaxy3
17310,2022-07,3828,samtools_depth/1.13
17311,2022-07,3827,cuffmerge/0.0.6
17312,2022-07,3802,cuffdiff/2.2.1.5
17313,2022-07,3611,deeptools_plot_profile/3.3.2.0.0
17314,2022-07,3598,make_families/3.0.2
17315,2022-07,3590,velveth/1.2.10.2
17316,2022-07,3586,taxonomy_krona_chart/2.7.1
17317,2022-07,3553,vcfcheck/1.0.0_rc3+galaxy0
17318,2022-07,3552,precheck/3.0.2
17319,2022-07,3520,gops_concat_1/1.0.1
17320,2022-07,3495,bedtools_multicovtbed/2.30.0
17321,2022-07,3486,star_fusion/0.5.4-3+galaxy1
17322,2022-07,3468,gffcompare/0.11.2
17323,2022-07,3459,seqtk_mergefa/1.3.1
17324,2022-07,3447,rseqc_bam2wig/2.6.4
17325,2022-07,3411,collection_column_join/0.0.3
17326,2022-07,3348,samtools_split/1.9
17327,2022-07,3342,circos_bundlelinks/0.69.8+galaxy7
17328,2022-07,3320,mothur_reverse_seqs/1.39.5.0
17329,2022-07,3316,meme_fimo/5.0.5.0
17330,2022-07,3226,Remove beginning1/Remove beginning1
17331,2022-07,3214,mothur_count_seqs/1.39.5.0
17332,2022-07,3178,rseqc_junction_annotation/2.6.4.1
17333,2022-07,3130,pathview/1.24.0+galaxy0
17334,2022-07,3128,rna_star/2.7.8a
17335,2022-07,3114,plotdexseq/1.28.1.0
17336,2022-07,3106,vcf2tsv/1.0.0_rc3+galaxy0
17337,2022-07,3080,picard_MarkDuplicates/2.18.2.1
17338,2022-07,3076,anndata_manipulate/0.6.22.post1+galaxy4
17339,2022-07,3036,collapse_dataset/5.1.0
17340,2022-07,3023,vcfcombine/1.0.0_rc3+galaxy0
17341,2022-07,3009,spaln/2.4.6+galaxy0
17342,2022-07,2979,rseqc_read_duplication/2.6.4
17343,2022-07,2958,bcftools_merge/1.10
17344,2022-07,2957,vcfbedintersect/1.0.0_rc3+galaxy0
17345,2022-07,2922,bedtools_map/2.30.0.2
17346,2022-07,2912,deeptools_plot_pca/3.5.1.0.0
17347,2022-07,2893,seqtk_sample/1.2.0
17348,2022-07,2868,sklearn_ensemble/1.0.8.3
17349,2022-07,2825,macs2_filterdup/2.1.1.20160309.1
17350,2022-07,2820,kraken-translate/1.3.1
17351,2022-07,2756,Kraken2Tax/1.2
17352,2022-07,2721,trimmomatic/0.36.5
17353,2022-07,2706,peptide_shaker/2.0.33+galaxy1
17354,2022-07,2686,bandage_image/0.8.1+galaxy3
17355,2022-07,2675,split_file_to_collection/0.5.0
17356,2022-07,2675,anndata_export/0.6.22.post1+galaxy4
17357,2022-07,2657,datamash_ops/1.1.0
17358,2022-07,2652,ambertools_acpype/21.10+galaxy0
17359,2022-07,2635,correct_barcodes/3.0.2
17360,2022-07,2606,nextclade/1.4.1+galaxy0
17361,2022-07,2601,gff_filter_by_attribute/gff_filter_by_attribute
17362,2022-07,2597,filtlong/0.2.0+galaxy1
17363,2022-07,2574,CONVERTER_bed_to_gff_0/CONVERTER_bed_to_gff_0
17364,2022-07,2559,tp_multijoin_tool/1.1.1
17365,2022-07,2547,msstats/3.22.0.0
17366,2022-07,2542,rgweblogo3/3.5.0
17367,2022-07,2538,fasterq_dump/2.10.9+galaxy0
17368,2022-07,2530,pangolin/3.1.17+galaxy1
17369,2022-07,2501,trimmer/trimmer
17370,2022-07,2489,bcftools_filter/1.10
17371,2022-07,2482,peptide_shaker/1.16.36.3
17372,2022-07,2458,sceasy_convert/0.0.5+galaxy1
17373,2022-07,2452,tradis_gene_insert_sites/1.4.5+galaxy2
17374,2022-07,2437,scanpy_cluster_reduce_dimension/1.4.4.post1+galaxy3
17375,2022-07,2416,tp_tail_tool/1.1.0
17376,2022-07,2393,tp_split_on_column/0.4
17377,2022-07,2390,minimap2/2.17+galaxy4
17378,2022-07,2363,pipelign/0.2+galaxy0
17379,2022-07,2354,rseqc_read_NVC/2.6.4
17380,2022-07,2333,bedtools_genomecoveragebed/2.29.2
17381,2022-07,2284,dropletutils_read_10x/1.0.4+galaxy0
17382,2022-07,2276,anndata_import/0.6.22.post1+galaxy4
17383,2022-07,2244,kraken-report/1.3.1
17384,2022-07,2231,snpEff_databases/4.3+T.galaxy2
17385,2022-07,2195,kraken_taxonomy_report/0.0.2
17386,2022-07,2189,MAF_To_BED1/MAF_To_BED1
17387,2022-07,2176,cuffquant/2.2.1.1
17388,2022-07,2120,MAF_To_Fasta1/MAF_To_Fasta1
17389,2022-07,2087,bedtools_sortbed/2.30.0
17390,2022-07,2072,gtftobed12/357
17391,2022-07,2056,CONVERTER_fasta_to_fai/CONVERTER_fasta_to_fai
17392,2022-07,2044,scanpy_plot/1.7.1+galaxy0
17393,2022-07,2021,CONVERTER_gff_to_bed_0/CONVERTER_gff_to_bed_0
17394,2022-07,1994,bowtie_wrapper/1.2.0
17395,2022-07,1983,ggplot2_point/3.3.5+galaxy0
17396,2022-07,1971,histogram_rpy/1.0.4
17397,2022-07,1968,scanpy_filter_cells/1.7.2+galaxy0
17398,2022-07,1939,upload1/upload1
17399,2022-07,1938,PlasFlow/1.0
17400,2022-07,1923,deeptools_bam_compare/3.3.2.0.0
17401,2022-07,1899,cshl_fastx_renamer/0.0.14+galaxy1
17402,2022-07,1898,fasta_filter_by_length/1.2
17403,2022-07,1882,bedtools_subtractbed/2.30.0
17404,2022-07,1872,deseq2/2.11.40.6+galaxy2
17405,2022-07,1859,fastp/0.19.5+galaxy1
17406,2022-07,1845,tp_replace_in_line/1.1.2
17407,2022-07,1842,_ensembl_gtf2gene_list/1.42.1+galaxy6
17408,2022-07,1814,kraken-filter/1.3.1
17409,2022-07,1804,mothur_dist_shared/1.39.5.0
17410,2022-07,1788,sam_bw_filter/1.0.0
17411,2022-07,1758,snpfreqplot/1.0+galaxy3
17412,2022-07,1758,add_line_to_file/0.1.0
17413,2022-07,1753,scanpy_run_umap/1.7.2+galaxy0
17414,2022-07,1752,Summary_Statistics1/Summary_Statistics1
17415,2022-07,1742,bcftools_annotate/1.10
17416,2022-07,1712,CONVERTER_interval_to_bed12_0/CONVERTER_interval_to_bed12_0
17417,2022-07,1710,bowtie_wrapper/1.1.2
17418,2022-07,1683,bamFilter/0.0.1
17419,2022-07,1664,bedtools_makewindowsbed/2.30.0
17420,2022-07,1662,multiqc/1.8+galaxy1
17421,2022-07,1653,CONVERTER_gff_to_interval_index_0/CONVERTER_gff_to_interval_index_0
17422,2022-07,1646,mothur_taxonomy_to_krona/1.0
17423,2022-07,1641,seqtk_subseq/1.3.1
17424,2022-07,1638,scanpy_normalise_data/1.7.2+galaxy0
17425,2022-07,1638,rseqc_insertion_profile/2.6.4
17426,2022-07,1629,snpsift_vartype/4.3+t.galaxy0
17427,2022-07,1628,macs2_bdgbroadcall/2.1.1.20160309.0
17428,2022-07,1624,allele_counts_1/1.3.2
17429,2022-07,1621,gops_coverage_1/1.0.0
17430,2022-07,1606,cuffcompare/2.2.1.2
17431,2022-07,1586,vcfvcfintersect/1.0.0_rc3+galaxy0
17432,2022-07,1583,sam2interval/1.0.2
17433,2022-07,1548,fastq_filter/1.0.0
17434,2022-07,1535,dada2_makeSequenceTable/1.20+galaxy0
17435,2022-07,1535,mothur_remove_lineage/1.39.5.0
17436,2022-07,1533,qualimap_bamqc/2.2.2d+galaxy1
17437,2022-07,1524,replace_column_with_key_value_file/0.2
17438,2022-07,1499,_salmon_kallisto_mtx_to_10x/0.0.1+galaxy5
17439,2022-07,1495,scanpy_filter/1.4.4.post1+galaxy3
17440,2022-07,1480,featurecounts/2.0.1
17441,2022-07,1468,bedtools_bamtobed/2.29.2
17442,2022-07,1461,sarscov2formatter/1.0+galaxy0
17443,2022-07,1441,presto_partition/0.5.4
17444,2022-07,1435,cuffmerge/2.2.1.1
17445,2022-07,1420,presto_collapseseq/0.5.4
17446,2022-07,1419,picard_NormalizeFasta/2.18.2.1
17447,2022-07,1388,_dropletBarcodePlot/1.6.1+galaxy2
17448,2022-07,1367,krona-text/1
17449,2022-07,1336,newick_display/1.6+galaxy1
17450,2022-07,1305,sniffles/1.0.12+galaxy0
17451,2022-07,1299,Interval_Maf_Merged_Fasta2/Interval_Maf_Merged_Fasta2
17452,2022-07,1282,fastq_groomer/1.1.1
17453,2022-07,1277,raceid_trajectory/3.1
17454,2022-07,1256,CONVERTER_interval_to_bed6_0/CONVERTER_interval_to_bed6_0
17455,2022-07,1226,scanpy_compute_graph/1.7.2+galaxy1
17456,2022-07,1209,filtlong/0.2.1+galaxy0
17457,2022-07,1207,make_families/2.15
17458,2022-07,1203,fasta2tab/1.1.0
17459,2022-07,1202,mothur_heatmap_sim/1.39.5.0
17460,2022-07,1200,fasplit/377
17461,2022-07,1200,deseq2/2.11.40.2
17462,2022-07,1198,mothur_classify_otu/1.39.5.0
17463,2022-07,1190,EMBOSS: transeq101/5.0.0
17464,2022-07,1190,raceid_inspectclusters/3.1
17465,2022-07,1185,compose_text_param/0.1.1
17466,2022-07,1175,tp_sorted_uniq/1.1.0
17467,2022-07,1167,EMBOSS: water107/5.0.0.1
17468,2022-07,1165,hyphy_conv/2.5.36+galaxy1
17469,2022-07,1164,limma_voom/3.38.3+galaxy3
17470,2022-07,1150,quast/5.0.2+galaxy3
17471,2022-07,1146,vcfallelicprimitives/1.0.0_rc3+galaxy0
17472,2022-07,1139,shovill/1.1.0+galaxy0
17473,2022-07,1134,ggplot2_heatmap/3.3.5+galaxy0
17474,2022-07,1127,fasta_compute_length/1.0.3
17475,2022-07,1122,mothur_merge_files/1.39.5.0
17476,2022-07,1113,fasta_concatenate0/0.0.1
17477,2022-07,1113,vcfbreakcreatemulti/1.0.0_rc3+galaxy0
17478,2022-07,1077,fastq_dump/2.10.4
17479,2022-07,1074,presto_parseheaders/0.6.2+galaxy0
17480,2022-07,1067,fastqc/0.64
17481,2022-07,1066,goseq/1.44.0+galaxy2
17482,2022-07,1057,prepare_ligand/1.5.7+galaxy0
17483,2022-07,1036,diffbind/2.6.6.4
17484,2022-07,1033,raceid_inspecttrajectory/3.1
17485,2022-07,1023,gfastats/1.2.2+galaxy0
17486,2022-07,1008,bed2gff1/bed2gff1
17487,2022-07,1006,hyphy_strike_ambigs/2.5.31
17488,2022-07,1006,fsd/1.0.2
17489,2022-07,998,sdf_to_tab/2020.03.4+galaxy0
17490,2022-07,995,mothur_make_shared/1.39.5.0
17491,2022-07,992,EMBOSS: prettyplot79/5.0.0.1
17492,2022-07,991,bcftools_stats/1.10+galaxy1
17493,2022-07,990,gops_merge_1/1.0.0
17494,2022-07,990,dunovo/3.0.2
17495,2022-07,968,scanpy_plot_embed/1.7.2+galaxy0
17496,2022-07,957,bcftools_concat/1.10
17497,2022-07,957,CONVERTER_wig_to_bigwig/CONVERTER_wig_to_bigwig
17498,2022-07,953,cshl_fastx_trimmer/1.0.2
17499,2022-07,941,fastq_to_fasta_python/1.1.1
17500,2022-07,940,sklearn_train_test_split/1.0.8.3
17501,2022-07,931,mothur_rarefaction_single/1.39.5.0
17502,2022-07,928,gtf_filter_by_attribute_values_list/gtf_filter_by_attribute_values_list
17503,2022-07,924,Show beginning1/Show beginning1
17504,2022-07,919,pycoqc/2.5.2+galaxy0
17505,2022-07,891,mothur_tree_shared/1.39.5.0
17506,2022-07,879,react_cal_pipeline/1.0
17507,2022-07,877,rbc_splitfasta/0.4.0
17508,2022-07,875,scanpy_filter_genes/1.7.2+galaxy0
17509,2022-07,871,mummer_nucmer/4.0.0beta2+galaxy1
17510,2022-07,864,gmx_setup/2022+galaxy0
17511,2022-07,858,cummeRbund/2.16.0+galaxy1
17512,2022-07,857,tb_profiler_profile/2.8.14+galaxy1
17513,2022-07,826,mothur_remove_seqs/1.39.5.0
17514,2022-07,825,bedtools_bamtobed/2.30.0+galaxy1
17515,2022-07,815,lofreq_call/2.1.5+galaxy0
17516,2022-07,810,bcftools_view/1.10
17517,2022-07,805,scanpy_find_variable_genes/1.7.2+galaxy0
17518,2022-07,804,trinity_contig_exn50_statistic/2.9.1
17519,2022-07,804,velveth/1.2.10.1
17520,2022-07,799,circos_aln_to_links/0.69.8+galaxy7
