,date,num_jobs,num_users,tool_name_version
19304, 2021-02 ,2.0,2.0,picard_MarkDuplicates/2.18.2.1
19305, 2021-02 ,1536.0,296.0,picard_MarkDuplicates/2.18.2.2
19306, 2021-02 ,3.0,2.0,picard_MarkDuplicates/2.7.1.1
19307, 2021-02 ,1.0,1.0,picard_MarkDuplicatesWithMateCigar/1.126.0
19308, 2021-02 ,104.0,13.0,picard_MarkDuplicatesWithMateCigar/2.18.2.1
19309, 2021-02 ,43.0,2.0,picard_MeanQualityByCycle/2.18.2.1
19310, 2021-02 ,31.0,3.0,picard_MergeBamAlignment/2.18.2.1
19311, 2021-02 ,25.0,12.0,picard_MergeSamFiles/1.126.0
19312, 2021-02 ,2.0,1.0,picard_MergeSamFiles/1.136.0
19313, 2021-02 ,352.0,121.0,picard_MergeSamFiles/2.18.2.1
19314, 2021-02 ,82.0,23.0,picard_NormalizeFasta/2.18.2.1
19315, 2021-02 ,1.0,1.0,picard_NormalizeFasta/2.7.1.0
19316, 2021-02 ,2.0,2.0,picard_QualityScoreDistribution/2.18.2.1
19317, 2021-02 ,86.0,32.0,picard_ReorderSam/2.18.2.1
19318, 2021-02 ,1.0,0.0,picard_ReplaceSamHeader/2.18.2.1
19319, 2021-02 ,1.0,1.0,picard_RevertSam/2.18.2.1
19320, 2021-02 ,547.0,20.0,picard_SamToFastq/2.18.2.2
19321, 2021-02 ,2.0,2.0,picard_SamToFastq/2.7.1.0
19322, 2021-02 ,399.0,104.0,picard_SortSam/2.18.2.1
19323, 2021-02 ,2.0,2.0,picard_ValidateSamFile/2.18.2.1
19324, 2021-02 ,7.0,2.0,picard_artifact_metrics/2.18.2.1
19325, 2021-02 ,6.0,3.0,pileup_interval/1.0.2
19326, 2021-02 ,249.0,20.0,pileup_parser/1.0.2
19327, 2021-02 ,104.0,14.0,pca1/1.0.2
19328, 2021-02 ,1.0,1.0,rcve1/1.0.0
19329, 2021-02 ,10.0,6.0,sam2interval/1.0.2
19330, 2021-02 ,222.0,6.0,sam_bw_filter/1.0.0
19331, 2021-02 ,4.0,3.0,sam_merge2/1.1.2
19332, 2021-02 ,198.0,72.0,sam_merge2/1.2.0
19333, 2021-02 ,74.0,30.0,sam_pileup/1.1.3
19334, 2021-02 ,2.0,1.0,sam_to_bam/1.1.2
19335, 2021-02 ,9.0,2.0,sam_to_bam/2.1
19336, 2021-02 ,181.0,16.0,sam_to_bam/2.1.1
19337, 2021-02 ,7.0,3.0,samtool_filter2/1.1.2
19338, 2021-02 ,47.0,3.0,samtool_filter2/1.8
19339, 2021-02 ,1668.0,152.0,samtool_filter2/1.8+galaxy1
19340, 2021-02 ,98.0,10.0,samtools_bedcov/2.0.2
19341, 2021-02 ,46.0,7.0,samtools_calmd/2.0.2
19342, 2021-02 ,1.0,1.0,samtools_flagstat/1.0.0
19343, 2021-02 ,18.0,2.0,samtools_flagstat/2.0
19344, 2021-02 ,1298.0,196.0,samtools_flagstat/2.0.3
19345, 2021-02 ,13.0,2.0,samtools_idxstats/2.0.1
19346, 2021-02 ,1016.0,159.0,samtools_idxstats/2.0.3
19347, 2021-02 ,10.0,3.0,samtools_mpileup/2.1.3
19348, 2021-02 ,536.0,110.0,samtools_mpileup/2.1.4
19349, 2021-02 ,2.0,2.0,samtools_phase/2.0.1
19350, 2021-02 ,4.0,2.0,samtools_reheader/2.0.1+galaxy1
19351, 2021-02 ,1.0,1.0,samtools_rmdup/1.0.0
19352, 2021-02 ,6.0,1.0,samtools_rmdup/2.0
19353, 2021-02 ,718.0,92.0,samtools_rmdup/2.0.1
19354, 2021-02 ,15.0,0.0,samtools_slice_bam/0.0.1
19355, 2021-02 ,27.0,0.0,samtools_slice_bam/2.0
19356, 2021-02 ,215.0,11.0,samtools_slice_bam/2.0.1
19357, 2021-02 ,8.0,1.0,samtools_sort/2.0
19358, 2021-02 ,575.0,100.0,samtools_sort/2.0.3
19359, 2021-02 ,68.0,24.0,samtools_split/1.9
19360, 2021-02 ,4.0,2.0,samtools_stats/2.0.1
19361, 2021-02 ,1401.0,183.0,samtools_stats/2.0.2+galaxy2
19362, 2021-02 ,11.0,3.0,scatterplot_rpy/1.0.3
19363, 2021-02 ,2.0,1.0,quality_score_distribution/1.0.2
19364, 2021-02 ,9.0,3.0,peakcalling_sicer/0.0.2
19365, 2021-02 ,164.0,28.0,gops_subtract_1/1.0.0
19366, 2021-02 ,32.0,9.0,subtract_query1/0.1
19367, 2021-02 ,1.0,0.0,t_test_two_samples/1.0.1
19368, 2021-02 ,58.0,27.0,table_annovar/0.1
19369, 2021-02 ,346.0,82.0,table_annovar/0.2
19370, 2021-02 ,420.0,35.0,tab2fasta/1.1.0
19371, 2021-02 ,431.0,56.0,tab2fasta/1.1.1
19372, 2021-02 ,98.0,9.0,tabular_to_fastq/1.1.5
19373, 2021-02 ,30.0,6.0,tophat2/0.9
19374, 2021-02 ,3.0,2.0,tophat2/2.1.0
19375, 2021-02 ,1457.0,216.0,tophat2/2.1.1
19376, 2021-02 ,37.0,13.0,build_ucsc_custom_track_1/1.0.0
19377, 2021-02 ,1.0,1.0,varscan/0.1
19378, 2021-02 ,230.0,65.0,varscan/2.4.2
19379, 2021-02 ,30.0,8.0,vcf2pgSnp/1.0.0
19380, 2021-02 ,216.0,31.0,vcf2tsv/1.0.0_rc3+galaxy0
19381, 2021-02 ,1299.0,1.0,vcfaddinfo/1.0.0_rc1+galaxy0
19382, 2021-02 ,7.0,1.0,vcfaddinfo/1.0.0_rc3+galaxy0
19383, 2021-02 ,500.0,1.0,vcfallelicprimitives/0.0.3
19384, 2021-02 ,113.0,25.0,vcfallelicprimitives/1.0.0_rc3+galaxy0
19385, 2021-02 ,43.0,9.0,vcfannotate/1.0.0_rc3+galaxy0
19386, 2021-02 ,14.0,4.0,vcfannotategenotypes/1.0.0_rc3+galaxy0
19387, 2021-02 ,33.0,12.0,vcfbedintersect/1.0.0_rc3+galaxy0
19388, 2021-02 ,59.0,2.0,vcfbreakcreatemulti/1.0.0_rc3+galaxy0
19389, 2021-02 ,37.0,7.0,vcfcheck/1.0.0_rc3+galaxy0
19390, 2021-02 ,37.0,16.0,vcfcombine/1.0.0_rc3+galaxy0
19391, 2021-02 ,2.0,2.0,vcfcommonsamples/1.0.0_rc3+galaxy0
19392, 2021-02 ,8.0,3.0,vcfdistance/1.0.0_rc3+galaxy0
19393, 2021-02 ,518.0,5.0,vcffilter2/1.0.0_rc1+galaxy1
19394, 2021-02 ,4.0,3.0,vcffilter2/1.0.0_rc1+galaxy3
19395, 2021-02 ,3444.0,128.0,vcffilter2/1.0.0_rc3+galaxy3
19396, 2021-02 ,33.0,13.0,vcffixup/1.0.0_rc3+galaxy0
19397, 2021-02 ,10.0,2.0,vcfflatten2/1.0.0_rc3+galaxy0
19398, 2021-02 ,22.0,6.0,vcfgeno2haplo/1.0.0_rc3+galaxy0
19399, 2021-02 ,57.0,12.0,vcfgenotypes/1.0.0_rc3+galaxy0
19400, 2021-02 ,100.0,5.0,vcfhethom/1.0.0_rc3+galaxy0
19401, 2021-02 ,12.0,1.0,vcfleftalign/1.0.0_rc3+galaxy0
19402, 2021-02 ,23.0,5.0,vcfprimers/1.0.0_rc3+galaxy0
19403, 2021-02 ,9.0,1.0,vcfselectsamples/0.0.3
19404, 2021-02 ,33.0,7.0,vcfselectsamples/1.0.0_rc3+galaxy0
19405, 2021-02 ,20.0,8.0,vcfsort/1.0.0_rc3+galaxy0
19406, 2021-02 ,23.0,13.0,vcftools_annotate/0.1
19407, 2021-02 ,12.0,3.0,vcftools_slice/0.1
19408, 2021-02 ,1.0,1.0,vcfvcfintersect/0.0.3
19409, 2021-02 ,1304.0,3.0,vcfvcfintersect/1.0.0_rc1+galaxy0
19410, 2021-02 ,507.0,33.0,vcfvcfintersect/1.0.0_rc3+galaxy0
19411, 2021-02 ,20.0,14.0,velvetg/1.2.10.1
19412, 2021-02 ,165.0,51.0,velvetg/1.2.10.2
19413, 2021-02 ,42.0,20.0,velveth/1.2.10.1
19414, 2021-02 ,410.0,80.0,velveth/1.2.10.2
19415, 2021-02 ,446.0,56.0,rgweblogo3/3.5.0
19416, 2021-02 ,1.0,1.0,winSplitter/1.0.0
19417, 2021-02 ,1.0,1.0,winSplitter/1.0.1
19418, 2021-02 ,16.0,2.0,XY_Plot_1/1.0.1
19419, 2021-02 ,77.0,30.0,XY_Plot_1/1.0.2
19420, 2021-02 ,2.0,0.0,multiqc/1.0.0.0
19421, 2021-02 ,3.0,1.0,bed_to_protein_map/0.1.0
19422, 2021-02 ,13.0,9.0,bed_to_protein_map/0.2.0
19423, 2021-02 ,12.0,9.0,custom_pro_db/1.22.0
19424, 2021-02 ,180.0,37.0,fasta_merge_files_and_filter_unique_sequences/1.2.0
19425, 2021-02 ,293.0,40.0,filter_by_fasta_ids/2.3
19426, 2021-02 ,2.0,1.0,gffcompare_to_bed/0.1.0
19427, 2021-02 ,29.0,15.0,gffcompare_to_bed/0.2.1
19428, 2021-02 ,20.0,11.0,maxquant/1.6.10.43+galaxy3
19429, 2021-02 ,9.0,6.0,msstats/3.22.0.0
19430, 2021-02 ,2.0,2.0,mz_to_sqlite/2.0.4+galaxy1
19431, 2021-02 ,3.0,2.0,pep_pointer/0.1.3
19432, 2021-02 ,1.0,1.0,peptide_genomic_coordinate/0.1.1
19433, 2021-02 ,2.0,2.0,peptide_shaker/1.16.36.2
19434, 2021-02 ,5.0,4.0,peptide_shaker/1.16.36.3
19435, 2021-02 ,2.0,2.0,search_gui/3.2.13.4
19436, 2021-02 ,17.0,4.0,search_gui/3.3.10.1
19437, 2021-02 ,1.0,1.0,regex1/1.0.0
19438, 2021-02 ,61.0,14.0,regex1/1.0.1
19439, 2021-02 ,6.0,1.0,regexColumn1/1.0.0
19440, 2021-02 ,83.0,19.0,regexColumn1/1.0.1
19441, 2021-02 ,22.0,13.0,translate_bed/0.1.0
19442, 2021-02 ,3.0,2.0,unipept/4.3.0
19443, 2021-02 ,26.0,6.0,multigps/0.74.0
19444, 2021-02 ,9.0,6.0,plant_tribes_assembly_post_processor/1.0.3.0
19445, 2021-02 ,2.0,2.0,plant_tribes_gene_family_aligner/1.0.3.0
19446, 2021-02 ,16.0,6.0,plant_tribes_gene_family_classifier/1.0.3.0
19447, 2021-02 ,1.0,1.0,plant_tribes_gene_family_integrator/1.0.3.0
19448, 2021-02 ,3.0,1.0,plant_tribes_gene_family_phylogeny_builder/1.0.3.1
19449, 2021-02 ,14.0,3.0,plant_tribes_kaks_analysis/1.0.3.0
19450, 2021-02 ,4.0,2.0,ks_distribution/1.0.3.0
19451, 2021-02 ,8.0,7.0,bcftools_view/0.0.1
19452, 2021-02 ,1.0,1.0,check_snpeff_candidates/1.0.0
19453, 2021-02 ,1.0,1.0,cloudmap_variant_discovery_mapping/1.0.0
19454, 2021-02 ,2.0,2.0,ems_variant_density_mapping/1.0.0
19455, 2021-02 ,6.0,1.0,snp_mapping_using_wgs/1.0.0
19456, 2021-02 ,12.0,1.0,charts/1.0.0
19457, 2021-02 ,1.0,0.0,hhsearch/0.1.0
19458, 2021-02 ,43.0,21.0,heatmap_1/1.0.0
19459, 2021-02 ,2.0,0.0,karyotype_Plot_1/1.0.0
19460, 2021-02 ,1554.0,21.0,abricate/1.0.1
19461, 2021-02 ,3.0,3.0,abricate_list/1.0.1
19462, 2021-02 ,1.0,1.0,anndata_export/0.6.22.post1+galaxy4
19463, 2021-02 ,1.0,1.0,anndata_import/0.6.22.post1+galaxy3
19464, 2021-02 ,24.0,13.0,anndata_import/0.6.22.post1+galaxy4
19465, 2021-02 ,11.0,3.0,anndata_import/0.7.4+galaxy1
19466, 2021-02 ,58.0,10.0,anndata_inspect/0.7.4+galaxy1
19467, 2021-02 ,38.0,8.0,anndata_manipulate/0.6.22.post1+galaxy4
19468, 2021-02 ,484.0,81.0,annotatemyids/3.12.0
19469, 2021-02 ,1.0,1.0,annotatemyids/3.5.0.1
19470, 2021-02 ,449.0,58.0,annotatemyids/3.7.0+galaxy2
19471, 2021-02 ,259.0,43.0,bandage_image/0.8.1+galaxy2
19472, 2021-02 ,317.0,73.0,bandage_image/0.8.1+galaxy3
19473, 2021-02 ,152.0,46.0,bandage_info/0.8.1+galaxy1
19474, 2021-02 ,1.0,1.0,basil/1.2.0
19475, 2021-02 ,2.0,1.0,bax2bam/0.0.9+galaxy0
19476, 2021-02 ,148.0,20.0,bcftools_annotate/1.10
19477, 2021-02 ,1.0,1.0,bcftools_annotate/1.4.0
19478, 2021-02 ,4.0,1.0,bcftools_annotate/1.9+galaxy2
19479, 2021-02 ,307.0,55.0,bcftools_call/1.10
19480, 2021-02 ,2.0,2.0,bcftools_call/1.9+galaxy1
19481, 2021-02 ,11.0,3.0,bcftools_cnv/1.10
19482, 2021-02 ,41.0,11.0,bcftools_concat/1.10
19483, 2021-02 ,2.0,1.0,bcftools_concat/1.9+galaxy1
19484, 2021-02 ,151.0,19.0,bcftools_consensus/1.10
19485, 2021-02 ,2.0,1.0,bcftools_consensus/1.9+galaxy2
19486, 2021-02 ,11.0,6.0,bcftools_convert_from_vcf/1.10
19487, 2021-02 ,5.0,1.0,bcftools_convert_from_vcf/1.9+galaxy1
19488, 2021-02 ,35.0,10.0,bcftools_convert_to_vcf/1.10
19489, 2021-02 ,7.0,1.0,bcftools_convert_to_vcf/1.9+galaxy1
19490, 2021-02 ,3.0,3.0,bcftools_csq/1.10
19491, 2021-02 ,198.0,13.0,bcftools_filter/1.10
19492, 2021-02 ,5.0,2.0,bcftools_gtcheck/1.10
19493, 2021-02 ,12.0,5.0,bcftools_isec/1.10
19494, 2021-02 ,92.0,15.0,bcftools_merge/1.10
19495, 2021-02 ,347.0,63.0,bcftools_mpileup/1.10
19496, 2021-02 ,1.0,1.0,bcftools_mpileup/1.4.0.0
19497, 2021-02 ,4.0,2.0,bcftools_mpileup/1.9+galaxy2
19498, 2021-02 ,116.0,27.0,bcftools_norm/1.10
19499, 2021-02 ,15.0,3.0,bcftools_norm/1.9+galaxy1
19500, 2021-02 ,3.0,1.0,bcftools_plugin_color_chrs/1.10
19501, 2021-02 ,285.0,39.0,bcftools_plugin_counts/1.10+galaxy1
19502, 2021-02 ,1.0,1.0,bcftools_plugin_counts/1.9+galaxy1
19503, 2021-02 ,1.0,1.0,bcftools_plugin_fill_an_ac/1.10
19504, 2021-02 ,3.0,1.0,bcftools_plugin_fill_an_ac/1.9+galaxy1
19505, 2021-02 ,3.0,2.0,bcftools_plugin_fill_tags/1.10
19506, 2021-02 ,3.0,1.0,bcftools_plugin_fixploidy/1.10
19507, 2021-02 ,9.0,2.0,bcftools_plugin_frameshifts/1.10
19508, 2021-02 ,8.0,3.0,bcftools_plugin_impute_info/1.10
19509, 2021-02 ,5.0,1.0,bcftools_plugin_impute_info/1.9+galaxy1
19510, 2021-02 ,8.0,1.0,bcftools_plugin_missing2ref/1.10
19511, 2021-02 ,1.0,1.0,bcftools_plugin_missing2ref/1.4.0
19512, 2021-02 ,2.0,1.0,bcftools_plugin_missing2ref/1.9+galaxy1
19513, 2021-02 ,3.0,2.0,bcftools_plugin_setgt/1.10
19514, 2021-02 ,1.0,1.0,bcftools_plugin_setgt/1.4.0
19515, 2021-02 ,7.0,1.0,bcftools_plugin_setgt/1.9+galaxy1
19516, 2021-02 ,17.0,6.0,bcftools_query/1.10
19517, 2021-02 ,17.0,11.0,bcftools_query_list_samples/1.10
19518, 2021-02 ,2.0,1.0,bcftools_query_list_samples/1.9
19519, 2021-02 ,8.0,1.0,bcftools_reheader/1.10
19520, 2021-02 ,5.0,1.0,bcftools_reheader/1.9
19521, 2021-02 ,169.0,26.0,bcftools_stats/1.10
19522, 2021-02 ,2.0,1.0,bcftools_stats/1.9+galaxy1
19523, 2021-02 ,117.0,22.0,bcftools_view/1.10
19524, 2021-02 ,1.0,1.0,bcftools_view/1.9+galaxy1
19525, 2021-02 ,31.0,16.0,bedtools_annotatebed/2.29.2
19526, 2021-02 ,6.0,1.0,bedtools_bamtobed/2.27.0.0
19527, 2021-02 ,384.0,64.0,bedtools_bamtobed/2.29.2
19528, 2021-02 ,1.0,1.0,bedtools_bamtofastq/2.27.0.0
19529, 2021-02 ,122.0,21.0,bedtools_bamtofastq/2.27.1
19530, 2021-02 ,20.0,3.0,bedtools_bed12tobed6/2.29.0
19531, 2021-02 ,6.0,3.0,bedtools_bedpetobam/2.29.2
19532, 2021-02 ,206.0,21.0,bedtools_bedtobam/2.29.2
19533, 2021-02 ,29.0,10.0,bedtools_bedtoigv/2.29.2
19534, 2021-02 ,157.0,16.0,bedtools_closestbed/2.29.0
19535, 2021-02 ,2.0,2.0,bedtools_clusterbed/2.29.0
19536, 2021-02 ,1.0,1.0,bedtools_complementbed/2.22.0
19537, 2021-02 ,1.0,1.0,bedtools_complementbed/2.24.0
19538, 2021-02 ,2.0,1.0,bedtools_complementbed/2.26.0.0
19539, 2021-02 ,1.0,1.0,bedtools_complementbed/2.27.1
19540, 2021-02 ,1.0,1.0,bedtools_complementbed/2.29.0
19541, 2021-02 ,24.0,6.0,bedtools_complementbed/2.29.2
19542, 2021-02 ,4.0,3.0,bedtools_coveragebed/2.22.1
19543, 2021-02 ,142.0,15.0,bedtools_coveragebed/2.29.2
19544, 2021-02 ,6.0,3.0,bedtools_expandbed/2.29.2
19545, 2021-02 ,10.0,3.0,bedtools_fisher/2.29.0
19546, 2021-02 ,12.0,6.0,bedtools_flankbed/2.29.0
19547, 2021-02 ,52.0,1.0,bedtools_genomecoveragebed/2.27.1
19548, 2021-02 ,294.0,48.0,bedtools_genomecoveragebed/2.29.0
19549, 2021-02 ,478.0,61.0,bedtools_getfastabed/2.29.0
19550, 2021-02 ,22.0,3.0,bedtools_groupbybed/2.29.2
19551, 2021-02 ,1303.0,89.0,bedtools_intersectbed/2.29.0
19552, 2021-02 ,9.0,3.0,bedtools_jaccard/2.29.2
19553, 2021-02 ,5.0,5.0,bedtools_links/2.29.2
19554, 2021-02 ,22.0,10.0,bedtools_makewindowsbed/2.29.2
19555, 2021-02 ,4.0,4.0,bedtools_map/2.29.2.2
19556, 2021-02 ,80.0,5.0,bedtools_maskfastabed/2.29.2
19557, 2021-02 ,130.0,29.0,bedtools_mergebed/2.29.2
19558, 2021-02 ,2.0,1.0,bedtools_multicovtbed/2.27.0.0
19559, 2021-02 ,82.0,9.0,bedtools_multicovtbed/2.29.2
19560, 2021-02 ,122.0,26.0,bedtools_multiintersectbed/2.29.2
19561, 2021-02 ,5.0,3.0,bedtools_nucbed/2.29.2
19562, 2021-02 ,8.0,2.0,bedtools_overlapbed/2.29.0
19563, 2021-02 ,2.0,1.0,bedtools_reldistbed/2.29.2
19564, 2021-02 ,17.0,5.0,bedtools_shufflebed/2.29.0
19565, 2021-02 ,20.0,8.0,bedtools_slopbed/2.29.0
19566, 2021-02 ,1.0,1.0,bedtools_sortbed/2.27.1
19567, 2021-02 ,265.0,45.0,bedtools_sortbed/2.29.2
19568, 2021-02 ,3.0,2.0,bedtools_spacingbed/2.29.2
19569, 2021-02 ,74.0,15.0,bedtools_subtractbed/2.29.2
19570, 2021-02 ,8.0,2.0,bedtools_tagbed/2.29.2
19571, 2021-02 ,49.0,5.0,bedtools_unionbedgraph/2.29.2
19572, 2021-02 ,5.0,2.0,bedtools_windowbed/2.29.0
19573, 2021-02 ,1.0,1.0,biom_add_metadata/2.1.5.1
19574, 2021-02 ,44.0,7.0,biom_convert/2.1.5.3
19575, 2021-02 ,20.0,4.0,bacteria_tradis/1.4.5+galaxy2
19576, 2021-02 ,13.0,3.0,tradis_essentiality/1.4.5+galaxy2
19577, 2021-02 ,28.0,3.0,tradis_gene_insert_sites/1.4.5+galaxy2
19578, 2021-02 ,2.0,2.0,blastxml_to_gapped_gff3/1.1
19579, 2021-02 ,1.0,1.0,bp_genbank2gff3/1.0
19580, 2021-02 ,348.0,21.0,bp_genbank2gff3/1.1
19581, 2021-02 ,115.0,26.0,busco/4.1.2
19582, 2021-02 ,202.0,35.0,busco/4.1.4
19583, 2021-02 ,52.0,11.0,bwameth/0.2.2
19584, 2021-02 ,1.0,0.0,cat_add_names/5.0.3.0
19585, 2021-02 ,2.0,1.0,cat_bins/5.0.3.1
19586, 2021-02 ,3.0,2.0,cat_contigs/5.0.3.1
19587, 2021-02 ,3.0,2.0,cat_prepare/5.0.3.0
19588, 2021-02 ,1.0,0.0,cat_summarise/5.0.3.0
19589, 2021-02 ,188.0,106.0,charts/1.0.1
19590, 2021-02 ,64.0,17.0,circgraph/0.9-RC2
19591, 2021-02 ,1.0,1.0,circos/0.69.8+galaxy1
19592, 2021-02 ,94.0,20.0,circos/0.69.8+galaxy4
19593, 2021-02 ,226.0,20.0,circos/0.69.8+galaxy7
19594, 2021-02 ,2.0,1.0,circos_aln_to_links/0.69.8+galaxy7
19595, 2021-02 ,108.0,4.0,circos_binlinks/0.69.8+galaxy7
19596, 2021-02 ,2.0,1.0,circos_bundlelinks/0.69.8+galaxy7
19597, 2021-02 ,5.0,3.0,circos_gc_skew/0.69.8+galaxy7
19598, 2021-02 ,5.0,3.0,circos_interval_to_text/0.69.8+galaxy7
19599, 2021-02 ,13.0,6.0,circos_interval_to_tile/0.69.8+galaxy7
19600, 2021-02 ,3.0,2.0,circos_resample/0.69.8+galaxy7
19601, 2021-02 ,42.0,18.0,circos_tableviewer/0.69.8+galaxy7
19602, 2021-02 ,29.0,9.0,circos_wiggle_to_scatter/0.69.8+galaxy7
19603, 2021-02 ,9.0,3.0,circos_wiggle_to_stacked/0.69.8+galaxy7
19604, 2021-02 ,267.0,94.0,collection_column_join/0.0.3
19605, 2021-02 ,16.0,7.0,collection_element_identifiers/0.0.2
19606, 2021-02 ,48.0,17.0,column_order_header_sort/0.0.1
19607, 2021-02 ,120.0,7.0,column_remove_by_header/0.0.1
19608, 2021-02 ,24.0,4.0,compose_text_param/0.1.1
19609, 2021-02 ,8.0,5.0,crossmap_bam/0.3.7+galaxy1
19610, 2021-02 ,40.0,7.0,crossmap_bed/0.3.7+galaxy1
19611, 2021-02 ,107.0,12.0,crossmap_gff/0.3.7+galaxy1
19612, 2021-02 ,22.0,7.0,crossmap_vcf/0.3.7+galaxy1
19613, 2021-02 ,62.0,3.0,crossmap_wig/0.3.7+galaxy1
19614, 2021-02 ,4.0,2.0,cwpair2/1.1.1
19615, 2021-02 ,22.0,5.0,dada2_assignTaxonomyAddspecies/1.16+galaxy0
19616, 2021-02 ,58.0,9.0,dada2_dada/1.16+galaxy0
19617, 2021-02 ,1297.0,13.0,dada2_filterAndTrim/1.16+galaxy0
19618, 2021-02 ,84.0,10.0,dada2_learnErrors/1.16+galaxy0
19619, 2021-02 ,31.0,6.0,dada2_makeSequenceTable/1.16+galaxy0
19620, 2021-02 ,89.0,5.0,dada2_mergePairs/1.16+galaxy0
19621, 2021-02 ,2.0,2.0,dada2_plotComplexity/1.16+galaxy0
19622, 2021-02 ,12.0,7.0,dada2_plotQualityProfile/1.16+galaxy0
19623, 2021-02 ,13.0,2.0,dada2_removeBimeraDenovo/1.16+galaxy0
19624, 2021-02 ,14.0,10.0,dada2_seqCounts/1.16+galaxy0
19625, 2021-02 ,389.0,39.0,datamash_ops/1.1.0
19626, 2021-02 ,39.0,10.0,datamash_reverse/1.1.0
19627, 2021-02 ,69.0,20.0,datamash_transpose/1.1.0
19628, 2021-02 ,733.0,132.0,deg_annotate/1.1.0
19629, 2021-02 ,2.0,2.0,deseq2/2.1.8.4
19630, 2021-02 ,8.0,1.0,deseq2/2.11.38
19631, 2021-02 ,1.0,1.0,deseq2/2.11.39
19632, 2021-02 ,12.0,7.0,deseq2/2.11.40.2
19633, 2021-02 ,22.0,4.0,deseq2/2.11.40.6
19634, 2021-02 ,3249.0,790.0,deseq2/2.11.40.6+galaxy1
19635, 2021-02 ,80.0,10.0,dexseq/1.28.1+galaxy1
19636, 2021-02 ,347.0,23.0,dexseq_count/1.28.1.0
19637, 2021-02 ,25.0,5.0,plotdexseq/1.28.1.0
19638, 2021-02 ,75.0,9.0,disco/1.2.0
19639, 2021-02 ,47.0,17.0,dropletutils/1.10.0+galaxy1
19640, 2021-02 ,14.0,2.0,dropletutils/1.2.1+2
19641, 2021-02 ,40.0,6.0,dropletutils/1.2.1+galaxy6
19642, 2021-02 ,32.0,3.0,fsd/1.0.2
19643, 2021-02 ,32.0,2.0,td/1.0.2
19644, 2021-02 ,23.0,9.0,ebi_metagenomics_run_downloader/0.1.0
19645, 2021-02 ,25.0,15.0,ebi_search_rest_results/0.1.1
19646, 2021-02 ,1.0,1.0,edger/3.20.7.2
19647, 2021-02 ,908.0,158.0,edger/3.24.1+galaxy1
19648, 2021-02 ,70.0,19.0,egsea/1.10.0
19649, 2021-02 ,27.0,10.0,exonerate/2.4.0+galaxy2
19650, 2021-02 ,3.0,1.0,export2graphlan/0.20+galaxy0
19651, 2021-02 ,12.0,4.0,Extract genomic DNA 1/3.0.3
19652, 2021-02 ,385.0,69.0,Extract genomic DNA 1/3.0.3+galaxy2
19653, 2021-02 ,7.0,5.0,fargene/0.1+galaxy1
19654, 2021-02 ,8.0,4.0,fasta_nucleotide_color_plot/1.0.1
19655, 2021-02 ,293.0,89.0,fasta-stats/1.0.1
19656, 2021-02 ,1576.0,192.0,fastp/0.19.5+galaxy1
19657, 2021-02 ,1722.0,146.0,fastp/0.20.1+galaxy0
19658, 2021-02 ,66.0,36.0,fastqe/0.2.6+galaxy0
19659, 2021-02 ,258.0,40.0,fasttree/2.1.10+galaxy1
19660, 2021-02 ,5.0,2.0,featurecounts/1.4.6.p5
19661, 2021-02 ,14.0,1.0,featurecounts/1.6.0.6
19662, 2021-02 ,6.0,3.0,featurecounts/1.6.2
19663, 2021-02 ,69.0,6.0,featurecounts/1.6.3+galaxy2
19664, 2021-02 ,154.0,9.0,featurecounts/1.6.4+galaxy1
19665, 2021-02 ,4666.0,325.0,featurecounts/1.6.4+galaxy2
19666, 2021-02 ,7757.0,452.0,featurecounts/2.0.1
19667, 2021-02 ,20.0,2.0,feelnc/0.2
19668, 2021-02 ,243.0,18.0,fgsea/1.8.0+galaxy1
19669, 2021-02 ,156.0,20.0,filter_tabular/3.1.0
19670, 2021-02 ,44.0,3.0,filtlong/0.2.0
19671, 2021-02 ,22.0,5.0,flash/1.2.11.4
19672, 2021-02 ,1.0,1.0,gatk4_mutect2/4.1.7.0+galaxy0
19673, 2021-02 ,154.0,31.0,gatk4_mutect2/4.1.7.0+galaxy02
19674, 2021-02 ,1.0,1.0,genetrack/1.0.1
19675, 2021-02 ,42.0,19.0,genrich/0.5+galaxy2
19676, 2021-02 ,1.0,1.0,gfa_to_fa/0.1.0
19677, 2021-02 ,39.0,10.0,gfa_to_fa/0.1.1
19678, 2021-02 ,59.0,1.0,gff3.rebase/1.2
19679, 2021-02 ,19.0,4.0,gff_to_prot/3.0.2+galaxy0
19680, 2021-02 ,72.0,31.0,gffcompare/0.11.2
19681, 2021-02 ,88.0,34.0,ggplot2_heatmap/2.2.1
19682, 2021-02 ,1.0,1.0,ggplot2_heatmap2/2.2.1+galaxy0
19683, 2021-02 ,4.0,2.0,ggplot2_heatmap2/2.2.1+galaxy1
19684, 2021-02 ,1377.0,129.0,ggplot2_heatmap2/3.0.1
19685, 2021-02 ,15.0,5.0,ggplot2_histogram/2.2.1+galaxy0
19686, 2021-02 ,158.0,22.0,ggplot2_pca/2.2.1
19687, 2021-02 ,4.0,1.0,ggplot2_point/2.2.1+galaxy1
19688, 2021-02 ,167.0,25.0,ggplot2_point/2.2.1+galaxy2
19689, 2021-02 ,3.0,3.0,ggplot2_violin/2.2.1+galaxy0
19690, 2021-02 ,92.0,21.0,goenrichment/2.0.1
19691, 2021-02 ,1.0,1.0,goseq/1.26.0
