,month_year,total_cpu_time,tool_name_version
17259, 2021-01 ,          2885963902424.00000000000000,poretools_squiggle/0.6.1a1.1
17260, 2021-01 ,          2881481743427.00000000000000,deseq2/2.11.40.1
17261, 2021-01 ,          2836625406372.00000000000000,goslimmer/1.0.1
17262, 2021-01 ,          2804544493053.00000000000000,bed_to_bigBed/bed_to_bigBed
17263, 2021-01 ,          2773361718024.00000000000000,XY_Plot_1/1.0.1
17264, 2021-01 ,          2763737993187.00000000000000,bcftools_convert_from_vcf/1.10
17265, 2021-01 ,          2636806166072.00000000000000,CONVERTER_len_to_linecount/CONVERTER_len_to_linecount
17266, 2021-01 ,          2584535166593.00000000000000,cshl_fastx_clipper/1.0.3
17267, 2021-01 ,          2491911474418.00000000000000,ebi_search_rest_results/0.1.1
17268, 2021-01 ,          2448835372408.00000000000000,tb_variant_filter/0.1.3+galaxy0
17269, 2021-01 ,          2430435567793.00000000000000,XY_Plot_1/1.0.2
17270, 2021-01 ,          2430071988745.00000000000000,bedtools_subtractbed/2.29.2
17271, 2021-01 ,          2428799686707.00000000000000,mothur_venn/1.39.5.0
17272, 2021-01 ,          2408150929063.00000000000000,hgv_david/hgv_david
17273, 2021-01 ,          2267369750008.00000000000000,vegan_diversity/2.4-3
17274, 2021-01 ,          2237829318652.00000000000000,mothur_reverse_seqs/1.39.5.0
17275, 2021-01 ,          2236922240457.00000000000000,samtools_sort/2.0.1
17276, 2021-01 ,          2220623706586.00000000000000,Interval2Maf1/Interval2Maf1
17277, 2021-01 ,          2211492753507.00000000000000,ebi_metagenomics_run_downloader/0.1.0
17278, 2021-01 ,          2205396145060.00000000000000,multiqc/1.7
17279, 2021-01 ,          2181411792229.00000000000000,datamash_reverse/1.1.0
17280, 2021-01 ,          2150336139673.00000000000000,Interval_Maf_Merged_Fasta2/Interval_Maf_Merged_Fasta2
17281, 2021-01 ,          2071948988350.00000000000000,EMBOSS: dotpath25/5.0.0.1
17282, 2021-01 ,          2068072643289.00000000000000,bcftools_query/1.10
17283, 2021-01 ,          2044456056558.00000000000000,vsearch_clustering/2.8.3.0
17284, 2021-01 ,          2039833197291.00000000000000,vcffilter2/1.0.0_rc1+galaxy3
17285, 2021-01 ,          2006607880350.00000000000000,bcftools_plugin_fill_an_ac/1.10
17286, 2021-01 ,          1984237813989.00000000000000,samtools_idxstats/2.0.1
17287, 2021-01 ,          1972323179049.00000000000000,poretools_qualdist/0.6.1a1.0
17288, 2021-01 ,          1962570199038.00000000000000,jbrowse/1.16.8+galaxy0
17289, 2021-01 ,          1944011316341.00000000000000,plant_tribes_kaks_analysis/1.0.3.0
17290, 2021-01 ,          1906066043626.00000000000000,Extract_features1/Extract_features1
17291, 2021-01 ,          1874716115426.00000000000000,snap_training/2013_11_29+galaxy1
17292, 2021-01 ,          1838838863988.00000000000000,gff_to_prot/3.0.2+galaxy0
17293, 2021-01 ,          1828898871277.00000000000000,build_ucsc_custom_track_1/1.0.0
17294, 2021-01 ,          1776305408171.00000000000000,presto_collapseseq/0.5.4
17295, 2021-01 ,          1767379219417.00000000000000,CONVERTER_bed_to_tabix_0/CONVERTER_bed_to_tabix_0
17296, 2021-01 ,          1745613396888.00000000000000,bedtools_windowbed/2.29.0
17297, 2021-01 ,          1744474790519.00000000000000,EMBOSS: supermatcher95/5.0.0.1
17298, 2021-01 ,          1739347477551.00000000000000,snpSift_int/4.3+t.galaxy0
17299, 2021-01 ,          1689915522842.00000000000000,__IMPORT_HISTORY__/__IMPORT_HISTORY__
17300, 2021-01 ,          1684289917724.00000000000000,mothur_count_groups/1.39.5.0
17301, 2021-01 ,          1672451361297.00000000000000,bcftools_gtcheck/1.10
17302, 2021-01 ,          1671755432544.00000000000000,sklearn_svm_classifier/1.0.8.2
17303, 2021-01 ,          1670473395148.00000000000000,mimodd_rebase/0.1.9
17304, 2021-01 ,          1617931823950.00000000000000,bandage_info/0.8.1+galaxy1
17305, 2021-01 ,          1617883576863.00000000000000,bedtools_complementbed/2.29.2
17306, 2021-01 ,          1612499995767.00000000000000,param_value_from_file/param_value_from_file
17307, 2021-01 ,          1589895072970.00000000000000,qualimap_counts/2.2.2d
17308, 2021-01 ,          1582623734684.00000000000000,EMBOSS: seqret84/5.0.0
17309, 2021-01 ,          1577021872243.00000000000000,mothur_get_seqs/1.39.5.0
17310, 2021-01 ,          1563944083673.00000000000000,regex1/1.0.1
17311, 2021-01 ,          1534451525360.00000000000000,tradis_essentiality/1.4.5+galaxy2
17312, 2021-01 ,          1529261061280.00000000000000,mothur_split_groups/1.39.5.0
17313, 2021-01 ,          1492999064346.00000000000000,ucsc_table_direct_archaea1/ucsc_table_direct_archaea1
17314, 2021-01 ,          1477835266568.00000000000000,scikit_bio_diversity_beta_diversity/0.4.2.0
17315, 2021-01 ,          1422806352068.00000000000000,cshl_fastq_quality_boxplot/1.0.1
17316, 2021-01 ,          1362822794462.00000000000000,cshl_fastx_nucleotides_distribution/1.0.1
17317, 2021-01 ,          1341772643908.00000000000000,velvetg/1.2.10.1
17318, 2021-01 ,          1315002756360.00000000000000,deseq2/2.1.8.4
17319, 2021-01 ,          1308024480178.00000000000000,mothur_remove_groups/1.39.5.0
17320, 2021-01 ,          1305300557962.00000000000000,lofreq_call/2.1.3.1+galaxy1
17321, 2021-01 ,          1225923159140.00000000000000,sklearn_train_test_eval/1.0.8.2
17322, 2021-01 ,          1213951551187.00000000000000,samtools_slice_bam/2.0
17323, 2021-01 ,          1163929371901.00000000000000,Show tail1/Show tail1
17324, 2021-01 ,          1135762570899.00000000000000,Add_a_column1/1.1.0
17325, 2021-01 ,          1118456688137.00000000000000,mothur_summary_single/1.39.5.0
17326, 2021-01 ,          1117923757232.00000000000000,mothur_trim_seqs/1.39.5.0
17327, 2021-01 ,          1117236805618.00000000000000,heatmap_1/1.0.0
17328, 2021-01 ,          1114498432945.00000000000000,sklearn_generalized_linear/1.0.8.2
17329, 2021-01 ,          1096860845426.00000000000000,fastqc/0.65
17330, 2021-01 ,          1086319167917.00000000000000,raceid_inspectclusters/3.1
17331, 2021-01 ,          1049116794065.00000000000000,EMBOSS: nthseq62/5.0.0.1
17332, 2021-01 ,          1045778708232.00000000000000,deseq2/2.1.8.3
17333, 2021-01 ,          1035643272690.00000000000000,graphembed/2.4.0
17334, 2021-01 ,          1035401970602.00000000000000,tp_cut_tool/1.0.0
17335, 2021-01 ,          1011095014414.00000000000000,quast/4.1.1
17336, 2021-01 ,           985383846592.00000000000000,presto_partition/0.5.4
17337, 2021-01 ,           970187834162.00000000000000,bamFilter/0.0.1
17338, 2021-01 ,           968754792256.00000000000000,mothur_seq_error/1.39.5.0
17339, 2021-01 ,           919869141480.00000000000000,featurecounts/1.6.0.3
17340, 2021-01 ,           915719908602.00000000000000,bedtools_flankbed/2.29.0
17341, 2021-01 ,           906037127867.00000000000000,jbrowse/1.16.8+galaxy1
17342, 2021-01 ,           879224345385.00000000000000,fasplit/357
17343, 2021-01 ,           801096826653.00000000000000,cor2/1.0.0
17344, 2021-01 ,           798367969134.00000000000000,plotly_parallel_coordinates_plot/0.2
17345, 2021-01 ,           770589636052.00000000000000,snippy_clean_full_aln/4.5.0
17346, 2021-01 ,           766842435375.00000000000000,gprofiler_random/0.1.7+galaxy11
17347, 2021-01 ,           764356648269.00000000000000,modENCODEfly/modENCODEfly
17348, 2021-01 ,           741030296072.00000000000000,bio_hansel/0.1.0
17349, 2021-01 ,           739389659153.00000000000000,bedtools_shufflebed/2.29.0
17350, 2021-01 ,           734995618717.00000000000000,jbrowse_to_standalone/1.16.9+galaxy0
17351, 2021-01 ,           733498898290.00000000000000,bam_to_sam/2.0
17352, 2021-01 ,           731795888670.00000000000000,deseq2/2.11.38
17353, 2021-01 ,           726789686493.00000000000000,mimodd_header/0.1.9
17354, 2021-01 ,           706689289352.00000000000000,bamFilter/0.0.2
17355, 2021-01 ,           702012857719.00000000000000,CONVERTER_biom2_to_biom1/CONVERTER_biom2_to_biom1
17356, 2021-01 ,           696531021070.00000000000000,circos_aln_to_links/0.69.8+galaxy7
17357, 2021-01 ,           693477244944.00000000000000,quast/4.6.3
17358, 2021-01 ,           683520243045.00000000000000,vcf_to_maf_customtrack1/vcf_to_maf_customtrack1
17359, 2021-01 ,           661008478438.00000000000000,maf_stats1/1.0.1+galaxy0
17360, 2021-01 ,           660546410043.00000000000000,EMBOSS: extractseq35/5.0.0
17361, 2021-01 ,           651936794340.00000000000000,vcfcommonsamples/1.0.0_rc3+galaxy0
17362, 2021-01 ,           645932464631.00000000000000,EMBOSS: water107/5.0.0.1
17363, 2021-01 ,           639402300713.00000000000000,lda_analy1/1.0.1
17364, 2021-01 ,           634881551040.00000000000000,kobas_identify/2.1.1
17365, 2021-01 ,           630250509770.00000000000000,model_prediction/1.0.8.2
17366, 2021-01 ,           613065078248.00000000000000,cufflinks/0.0.6
17367, 2021-01 ,           611023722784.00000000000000,ml_visualization_ex/1.0.8.2
17368, 2021-01 ,           604359108014.00000000000000,bedtools_clusterbed/2.29.0
17369, 2021-01 ,           596001488873.00000000000000,CONVERTER_interval_to_bed6_0/CONVERTER_interval_to_bed6_0
17370, 2021-01 ,           587505371539.00000000000000,vcftools_annotate/0.1
17371, 2021-01 ,           572358293201.00000000000000,GeneBed_Maf_Fasta2/GeneBed_Maf_Fasta2
17372, 2021-01 ,           570821171826.00000000000000,export2graphlan/0.20+galaxy0
17373, 2021-01 ,           561058911280.00000000000000,bamleftalign/0.4
17374, 2021-01 ,           551744551210.00000000000000,gatk_realigner_target_creator/0.0.4
17375, 2021-01 ,           534200288824.00000000000000,collapse_dataset/4.2
17376, 2021-01 ,           534159637068.00000000000000,EMBOSS: syco96/5.0.0.1
17377, 2021-01 ,           533977565493.00000000000000,vegan_fisher_alpha/2.4-3
17378, 2021-01 ,           524817469412.00000000000000,split_file_to_collection/0.4.0
17379, 2021-01 ,           512330694508.00000000000000,poretools_occupancy/0.6.1a1.1
17380, 2021-01 ,           504338652192.00000000000000,resize_coordinate_window/1.0.2
17381, 2021-01 ,           503472108454.00000000000000,seqtk_trimfq/1.3.1
17382, 2021-01 ,           502757574593.00000000000000,mothur_get_groups/1.39.5.0
17383, 2021-01 ,           486332352014.00000000000000,collection_element_identifiers/0.0.2
17384, 2021-01 ,           471779835748.00000000000000,scanpy_plot/1.4.4.post1+galaxy3
17385, 2021-01 ,           471456319135.00000000000000,ggplot2_violin/2.2.1+galaxy0
17386, 2021-01 ,           457321792043.00000000000000,getalleleseq/0.0.1
17387, 2021-01 ,           454696356301.00000000000000,EMBOSS: degapseq20/5.0.0
17388, 2021-01 ,           451455334044.00000000000000,hyphy_gard/2.5.24+galaxy0
17389, 2021-01 ,           442477745739.00000000000000,repmatch_gff3/1.0.3
17390, 2021-01 ,           441038916254.00000000000000,fasta_filter_by_length/1.1
17391, 2021-01 ,           440195002743.00000000000000,EMBOSS: tranalign100/5.0.0
17392, 2021-01 ,           434685508008.00000000000000,hetbox/1.0
17393, 2021-01 ,           432865451958.00000000000000,gene2exon1/gene2exon1
17394, 2021-01 ,           428954041749.00000000000000,tp_tac/1.1.0
17395, 2021-01 ,           426065952942.00000000000000,EMBOSS: cirdna11/5.0.0
17396, 2021-01 ,           422615343002.00000000000000,CONVERTER_interval_to_bgzip_0/CONVERTER_interval_to_bgzip_0
17397, 2021-01 ,           422448870267.00000000000000,EMBOSS: splitter92/5.0.0.1
17398, 2021-01 ,           417578166506.00000000000000,bedtools_tagbed/2.29.2
17399, 2021-01 ,           410286607467.00000000000000,EMBOSS: dottup26/5.0.0
17400, 2021-01 ,           407020850992.00000000000000,EMBOSS: polydot77/5.0.0.1
17401, 2021-01 ,           406680025913.00000000000000,flymine/flymine
17402, 2021-01 ,           405402302666.00000000000000,vcfleftalign/1.0.0_rc3+galaxy0
17403, 2021-01 ,           403321980154.00000000000000,CONVERTER_bcf_to_bcf_uncompressed/CONVERTER_bcf_to_bcf_uncompressed
17404, 2021-01 ,           401909416517.00000000000000,generate_matrix_for_pca_and_lda1/1.0.0
17405, 2021-01 ,           400462948884.00000000000000,picard_MergeSamFiles/1.126.0
17406, 2021-01 ,           382857424838.00000000000000,qualityFilter/1.0.1
17407, 2021-01 ,           378760069992.00000000000000,heinz_bum/1.0
17408, 2021-01 ,           378409339327.00000000000000,collapse_dataset/4.0
17409, 2021-01 ,           376226914788.00000000000000,mimodd_info/0.1.9
17410, 2021-01 ,           371823539208.00000000000000,gd_pathway_image/1.1.0
17411, 2021-01 ,           360742358993.00000000000000,mothur_merge_count/1.39.5.0
17412, 2021-01 ,           360182060546.00000000000000,EMBOSS: etandem33/5.0.0.1
17413, 2021-01 ,           358502267068.00000000000000,sklearn_clf_metrics/1.0.8.2
17414, 2021-01 ,           340221100175.00000000000000,bedtools_nucbed/2.29.2
17415, 2021-01 ,           339020352059.00000000000000,hisat2/2.0.3
17416, 2021-01 ,           323407521806.00000000000000,gd_pca/1.0.0
17417, 2021-01 ,           321851979086.00000000000000,vcf2pgSnp/1.0.0
17418, 2021-01 ,           321015506568.00000000000000,poretools_events/0.6.1a1.1
17419, 2021-01 ,           318039124587.00000000000000,cuffmerge/2.2.1.0
17420, 2021-01 ,           316608617098.00000000000000,poretools_times/0.6.1a1.0
17421, 2021-01 ,           308888878803.00000000000000,masigpro/1.49.3.1+galaxy1
17422, 2021-01 ,           308702720292.00000000000000,poretools_winner/0.6.1a1.0
17423, 2021-01 ,           307859918278.00000000000000,list_spaln_tables/2.4.03+galaxy0
17424, 2021-01 ,           307518549015.00000000000000,mothur_make_lefse/1.39.5.0
17425, 2021-01 ,           305922419476.00000000000000,compose_text_param/0.1.1
17426, 2021-01 ,           295526479550.00000000000000,mothur_make_fastq/1.39.5.0
17427, 2021-01 ,           294139938112.00000000000000,EMBOSS: primersearch81/5.0.0.1
17428, 2021-01 ,           291244244580.00000000000000,picard_SamToFastq/2.7.1.0
17429, 2021-01 ,           290734499871.00000000000000,trimmomatic/0.32.3
17430, 2021-01 ,           286723210405.00000000000000,circos_interval_to_tile/0.69.8+galaxy7
17431, 2021-01 ,           285200915488.00000000000000,socru/2.1.7
17432, 2021-01 ,           279364850453.00000000000000,EMBOSS: equicktandem31/5.0.0.1
17433, 2021-01 ,           278257165686.00000000000000,macs2_callpeak/2.1.1.20160309.4
17434, 2021-01 ,           275014065104.00000000000000,gatk4_mutect2/4.1.4.0+galaxy1
17435, 2021-01 ,           271864228072.00000000000000,tp_easyjoin_tool/1.1.1
17436, 2021-01 ,           270351998359.00000000000000,wiggle2simple1/wiggle2simple1
17437, 2021-01 ,           268402989648.00000000000000,heinz_visualization/0.1.1
17438, 2021-01 ,           266520108708.00000000000000,quast/5.0.2+galaxy0
17439, 2021-01 ,           266333088221.00000000000000,EMBOSS: plotcon75/5.0.0.1
17440, 2021-01 ,           265955398778.00000000000000,fastq_to_fasta_python/1.0.0
17441, 2021-01 ,           264099722817.00000000000000,CONVERTER_tar_to_directory/CONVERTER_tar_to_directory
17442, 2021-01 ,           262041866909.00000000000000,wormbase/wormbase
17443, 2021-01 ,           259870976691.00000000000000,bedtools_bamtofastq/2.24.0
17444, 2021-01 ,           256401453297.00000000000000,poretools_tabular/0.6.1a1.0
17445, 2021-01 ,           252382908302.00000000000000,mixcr_analyze/3.0.5.0
17446, 2021-01 ,           251857313586.00000000000000,mothur_summary_single/1.39.5.2
17447, 2021-01 ,           250297357376.00000000000000,bedtools_bed12tobed6/2.29.0
17448, 2021-01 ,           248740146293.00000000000000,picard_MarkDuplicates/1.126.0
17449, 2021-01 ,           245531092497.00000000000000,hyphy_slac/2.5.23+galaxy0
17450, 2021-01 ,           243929902679.00000000000000,gff_filter_by_feature_count/gff_filter_by_feature_count
17451, 2021-01 ,           241082581788.00000000000000,picard_MarkDuplicates/1.136.0
17452, 2021-01 ,           239307811716.00000000000000,transit_tn5gaps/3.0.2+galaxy0
17453, 2021-01 ,           237308890523.00000000000000,EMBOSS: dotmatcher24/5.0.0
17454, 2021-01 ,           236366836333.00000000000000,rseqc_read_NVC/2.6.4
17455, 2021-01 ,           226866645596.00000000000000,ncbi_blastdbcmd_info/2.10.1+galaxy0
17456, 2021-01 ,           225230256024.00000000000000,EMBOSS: dotpath25/5.0.0
17457, 2021-01 ,           223896056775.00000000000000,picard_MergeSamFiles/1.136.0
17458, 2021-01 ,           221443241850.00000000000000,snpEff_build_gb/4.3+T.galaxy3
17459, 2021-01 ,           220770767284.00000000000000,EMBOSS: dotmatcher24/5.0.0.1
17460, 2021-01 ,           213230209013.00000000000000,tp_head_tool/1.0.0
17461, 2021-01 ,           212894920882.00000000000000,migmap/1.0.3
17462, 2021-01 ,           212622988125.00000000000000,sam_merge2/1.1.2
17463, 2021-01 ,           210746619002.00000000000000,samtools_flagstat/2.0
17464, 2021-01 ,           209401627221.00000000000000,bcftools_view/0.0.1
17465, 2021-01 ,           209014620314.00000000000000,picard_ARRG/1.56.0
17466, 2021-01 ,           206253673255.00000000000000,EMBOSS: chips10/5.0.0
17467, 2021-01 ,           202995275846.00000000000000,EMBOSS: helixturnhelix43/5.0.0.1
17468, 2021-01 ,           201478551820.00000000000000,roary/3.12.0+galaxy0
17469, 2021-01 ,           200589380333.00000000000000,EMBOSS: pepstats71/5.0.0
17470, 2021-01 ,           199972895283.00000000000000,hhsearch/0.1.0
17471, 2021-01 ,           199914737847.00000000000000,poretools_nucdist/0.6.1a1.0
17472, 2021-01 ,           196926495064.00000000000000,EMBOSS: matcher52/5.0.0
17473, 2021-01 ,           194058814803.00000000000000,gatk_depth_of_coverage/0.0.2
17474, 2021-01 ,           193808030528.00000000000000,mothur_otu_association/1.39.5.0
17475, 2021-01 ,           193735218404.00000000000000,picard_ReplaceSamHeader/2.18.2.1
17476, 2021-01 ,           190842359161.00000000000000,picard_SortSam/1.126.0
17477, 2021-01 ,           186996143380.00000000000000,feelnc/0.1.1.1
17478, 2021-01 ,           184327583399.00000000000000,EMBOSS: garnier40/5.0.0
