,month_year,avg_memory,tool_name_version
12230,2023-05,0,ctb_online_data_fetch/0.4
12231,2023-05,0,get_pdb/0.1.0
12232,2023-05,0,get_pdb/0.1.0
12233,2023-05,0,hicexplorer_hicplottads/2.1.4.0
12234,2023-05,0,hicup_hicup/0.9.2+galaxy0
12235,2023-05,0,hicup_truncater/0.9.2+galaxy0
12236,2023-05,0,keras_model_config/0.4.2
12237,2023-05,0,ctb_mordred_descriptors/1.2.0+galaxy0
12238,2023-05,0,openbabel_addh/3.1.1+galaxy1
12239,2023-05,0,openbabel_compound_convert/3.1.1+galaxy0
12240,2023-05,0,ctb_openmg/0.1+galaxy0
12241,2023-05,0,ctb_osra/2.1.0
12242,2023-05,0,plotly_ml_performance_plots/0.1
12243,2023-05,0,plotly_ml_performance_plots/0.2
12244,2023-05,0,plotly_regression_performance_plots/0.1
12245,2023-05,0,prepare_ligands_for_docking/3.1.1+galaxy0
12246,2023-05,0,racon/1.5.0+galaxy1
12247,2023-05,0,rdconf/2020.03.4+galaxy0
12248,2023-05,0,rdock_rbcavity/2013.1-0+galaxy0
12249,2023-05,0,rdock_rbdock/2013.1-0+galaxy0
12250,2023-05,0,repeatmasker_wrapper/4.0.7+galaxy2
12251,2023-05,0,replace_column_with_key_value_file/0.2
12252,2023-05,0,rxdock_rbcavity/2013.1.1_148c5bd1+galaxy0
12253,2023-05,0,rxdock_rbdock/2013.1.1_148c5bd1+galaxy0
12254,2023-05,0,salmon/0.7.2
12255,2023-05,0,sdf_to_tab/2020.03.4+galaxy0
12256,2023-05,0,sklearn_to_categorical/1.0.8.3
12257,2023-05,0,tp_split_on_column/0.4
12258,2023-05,0,tp_split_on_column/0.6
12259,2023-05,0,tp_cut_tool/1.0.0
12260,2023-05,0,tp_cut_tool/1.1.0
12261,2023-05,0,tp_easyjoin_tool/1.1.1
12262,2023-05,0,tp_find_and_replace/1.1.4
12263,2023-05,0,tp_grep_tool/1.1.1
12264,2023-05,0,tp_head_tool/1.1.0
12265,2023-05,0,tp_multijoin_tool/1.1.1
12266,2023-05,0,tp_replace_in_column/1.1.3
12267,2023-05,0,tp_replace_in_line/1.1.2
12268,2023-05,0,tp_sed_tool/1.1.1
12269,2023-05,0,tp_sorted_uniq/1.1.0
12270,2023-05,0,tp_sort_header_tool/1.1.0
12271,2023-05,0,tp_sort_header_tool/1.1.1
12272,2023-05,0,tp_sort_rows/1.1.0+galaxy0
12273,2023-05,0,tp_tac/1.1.0
12274,2023-05,0,tp_tail_tool/1.1.0
12275,2023-05,0,tp_unfold_column_tool/1.1.1
12276,2023-05,0,tp_uniq_tool/1.1.1
12277,2023-05,0,uniprot/0.2
12278,2023-05,0,uniprot/0.4
12279,2023-05,0,MDtag_filter/1.0.2
12280,2023-05,0,getalleleseq/0.0.1
12281,2023-05,0,hetbox/1.0
12282,2023-05,0,phylorelatives/0.0.1
12283,2023-05,0,ambertools_acpype/21.10+galaxy0
12284,2023-05,0,ambertools_acpype/21.3+galaxy0
12285,2023-05,0,bio3d_pca/2.3
12286,2023-05,0,bio3d_pca/2.3.4
12287,2023-05,0,bio3d_pca_visualize/2.3.4
12288,2023-05,0,bio3d_rmsd/2.3
12289,2023-05,0,bio3d_rmsd/2.3.4
12290,2023-05,0,bio3d_rmsf/2.3
12291,2023-05,0,biomd_extract_clusters/0.1.5.2+galaxy1
12292,2023-05,0,biomd_rmsd_clustering/0.1.5.2+galaxy1
12293,2023-05,0,gmx_editconf/2020.2+galaxy0
12294,2023-05,0,gmx_editconf/2022+galaxy0
12295,2023-05,0,gmx_em/2020.2+galaxy0
12296,2023-05,0,gmx_em/2022+galaxy0
12297,2023-05,0,gmx_energy/2022+galaxy1
12298,2023-05,0,gmx_makendx/2022+galaxy0
12299,2023-05,0,gmx_merge_topology_files/3.2.0+galaxy0
12300,2023-05,0,gmx_merge_topology_files/3.4.3+galaxy0
12301,2023-05,0,gmx_restraints/2022+galaxy0
12302,2023-05,0,gmx_rg/2022+galaxy0
12303,2023-05,0,gmx_setup/2020.2+galaxy0
12304,2023-05,0,gmx_setup/2020.4+galaxy0
12305,2023-05,0,gmx_setup/2022+galaxy0
12306,2023-05,0,gmx_sim/2020.2+galaxy0
12307,2023-05,0,gmx_sim/2022+galaxy0
12308,2023-05,0,gmx_solvate/2020.2+galaxy0
12309,2023-05,0,gmx_solvate/2022+galaxy0
12310,2023-05,0,gromacs_extract_topology/0+galaxy0
12311,2023-05,0,mdanalysis_dihedral/0.19
12312,2023-05,0,mdanalysis_distance/0.19
12313,2023-05,0,mdanalysis_distance/1.0.0+galaxy0
12314,2023-05,0,mdanalysis_ramachandran_plot/0.1.3
12315,2023-05,0,mdanalysis_rdf/0.19
12316,2023-05,0,md_converter/1.9.6+galaxy0
12317,2023-05,0,parmconv/21.10+galaxy0
12318,2023-05,0,prokka/1.14.6+galaxy1
12319,2023-05,0,taxonomy_krona_chart/2.6.1.1
12320,2023-05,0,taxonomy_krona_chart/2.7.1
12321,2023-05,0,taxonomy_krona_chart/2.7.1+galaxy0
12322,2023-05,0,addValue/1.0.0
12323,2023-05,0,bamSplit/2.4.0
12324,2023-05,0,gops_basecoverage_1/1.0.0
12325,2023-05,0,BestSubsetsRegression1/1.0.0
12326,2023-05,0,bowtie_wrapper/1.2.0
12327,2023-05,0,clustalw/2.1+galaxy1
12328,2023-05,0,gops_cluster_1/1.0.0
12329,2023-05,0,Add_a_column1/1.2.0
12330,2023-05,0,Add_a_column1/1.3.0
12331,2023-05,0,Add_a_column1/1.3.1
12332,2023-05,0,Add_a_column1/1.5
12333,2023-05,0,Add_a_column1/2.0
12334,2023-05,0,gops_complement_1/1.0.0
12335,2023-05,0,gops_concat_1/1.0.1
12336,2023-05,0,count_gff_features/0.2
12337,2023-05,0,gops_coverage_1/1.0.0
12338,2023-05,0,cuffdiff/2.2.1.3
12339,2023-05,0,cuffmerge/2.2.1.2
12340,2023-05,0,cuffmerge/2.2.1.3
12341,2023-05,0,cummeRbund/2.16.0+galaxy1
12342,2023-05,0,cummerbund_to_cuffdiff/1.0.1
12343,2023-05,0,EMBOSS: antigenic1/5.0.0.1
12344,2023-05,0,EMBOSS: banana3/5.0.0
12345,2023-05,0,EMBOSS: cai6/5.0.0
12346,2023-05,0,EMBOSS: checktrans9/5.0.0.1
12347,2023-05,0,EMBOSS: chips10/5.0.0
12348,2023-05,0,EMBOSS: cirdna11/5.0.0
12349,2023-05,0,EMBOSS: coderet13/5.0.0
12350,2023-05,0,EMBOSS: compseq14/5.0.0.1
12351,2023-05,0,EMBOSS: cusp17/5.0.0
12352,2023-05,0,EMBOSS: cutseq18/5.0.0.1
12353,2023-05,0,EMBOSS: degapseq20/5.0.0
12354,2023-05,0,EMBOSS: descseq21/5.0.0
12355,2023-05,0,EMBOSS: diffseq22/5.0.0.1
12356,2023-05,0,EMBOSS: dotmatcher24/5.0.0.1
12357,2023-05,0,EMBOSS: dotpath25/5.0.0.1
12358,2023-05,0,EMBOSS: dottup26/5.0.0.1
12359,2023-05,0,EMBOSS: dreg27/5.0.0+galaxy1
12360,2023-05,0,EMBOSS: einverted28/5.0.0.1
12361,2023-05,0,EMBOSS: epestfind29/5.0.0.1
12362,2023-05,0,EMBOSS: equicktandem31/5.0.0.1
12363,2023-05,0,EMBOSS: etandem33/5.0.0.1
12364,2023-05,0,EMBOSS: extractfeat34/5.0.0.1
12365,2023-05,0,EMBOSS: extractseq35/5.0.0
12366,2023-05,0,EMBOSS: fuzznuc37/5.0.3
12367,2023-05,0,EMBOSS: fuzzpro38/5.0.0.1
12368,2023-05,0,EMBOSS: garnier40/5.0.0
12369,2023-05,0,EMBOSS: geecee41/5.0.0
12370,2023-05,0,EMBOSS: getorf42/5.0.0.1
12371,2023-05,0,EMBOSS: helixturnhelix43/5.0.0.1
12372,2023-05,0,EMBOSS: infoseq46/5.0.0
12373,2023-05,0,EMBOSS: matcher52/5.0.0.1
12374,2023-05,0,EMBOSS: needle56/5.0.0.1
12375,2023-05,0,EMBOSS: newcpgreport57/5.0.0.1
12376,2023-05,0,EMBOSS: oddcomp64/5.0.0.1
12377,2023-05,0,EMBOSS: palindrome65/5.0.0.1
12378,2023-05,0,EMBOSS: patmatdb67/5.0.0
12379,2023-05,0,EMBOSS: pepinfo69/5.0.0.1
12380,2023-05,0,EMBOSS: pepnet70/5.0.0
12381,2023-05,0,EMBOSS: pepstats71/5.0.0
12382,2023-05,0,EMBOSS: plotcon75/5.0.0.1
12383,2023-05,0,EMBOSS: plotorf76/5.0.0
12384,2023-05,0,EMBOSS: polydot77/5.0.0.1
12385,2023-05,0,EMBOSS: prettyplot79/5.0.0.1
12386,2023-05,0,EMBOSS: prettyseq80/5.0.0.1
12387,2023-05,0,EMBOSS: revseq82/5.0.0
12388,2023-05,0,EMBOSS: seqmatchall83/5.0.0.1
12389,2023-05,0,EMBOSS: seqret84/5.0.0
12390,2023-05,0,EMBOSS: showfeat85/5.0.0.1
12391,2023-05,0,EMBOSS: shuffleseq87/5.0.0.1
12392,2023-05,0,EMBOSS: sigcleave88/5.0.0.1
12393,2023-05,0,EMBOSS: skipseq91/5.0.0.1
12394,2023-05,0,EMBOSS: tcode97/5.0.0.1
12395,2023-05,0,EMBOSS: textsearch98/5.0.0
12396,2023-05,0,EMBOSS: tranalign100/5.0.0
12397,2023-05,0,EMBOSS: transeq101/5.0.0
12398,2023-05,0,EMBOSS: trimseq103/5.0.0.1
12399,2023-05,0,EMBOSS: union105/5.0.0
12400,2023-05,0,EMBOSS: water107/5.0.0.1
12401,2023-05,0,EMBOSS: wobble108/5.0.0.1
12402,2023-05,0,EMBOSS: wordcount109/5.0.0.1
12403,2023-05,0,fasta_concatenate0/0.0.1
12404,2023-05,0,cshl_fasta_nucleotides_changer/1.0.2
12405,2023-05,0,fastqc/0.52
12406,2023-05,0,fastq_combiner/1.1.5
12407,2023-05,0,fastq_masker_by_quality/1.1.5
12408,2023-05,0,fastq_paired_end_splitter/1.1.5
12409,2023-05,0,cshl_fastq_quality_boxplot/1.0.1
12410,2023-05,0,cshl_fastq_quality_converter/1.0.1
12411,2023-05,0,cshl_fastq_quality_filter/1.0.0
12412,2023-05,0,fastq_to_fasta_python/1.1.1
12413,2023-05,0,cshl_fastx_collapser/1.0.0
12414,2023-05,0,cshl_fastx_collapser/1.0.1
12415,2023-05,0,cshl_fastx_nucleotides_distribution/1.0.1
12416,2023-05,0,featureCoverage1/2.0.0
12417,2023-05,0,flanking_features_1/4.0.1
12418,2023-05,0,generate_matrix_for_pca_and_lda1/1.0.0
12419,2023-05,0,get_flanks1/1.0.0
12420,2023-05,0,gmaj_1/2.0.1
12421,2023-05,0,histogram_rpy/1.0.4
12422,2023-05,0,gops_intersect_1/1.0.0
12423,2023-05,0,kraken-filter/1.3.1
12424,2023-05,0,lastz_d_wrapper/1.04.15+galaxy0
12425,2023-05,0,lastz_wrapper_2/1.3.3
12426,2023-05,0,lda_analy1/1.0.1
12427,2023-05,0,LogisticRegression/1.0.1
12428,2023-05,0,megablast_xml_parser/1.0.1
12429,2023-05,0,gops_merge_1/1.0.0
12430,2023-05,0,microsats_align1/1.0.0
12431,2023-05,0,blastxml_to_tabular/2.10.1+galaxy2
12432,2023-05,0,get_species_taxids/2.10.1+galaxy2
12433,2023-05,0,ncbi_blastdbcmd_wrapper/2.10.1+galaxy2
12434,2023-05,0,ncbi_blastn_wrapper/2.10.1+galaxy0
12435,2023-05,0,ncbi_makeprofiledb/2.10.1+galaxy2
12436,2023-05,0,picard_artifact_metrics/2.18.2.1
12437,2023-05,0,picard_MarkDuplicatesWithMateCigar/2.18.2.1
12438,2023-05,0,picard_MarkDuplicatesWithMateCigar/2.7.1.0
12439,2023-05,0,picard_RevertOriginalBaseQualitiesAndAddMateCigar/2.18.2.1
12440,2023-05,0,picard_ValidateSamFile/2.18.2.2
12441,2023-05,0,pileup_interval/1.0.3
12442,2023-05,0,pileup_parser/1.0.2
12443,2023-05,0,plot_for_lda_output1/1.0.1
12444,2023-05,0,samtools_flagstat/2.0
12445,2023-05,0,samtools_idxstats/2.0.1
12446,2023-05,0,samtools_idxstats/2.0.3
12447,2023-05,0,samtools_idxstats/2.0.4
12448,2023-05,0,samtools_sort/2.0.2
12449,2023-05,0,samtools_stats/2.0.2+galaxy2
12450,2023-05,0,trim_reads/1.0.0
12451,2023-05,0,substitutions1/1.0.1
12452,2023-05,0,gops_subtract_1/1.0.0
12453,2023-05,0,subtract_query1/0.1
12454,2023-05,0,tab2fasta/1.1.0
12455,2023-05,0,tab2fasta/1.1.1
12456,2023-05,0,t_test_two_samples/1.0.1
12457,2023-05,0,build_ucsc_custom_track_1/1.0.1
12458,2023-05,0,vcf2tsv/0.0.3
12459,2023-05,0,vcf2tsv/1.0.0_rc3+galaxy0
12460,2023-05,0,vcfallelicprimitives/1.0.0_rc3+galaxy0
12461,2023-05,0,vcfbreakcreatemulti/1.0.0_rc3+galaxy0
12462,2023-05,0,vcffilter2/1.0.0_rc3+galaxy3
12463,2023-05,0,vcffixup/1.0.0_rc1+galaxy0
12464,2023-05,0,vcfflatten2/1.0.0_rc3+galaxy0
12465,2023-05,0,vcfgeno2haplo/1.0.0_rc3+galaxy0
12466,2023-05,0,vcfgenotypes/1.0.0_rc3+galaxy0
12467,2023-05,0,vcfhethom/1.0.0_rc3+galaxy0
12468,2023-05,0,vcfleftalign/1.0.0_rc3+galaxy0
12469,2023-05,0,vcfsort/1.0.0_rc3+galaxy0
12470,2023-05,0,vcftools_annotate/0.1
12471,2023-05,0,vcftools_slice/0.1
12472,2023-05,0,vcfvcfintersect/1.0.0_rc3+galaxy0
12473,2023-05,0,velvetg/1.2.10.1
12474,2023-05,0,velveth/1.2.10.1
12475,2023-05,0,velveth/1.2.10.2
12476,2023-05,0,wtavg/1.0.1
12477,2023-05,0,XY_Plot_1/1.0.2
12478,2023-05,0,retrieve_scxa/v0.0.2+galaxy2
12479,2023-05,0,obisindicators/0.0.2
12480,2023-05,0,srs_spectral_indices/0.0.1
12481,2023-05,0,biosigner/2.2.7
12482,2023-05,0,Multivariate/2.3.10
12483,2023-05,0,Transformation/2.2.0
12484,2023-05,0,smudgeplot/0.2.5+galaxy+1
12485,2023-05,0,bed_to_protein_map/0.2.0
12486,2023-05,0,gffcompare_to_bed/0.2.1
12487,2023-05,0,msstats/4.0.0.0
12488,2023-05,0,regex1/1.0.1
12489,2023-05,0,regex1/1.0.3
12490,2023-05,0,regexColumn1/1.0.1
12491,2023-05,0,regexColumn1/1.0.3
12492,2023-05,0,translate_bed/0.1.0
12493,2023-05,0,unipept/4.3.0
12494,2023-05,0,unipept/4.5.1
12495,2023-05,0,bcftools_view/0.0.1
12496,2023-05,0,check_snpeff_candidates/1.0.0
12497,2023-05,0,plant_tribes_assembly_post_processor/1.0.4.0
12498,2023-05,0,plant_tribes_gene_family_classifier/1.0.3.0
12499,2023-05,0,plant_tribes_gene_family_phylogeny_builder/1.0.3.1
12500,2023-05,0,spring_map/0.2+galaxy0
12501,2023-05,0,heatmap_1/1.0.0
12502,2023-05,0,abricate/1.0.1
12503,2023-05,0,abricate_list/1.0.1
12504,2023-05,0,abricate_summary/1.0.1
12505,2023-05,0,anndata_inspect/0.7.5+galaxy0
12506,2023-05,0,anndata_manipulate/0.6.22.post1+galaxy4
12507,2023-05,0,annotatemyids/3.12.0
12508,2023-05,0,annotatemyids/3.12.0+galaxy1
12509,2023-05,0,annotatemyids/3.14.0+galaxy1
12510,2023-05,0,annotatemyids/3.16.0+galaxy1
12511,2023-05,0,bandage_image/0.8.1+galaxy0
12512,2023-05,0,bandage_image/0.8.1+galaxy2
12513,2023-05,0,bandage_image/0.8.1+galaxy3
12514,2023-05,0,bandage_image/0.8.1+galaxy4
12515,2023-05,0,bandage_image/2022.09+galaxy4
12516,2023-05,0,bandage_info/0.8.1+galaxy1
12517,2023-05,0,bandage_info/0.8.1+galaxy2
12518,2023-05,0,bandage_info/2022.09+galaxy2
12519,2023-05,0,bcftools_annotate/1.10+galaxy1
12520,2023-05,0,bcftools_annotate/1.15.1+galaxy2
12521,2023-05,0,bcftools_annotate/1.15.1+galaxy3
12522,2023-05,0,bcftools_cnv/1.15.1+galaxy3
12523,2023-05,0,bcftools_concat/1.15.1+galaxy3
12524,2023-05,0,bcftools_consensus/1.15.1+galaxy2
12525,2023-05,0,bcftools_consensus/1.15.1+galaxy3
12526,2023-05,0,bcftools_convert_from_vcf/1.15.1+galaxy3
12527,2023-05,0,bcftools_filter/1.10
12528,2023-05,0,bcftools_filter/1.15.1+galaxy2
12529,2023-05,0,bcftools_gtcheck/1.15.1+galaxy3
12530,2023-05,0,bcftools_isec/1.15.1+galaxy3
12531,2023-05,0,bcftools_merge/1.10
12532,2023-05,0,bcftools_norm/1.9+galaxy1
12533,2023-05,0,bcftools_plugin_counts/1.15.1+galaxy2
12534,2023-05,0,bcftools_plugin_frameshifts/1.15.1+galaxy3
12535,2023-05,0,bcftools_plugin_missing2ref/1.15.1+galaxy2
12536,2023-05,0,bcftools_reheader/1.10
12537,2023-05,0,bedtools_bamtobed/2.29.2
12538,2023-05,0,bedtools_bamtobed/2.30.0
12539,2023-05,0,bedtools_bed12tobed6/2.30.0
12540,2023-05,0,bedtools_bedpetobam/2.30.0+galaxy1
12541,2023-05,0,bedtools_bedtobam/2.30.0
12542,2023-05,0,bedtools_bedtobam/2.30.0+galaxy1
12543,2023-05,0,bedtools_closestbed/2.30.0
12544,2023-05,0,bedtools_clusterbed/2.30.0
12545,2023-05,0,bedtools_complementbed/2.24.0
12546,2023-05,0,bedtools_complementbed/2.30.0+galaxy1
12547,2023-05,0,bedtools_expandbed/2.30.0
12548,2023-05,0,bedtools_fisher/2.30.0+galaxy1
12549,2023-05,0,bedtools_flankbed/2.30.0+galaxy1
12550,2023-05,0,bedtools_genomecoveragebed/2.29.2
12551,2023-05,0,bedtools_getfastabed/2.30.0
12552,2023-05,0,bedtools_getfastabed/2.30.0+galaxy1
12553,2023-05,0,bedtools_groupbybed/2.30.0
12554,2023-05,0,bedtools_intersectbed/2.27.1+galaxy1
12555,2023-05,0,bedtools_intersectbed/2.29.0
12556,2023-05,0,bedtools_intersectbed/2.30.0
12557,2023-05,0,bedtools_jaccard/2.30.0
12558,2023-05,0,bedtools_makewindowsbed/2.30.0
12559,2023-05,0,bedtools_map/2.30.0.3
12560,2023-05,0,bedtools_maskfastabed/2.30.0
12561,2023-05,0,bedtools_mergebed/2.30.0
12562,2023-05,0,bedtools_multiintersectbed/2.30.0
12563,2023-05,0,bedtools_overlapbed/2.30.0
12564,2023-05,0,bedtools_randombed/2.30.0+galaxy1
12565,2023-05,0,bedtools_reldistbed/2.30.0
12566,2023-05,0,bedtools_shufflebed/2.30.0+galaxy1
12567,2023-05,0,bedtools_slopbed/2.26.0.0
12568,2023-05,0,bedtools_slopbed/2.30.0+galaxy1
12569,2023-05,0,bedtools_sortbed/2.22.0
12570,2023-05,0,bedtools_sortbed/2.26.0.0
12571,2023-05,0,bedtools_sortbed/2.30.0
12572,2023-05,0,bedtools_subtractbed/2.22.0
12573,2023-05,0,bedtools_subtractbed/2.30.0
12574,2023-05,0,bedtools_tagbed/2.30.0
12575,2023-05,0,bedtools_windowbed/2.30.0
12576,2023-05,0,bicodon_counts_from_fasta/0.1.2
12577,2023-05,0,biom_add_metadata/2.1.12+galaxy1
12578,2023-05,0,biom_convert/2.1.14+galaxy0
12579,2023-05,0,tradis_essentiality/1.4.5+galaxy2
12580,2023-05,0,tradis_gene_insert_sites/1.4.5+galaxy2
12581,2023-05,0,blastxml_to_gapped_gff3/1.1
12582,2023-05,0,bwameth/0.2.2+galaxy1
12583,2023-05,0,cat_add_names/5.0.3.0
12584,2023-05,0,cat_add_names/5.2.3+galaxy0
12585,2023-05,0,cat_contigs/5.2.3+galaxy0
12586,2023-05,0,cat_prepare/5.0.3.0
12587,2023-05,0,cat_prepare/5.2.3+galaxy0
12588,2023-05,0,cat_summarise/5.2.3+galaxy0
12589,2023-05,0,charts/1.0.1
12590,2023-05,0,chira_collapse/1.4.3+galaxy0
12591,2023-05,0,chira_quantify/1.4.3+galaxy0
12592,2023-05,0,circos/0.69.8+galaxy10
12593,2023-05,0,circos/0.69.8+galaxy12
12594,2023-05,0,circos/0.69.8+galaxy7
12595,2023-05,0,circos_interval_to_tile/0.69.8+galaxy7
12596,2023-05,0,circos_resample/0.69.8+galaxy7
12597,2023-05,0,circos_tableviewer/0.69.8+galaxy7
12598,2023-05,0,collection_column_join/0.0.3
12599,2023-05,0,collection_element_identifiers/0.0.2
12600,2023-05,0,column_order_header_sort/0.0.1
12601,2023-05,0,column_remove_by_header/1.0
12602,2023-05,0,compose_text_param/0.1.1
12603,2023-05,0,crosscontamination_barcode_filter/0.3
12604,2023-05,0,crossmap_bed/0.6.1+galaxy0
12605,2023-05,0,crossmap_gff/0.6.1+galaxy0
12606,2023-05,0,crossmap_vcf/0.6.1+galaxy0
12607,2023-05,0,cwpair2/1.1.1
12608,2023-05,0,datamash_ops/1.1.0
12609,2023-05,0,datamash_ops/1.1.0+galaxy2
12610,2023-05,0,datamash_ops/1.8+galaxy0
12611,2023-05,0,datamash_reverse/1.1.0
12612,2023-05,0,datamash_reverse/1.1.0+galaxy2
12613,2023-05,0,datamash_transpose/1.1.0
12614,2023-05,0,datamash_transpose/1.8+galaxy0
12615,2023-05,0,deseq2/2.1.8.3
12616,2023-05,0,ebi_metagenomics_run_downloader/0.1.0
12617,2023-05,0,ebi_search_rest_results/0.1.1
12618,2023-05,0,edger/3.24.1+galaxy1
12619,2023-05,0,edger/3.34.0+galaxy2
12620,2023-05,0,edger/3.36.0+galaxy0
12621,2023-05,0,pyega3/5.0.2+galaxy0
12622,2023-05,0,exonerate/2.4.0+galaxy2
12623,2023-05,0,Extract genomic DNA 1/3.0.3
12624,2023-05,0,fasta-stats/1.0.1
12625,2023-05,0,fasta-stats/1.0.3
12626,2023-05,0,fasta-stats/2.0
12627,2023-05,0,fastqe/0.2.6+galaxy2
12628,2023-05,0,fasttree/2.1.10+galaxy1
12629,2023-05,0,featurecounts/1.6.4+galaxy1
12630,2023-05,0,featurecounts/2.0.1
12631,2023-05,0,fgsea/1.8.0+galaxy1
12632,2023-05,0,filter_tabular/3.3.0
12633,2023-05,0,filtlong/0.2.0
12634,2023-05,0,funannotate_predict/1.8.15+galaxy0
12635,2023-05,0,gemini_inheritance/0.20.1
12636,2023-05,0,gemini_query/0.20.1+galaxy1
12637,2023-05,0,genomescope/2.0+galaxy1
12638,2023-05,0,genomescope/2.0+galaxy2
12639,2023-05,0,gfa_to_fa/0.1.1
12640,2023-05,0,gfa_to_fa/0.1.2
12641,2023-05,0,gff3.rebase/1.2
12642,2023-05,0,gff_to_prot/3.0.2+galaxy0
12643,2023-05,0,ggplot2_heatmap2/2.2.1+galaxy1
12644,2023-05,0,ggplot2_heatmap2/3.0.1
12645,2023-05,0,ggplot2_heatmap2/3.1.1+galaxy1
12646,2023-05,0,ggplot2_heatmap/3.3.5+galaxy1
12647,2023-05,0,ggplot2_heatmap/3.4.0+galaxy0
12648,2023-05,0,ggplot2_histogram/3.4.0+galaxy0
12649,2023-05,0,ggplot2_pca/2.2.1
12650,2023-05,0,ggplot2_pca/3.4.0+galaxy0
12651,2023-05,0,ggplot2_point/2.2.1+galaxy1
12652,2023-05,0,ggplot2_point/2.2.1+galaxy2
12653,2023-05,0,ggplot2_point/3.3.5+galaxy0
12654,2023-05,0,ggplot2_point/3.4.0+galaxy0
12655,2023-05,0,ggplot2_point/3.4.0+galaxy1
12656,2023-05,0,ggplot2_violin/3.4.0+galaxy0
12657,2023-05,0,goslimmer/1.0.1
12658,2023-05,0,gprofiler_gost/0.1.7+galaxy11
12659,2023-05,0,gprofiler_random/0.1.7+galaxy11
12660,2023-05,0,gprofiler_snpense/0.1.7+galaxy11
12661,2023-05,0,graphembed/2.4.0
12662,2023-05,0,graphlan_annotate/1.1.3
12663,2023-05,0,graphlan/1.1.3
12664,2023-05,0,heinz_bum/1.0
12665,2023-05,0,heinz_visualization/0.1.1
12666,2023-05,0,hyphy_absrel/2.5.47+galaxy0
12667,2023-05,0,hyphy_cfel/2.5.47+galaxy0
12668,2023-05,0,hyphy_conv/2.5.47+galaxy0
12669,2023-05,0,hyphy_fel/2.5.36+galaxy1
12670,2023-05,0,hyphy_fel/2.5.47+galaxy0
12671,2023-05,0,hyphy_fubar/2.5.47+galaxy0
12672,2023-05,0,hyphy_meme/2.5.36+galaxy2
12673,2023-05,0,hyphy_meme/2.5.47+galaxy0
12674,2023-05,0,hyphy_slac/2.5.47+galaxy0
12675,2023-05,0,hyphy_strike_ambigs/2.5.47+galaxy0
12676,2023-05,0,idba_hybrid/1.1.3
12677,2023-05,0,idba_tran/1.1.3+galaxy0
12678,2023-05,0,idr/2.0.3
12679,2023-05,0,intervene_pairwise/0.6.5+galaxy2
12680,2023-05,0,intervene_upset/0.6.5+galaxy2
12681,2023-05,0,ivar_consensus/1.3.1+galaxy0
12682,2023-05,0,ivar_filtervariants/1.4.2+galaxy0
12683,2023-05,0,ivar_removereads/1.2.2+galaxy1
12684,2023-05,0,ivar_removereads/1.3.1+galaxy0
12685,2023-05,0,ivar_removereads/1.3.1+galaxy2
12686,2023-05,0,ivar_removereads/1.4.2+galaxy0
12687,2023-05,0,ivar_trim/1.2.2+galaxy0
12688,2023-05,0,ivar_trim/1.2.2+galaxy1
12689,2023-05,0,ivar_trim/1.3.1+galaxy0
12690,2023-05,0,ivar_trim/1.3.1+galaxy4
12691,2023-05,0,ivar_trim/1.4.2+galaxy0
12692,2023-05,0,ivar_variants/1.3.1+galaxy2
12693,2023-05,0,ivar_variants/1.4.2+galaxy0
12694,2023-05,0,jbrowse/1.16.4+galaxy3
12695,2023-05,0,jbrowse/1.16.5+galaxy7
12696,2023-05,0,kc-align/1.0.2+galaxy1
12697,2023-05,0,khmer_abundance_distribution/3.0.0a3+galaxy2
12698,2023-05,0,khmer_extract_partitions/3.0.0a3+galaxy2
12699,2023-05,0,kobas_identify/2.1.1
12700,2023-05,0,krakentools_kreport2krona/1.2+galaxy0
12701,2023-05,0,lofreq_alnqual/2.1.5+galaxy1
12702,2023-05,0,lofreq_call/2.1.5+galaxy0
12703,2023-05,0,lofreq_filter/2.1.5+galaxy0
12704,2023-05,0,lofreq_indelqual/2.1.5+galaxy0
12705,2023-05,0,macs2_bdgbroadcall/2.2.7.1+galaxy0
12706,2023-05,0,macs2_filterdup/2.2.7.1+galaxy0
12707,2023-05,0,macs2_refinepeak/2.2.7.1+galaxy0
12708,2023-05,0,mageck_count/0.5.9.2.4
12709,2023-05,0,mageck_mle/0.5.9.2.1
12710,2023-05,0,maker_map_ids/2.31.11
12711,2023-05,0,map_param_value/0.1.1
12712,2023-05,0,masigpro/1.49.3.1+galaxy1
12713,2023-05,0,medaka_consensus_pipeline/1.7.2+galaxy0
12714,2023-05,0,medaka_variant/1.0.3+galaxy3
12715,2023-05,0,medaka_variant_pipeline/1.4.4+galaxy0
12716,2023-05,0,medaka_variant_pipeline/1.4.4+galaxy1
12717,2023-05,0,metagenomeseq_normalizaton/1.16.0-0.0.1
12718,2023-05,0,miniasm/0.3+galaxy0
12719,2023-05,0,minimap2/2.17+galaxy2
12720,2023-05,0,mlst/2.22.0
12721,2023-05,0,mlst_list/2.22.0
12722,2023-05,0,mothur_amova/1.39.5.0
12723,2023-05,0,mothur_biom_info/1.39.5.0
12724,2023-05,0,mothur_chimera_uchime/1.39.5.0
12725,2023-05,0,mothur_chimera_vsearch/1.39.5.1
12726,2023-05,0,mothur_classify_otu/1.36.1.0
12727,2023-05,0,mothur_classify_otu/1.39.5.0
12728,2023-05,0,mothur_classify_tree/1.39.5.0
