,num_jobs,num_users,tool_name_version
1565,26,2,map_param_value/0.1.0
1566,26,9,ctb_mds_plot/0.1
1567,26,15,poretools_squiggle/0.6.1a1.1
1568,26,15,quast/4.6.3
1569,26,15,circos_interval_to_text/0.69.8+galaxy7
1570,26,11,deeptools_compute_gc_bias/3.5.1.0.0
1571,26,10,ivar_trim/1.4.2+galaxy0
1572,26,1,ruvseq/1.26.0+galaxy1
1573,26,4,karyotype_Plot_1/1.0.0
1574,26,17,genetrack/1.0.1
1575,26,6,cloudmap_variant_discovery_mapping/1.0.0
1576,26,17,gffcompare/0.12.6+galaxy0
1577,26,9,correct_barcodes/3.0.2
1578,25,19,merqury/1.3+galaxy1
1579,25,4,diffbind/2.6.6.4
1580,25,6,gemini_annotate/0.20.1+galaxy2
1581,25,6,rseqc_junction_saturation/2.6.4.1
1582,25,6,hicup2juicer/0.8.3+galaxy0
1583,25,7,quast/5.0.2+galaxy5
1584,25,10,poretools_times/0.6.1a1.0
1585,25,7,fasta_cli/4.0.41+galaxy1
1586,25,17,heinz_scoring/1.0
1587,25,19,hifiasm/0.16.1+galaxy2
1588,25,10,maxquant_mqpar/1.6.17.0+galaxy1
1589,24,5,salmon/0.9.1
1590,24,11,mothur_count_seqs/1.36.1.0
1591,24,14,vcfannotategenotypes/1.0.0_rc3+galaxy0
1592,24,12,EMBOSS: sixpack90/5.0.0+galaxy2
1593,24,7,hgv_ldtools/hgv_ldtools
1594,24,6,deeptools_plot_fingerprint/3.3.2.0.0
1595,24,1,maf_limit_size1/maf_limit_size1
1596,24,11,idba_hybrid/1.1.3
1597,24,7,barchart_gnuplot/barchart_gnuplot
1598,24,11,tn93/1.0.6+galaxy1
1599,24,4,picard_MergeSamFiles/1.136.0
1600,24,4,deeptools_compute_matrix/3.0.2.0
1601,24,9,__APPLY_RULES__/__APPLY_RULES__
1602,24,15,metaspades/3.9.0
1603,24,5,msstats/4.0.0+galaxy1
1604,24,1,bedtools_bamtobed/0.1.0
1605,24,10,alevin/1.9.0+galaxy2
1606,24,11,datasets_download_gene/14.6.0+galaxy0
1607,23,0,modENCODEfly/modENCODEfly
1608,23,12,meme_psp_gen/5.4.1+galaxy0
1609,23,3,mothur_rename_seqs/1.39.5.0
1610,23,9,bionano_scaffold/3.7.0+galaxy0
1611,23,4,pizzly/0.37.3.1
1612,23,7,plotly_parallel_coordinates_plot/0.2
1613,23,10,EMBOSS: antigenic1/5.0.0.1
1614,23,10,yahs/1.2a.2+galaxy0
1615,23,15,mothur_pca/1.39.5.0
1616,23,9,repmatch_gff3/1.0.3
1617,23,1,GeneBed_Maf_Fasta2/GeneBed_Maf_Fasta2
1618,23,2,bedtools_sortbed/2.27.1
1619,23,11,vsearch_search/2.8.3.1
1620,22,7,metagenomeseq_normalizaton/1.16.0-0.0.1
1621,22,8,mothur_make_shared/1.36.1.0
1622,22,15,gprofiler_convert/0.1.7+galaxy11
1623,22,7,in_silico_complementation/1.0.0
1624,22,11,model_prediction/1.0.8.4
1625,22,2,alevin/1.3.0+galaxy2
1626,22,10,rbc_mafft/7.221.3
1627,22,8,circos_bundlelinks/0.69.8+galaxy7
1628,22,5,dexseq/1.44+galaxy0
1629,22,7,generate_matrix_for_pca_and_lda1/1.0.0
1630,21,4,winSplitter/1.0.1
1631,21,3,presto_buildconsensus/0.6.2+galaxy0
1632,21,11,mothur_pairwise_seqs/1.39.5.0
1633,21,14,scatterplot_rpy/1.0.3
1634,21,7,vcf2tsv/1.0.0_rc1+galaxy0
1635,21,3,cooler_cload_tabix/0.8.11+galaxy1
1636,21,2,presto_collapseseq/0.6.2+galaxy0
1637,21,6,bcftools_stats/1.15.1+galaxy3
1638,21,10,kpca1/1.0.0
1639,21,5,music_deconvolution/0.1.1+galaxy4
1640,21,2,Interval2Maf1/1.0.1+galaxy0
1641,20,5,picard_CollectInsertSizeMetrics/2.18.2.2
1642,20,3,samtools_sort/2.0.2
1643,20,5,hyphy_absrel/2.5.36+galaxy2
1644,20,11,vcfleftalign/1.0.0_rc3+galaxy0
1645,20,6,mimodd_convert/0.1.9
1646,20,6,tn93_cluster/1.0.6+galaxy1
1647,20,6,hifiasm/0.19.5+galaxy0
1648,20,9,deeptools_compute_matrix/2.5.0.0
1649,20,7,unipept/4.5.1
1650,20,1,picard_ValidateSamFile/2.7.1.0
1651,20,6,picard_CollectBaseDistributionByCycle/2.18.2.1
1652,20,11,EMBOSS: plotorf76/5.0.0
1653,20,7,EMBOSS: plotcon75/5.0.0.1
1654,20,8,snpSift_int/4.3+t.galaxy0
1655,20,7,mothur_align_seqs/1.36.1.0
1656,20,8,hifiasm/0.16.1+galaxy3
1657,20,5,bcftools_reheader/1.15.1+galaxy2
1658,20,15,stringtie_merge/1.3.6
1659,20,13,EMBOSS: coderet13/5.0.0
1660,19,6,EMBOSS: helixturnhelix43/5.0.0.1
1661,19,4,deeptools_plot_heatmap/3.0.2.0
1662,19,8,hicup_hicup/0.8.3+galaxy0
1663,19,3,fastq_to_tabular/1.1.0
1664,19,12,get_species_taxids/2.10.1+galaxy2
1665,19,4,bam_to_scidx/1.0.1
1666,19,11,biom_add_metadata/2.1.12+galaxy1
1667,19,10,goslimmer/1.0.1
1668,19,7,hyphy_meme/2.5.36+galaxy2
1669,19,6,hyphy_relax/2.5.36+galaxy2
1670,19,8,ivar_removereads/1.2.2+galaxy1
1671,19,13,kobas_annotate/2.1.1
1672,19,7,mothur_clearcut/1.39.5.0
1673,19,7,mothur_degap_seqs/1.39.5.0
1674,19,5,transit_hmm/3.0.2+galaxy1
1675,19,3,vsearch_clustering/1.9.7.0
1676,19,3,cooler_balance/0.8.11+galaxy0
1677,19,4,cooler_csort_tabix/0.8.11+galaxy1
1678,18,4,tp_cut_tool/1.0.0
1679,18,9,pangolin/4.2+galaxy0
1680,18,5,bio_hansel/2.6.1+galaxy0
1681,18,3,mothur_chimera_bellerophon/1.39.5.0
1682,18,8,mothur_make_design/1.39.5.0
1683,18,3,bowtie2/2.3.4.3
1684,18,3,macs2_filterdup/2.1.1.20160309.1
1685,18,9,CONVERTER_picard_interval_list_to_bed6/CONVERTER_picard_interval_list_to_bed6
1686,18,8,plant_tribes_gene_family_phylogeny_builder/1.0.3.1
1687,18,4,repeatmasker_wrapper/4.1.2-p1+galaxy0
1688,18,6,gmx_md/2019.1
1689,18,4,bcftools_plugin_fill_tags/1.15.1+galaxy2
1690,18,2,picard_artifact_metrics/2.18.2.1
1691,18,5,nextclade/2.4.0+galaxy0
1692,18,8,gemini_load/0.20.1+galaxy2
1693,18,8,mothur_sub_sample/1.36.1.0
1694,18,9,mothur_cluster_split/1.36.1.0
1695,18,3,cshl_fastq_to_fasta/1.0.1
1696,17,2,crossmap_bam/0.5.2+galaxy0
1697,17,3,ggplot2_point/2.2.1+galaxy2
1698,17,6,gff3.rebase/1.2
1699,17,1,ncbi_blastn_wrapper/0.3.1
1700,17,3,EMBOSS: trimseq103/5.0.0.1
1701,17,10,deeptools_plot_correlation/2.5.0.0
1702,17,1,rseqc_read_distribution/2.6.4
1703,17,3,Kraken2Tax/1.1
1704,17,12,smudgeplot/0.2.5+galaxy+1
1705,17,10,deeptools_multi_bam_summary/2.5.0.0
1706,17,10,rseqc_read_GC/2.6.4
1707,17,1,mothur_remove_rare/1.39.5.0
1708,17,6,maxquant/1.6.17.0+galaxy7
1709,17,5,snpEff_databases/4.3+T.galaxy1
1710,17,9,bedtools_complementbed/2.30.0+galaxy1
1711,17,3,bedtools_sortbed/2.29.0
1712,17,4,sklearn_data_preprocess/1.0.8.4
1713,17,11,bio3d_rmsf/2.3.4
1714,17,9,bedtools_tagbed/2.30.0
1715,17,2,bedtools_bamtobed/2.29.0
1716,17,6,busco/5.2.2+galaxy0
1717,17,8,bio3d_pca_visualize/2.3.4
1718,17,10,mothur_get_coremicrobiome/1.39.5.0
1719,17,4,bcftools_call/1.4.0
1720,17,3,hisat2/2.1.0
1721,17,1,MAF_filter/MAF_filter
1722,17,9,annotatemyids/3.12.0
1723,16,7,trinity_run_de_analysis/2.15.1+galaxy0
1724,16,1,samtools_phase/2.0.1
1725,16,2,picard_CleanSam/2.7.1.0
1726,16,8,microsats_align1/1.0.0
1727,16,2,Extract genomic DNA 1/3.0.3
1728,16,6,ivar_trim/1.2.2+galaxy0
1729,16,2,tabular_to_fastq/1.0.0
1730,16,6,unipept/4.3.0
1731,16,15,jbrowse/1.16.11+galaxy0
1732,16,5,mimodd_header/0.1.9
1733,16,6,mimodd_info/0.1.9
1734,16,2,circos/0.69.8+galaxy9
1735,16,3,music_inspect_eset/0.1.1+galaxy4
1736,16,5,pandas_rolling_window/0.1
1737,16,6,Sff_extractor/Sff_extractor
1738,16,0,flymine/flymine
1739,16,5,bedtools_spacingbed/2.30.0
1740,16,4,medaka_variant/1.4.4+galaxy1
1741,15,10,macs2_callpeak/2.1.1.20160309.0
1742,15,6,bcftools_convert_to_vcf/1.15.1+galaxy3
1743,15,6,bedtools_bamtobed/2.30.0+galaxy1
1744,15,8,fasterq_dump/2.10.4
1745,15,3,gd_population_structure/1.0.0
1746,15,8,gfastats/1.3.4+galaxy0
1747,15,4,snp_mapping_using_wgs/1.0.0
1748,15,4,kc-align/1.0.2
1749,15,4,gemini_query/0.20.1+galaxy1
1750,15,6,EMBOSS: pepwheel72/5.0.0.1
1751,15,5,ffindex_dbkit_create/0.2+galaxy0
1752,15,5,pangolin/3.1.14+galaxy0
1753,15,7,bcftools_csq/1.15.1+galaxy2
1754,15,8,samtools_reheader/2.0.2
1755,15,3,bio3d_dccm/2.3.4
1756,14,7,snp_sites/2.5.1+galaxy0
1757,14,1,ggplot2_pca/3.3.5+galaxy1
1758,14,3,vcfrandomsample/1.0.0_rc3+galaxy0
1759,14,8,ctb_online_data_fetch/0.4
1760,14,5,EMBOSS: dotpath25/5.0.0.1
1761,14,7,mothur_pre_cluster/1.36.1.0
1762,14,4,Profilegenerator/2.0.0
1763,14,7,bcftools_roh/1.15.1+galaxy2
1764,14,5,EMBOSS: degapseq20/5.0.0
1765,14,1,bowtie2/0.4
1766,14,4,EMBOSS: trimest102/5.0.0.1
1767,14,3,ncbi_blastn_wrapper/2.10.1+galaxy1
1768,14,12,mummer_show_coords/4.0.0rc1+galaxy2
1769,14,3,cshl_fastq_to_fasta/1.0.0
1770,14,1,samtools_markdup/1.13
1771,14,8,anndata_export/0.7.5+galaxy1
1772,14,6,EMBOSS: megamerger53/5.0.0.1
1773,14,1,bamFilter/0.0.1
1774,14,8,deeptools_plot_heatmap/2.5.0.0
1775,14,1,gfa_to_fa/0.1.1
1776,14,3,mothur_heatmap_sim/1.36.1.0
1777,14,4,dropletutils/1.10.0+galaxy1
1778,14,7,mothur_classify_otu/1.36.1.0
1779,13,9,medaka_consensus_pipeline/1.4.4+galaxy1
1780,13,4,scanpy_plot/1.4.4.post1+galaxy3
1781,13,2,mothur_deunique_seqs/1.39.5.0
1782,13,10,gd_pathway_image/1.1.0
1783,13,0,cshl_fastq_quality_converter/1.0.0
1784,13,10,poretools_occupancy/0.6.1a1.1
1785,13,2,picard_SamToFastq/2.7.1.0
1786,13,11,openbabel_svg_depiction/3.1.1+galaxy0
1787,13,5,ivar_removereads/1.4.2+galaxy0
1788,13,6,sklearn_nn_classifier/1.0.8.4
1789,13,10,deeptools_multi_bam_summary/3.3.2.0.0
1790,13,9,circos_binlinks/0.69.8+galaxy7
1791,13,1,maxquant_mqpar/1.6.17.0+galaxy0
1792,13,6,trinity_gene_to_trans_map/2.15.1+galaxy0
1793,13,2,scanpy_integrate_harmony/1.6.0+galaxy1
1794,13,4,EMBOSS: cai6/5.0.0
1795,13,5,combine_metaphlan2_humann2/0.2.0
1796,13,7,interactive_tool_panoply/interactive_tool_panoply
1797,13,2,bamtools_split/2.4.0
1798,13,1,samtools_mpileup/2.0
1799,12,9,ivar_filtervariants/1.3.1+galaxy0
1800,12,7,vcffilter2/1.0.0_rc1+galaxy3
1801,12,5,hyphy_busted/2.5.36+galaxy2
1802,12,1,ncbi_blastn_wrapper/0.2.01
1803,12,2,hyphy_absrel/2.5.4+galaxy0
1804,12,5,hyphy_fel/2.5.36+galaxy1
1805,12,3,bcftools_mpileup/1.4.0.0
1806,12,1,ncbi_blastx_wrapper/2.10.1+galaxy1
1807,12,5,EMBOSS: matcher52/5.0.0.1
1808,12,7,gd_calc_freq/1.2.0
1809,12,1,fasta_regex_finder/0.1.0
1810,12,7,EMBOSS: iep45/5.0.0.1
1811,12,6,EMBOSS: dreg27/5.0.0+galaxy1
1812,12,1,lofreq_call/2.1.3.1+galaxy1
1813,12,9,cat_summarise/5.0.3.0
1814,12,1,lofreq_filter/2.1.3.1+galaxy1
1815,12,8,EMBOSS: diffseq22/5.0.0.1
1816,12,3,bcftools_stats/1.10
1817,12,7,EMBOSS: chips10/5.0.0
1818,12,6,stringtie_merge/2.1.1
1819,12,2,sklearn_clf_metrics/1.0.8.4
1820,12,4,tp_sort_header_tool/1.1.0
1821,12,3,ncbi_rpsblast_wrapper/2.10.1+galaxy2
1822,12,8,fasterq_dump/2.10.9+galaxy0
1823,12,7,CONVERTER_Pdb_to_Gro_0/CONVERTER_Pdb_to_Gro_0
1824,12,6,mothur_classify_seqs/1.36.1.0
1825,12,3,bedtools_coveragebed/2.30.0+galaxy1
1826,12,6,snpEff_download/4.3+T.galaxy1
1827,12,7,deeptools_bam_compare/2.5.0.0
1828,12,3,hyphy_bgm/2.5.36+galaxy2
1829,12,6,vcfaddinfo/1.0.0_rc3+galaxy0
1830,12,1,tophat/1.5.0
1831,12,2,vcfselectsamples/0.0.3
1832,12,5,idba_tran/1.1.3+galaxy0
1833,12,4,fastqc/0.68
1834,11,2,cast/1.4.2
1835,11,6,check_snpeff_candidates/1.0.0
1836,11,5,red/2018.09.10+galaxy1
1837,11,4,bcftools_convert_from_vcf/1.15.1+galaxy3
1838,11,6,macs2_bdgbroadcall/2.1.1.20160309.0
1839,11,2,samtools_split/1.9
1840,11,7,vcfflatten2/1.0.0_rc3+galaxy0
1841,11,3,EMBOSS: dottup26/5.0.0
1842,11,4,hyphy_annotate/2.5.36+galaxy0
1843,11,0,gd_average_fst/1.3.0
1844,11,2,circos/0.69.8+galaxy12
1845,11,1,bedtools_multicovtbed/2.29.2
1846,11,2,biom_add_metadata/2.1.14+galaxy0
1847,11,9,ncbi_convert2blastmask_wrapper/2.10.1+galaxy2
1848,11,3,ncbi_makeblastdb/2.10.1+galaxy1
1849,11,3,samtools_fixmate/1.13
1850,11,3,pretext_map/0.1.8+galaxy2
1851,11,5,EMBOSS: polydot77/5.0.0.1
1852,11,3,edger/3.34.0+galaxy1
1853,11,2,mz_to_sqlite/2.1.1+galaxy0
1854,11,6,EMBOSS: sigcleave88/5.0.0.1
1855,10,7,tetyper/1.1+galaxy1
1856,10,1,picard_FixMateInformation/2.7.1.0
1857,10,6,picard_QualityScoreDistribution/2.18.2.1
1858,10,3,space2underscore_readname/1.0.0
1859,10,6,hyphy_gard/2.5.36+galaxy1
1860,10,2,trimmomatic/0.36.2
1861,10,2,Interval2Maf1/1.0.1+galaxy1
1862,10,1,episcanpy_preprocess/0.3.2+galaxy1
1863,10,7,collapse_dataset/4.0
1864,10,5,rseqc_RNA_fragment_size/2.6.4.1
1865,10,8,rseqc_read_hexamer/2.6.4
1866,10,2,hgv_gpass/hgv_gpass
1867,10,3,deeptools_plot_pca/3.3.2.0.0
1868,10,1,jasminesv/1.0.11+galaxy1
1869,10,6,jbrowse/1.16.9+galaxy0
1870,10,9,khmer_partition/3.0.0a3+galaxy2
1871,10,3,pileometh/0.3.0.1
1872,10,5,Condense characters1/Condense characters1
1873,10,4,bedtools_sortbed/2.22.0
1874,10,3,fatovcf/426+galaxy0
1875,10,4,trinity_contig_exn50_statistic/2.15.1+galaxy0
1876,10,1,bedtools_bedtobam/2.29.2
1877,10,4,uniprot/0.2
1878,10,6,bcftools_view/1.15.1+galaxy3
1879,10,5,bcftools_query/1.15.1+galaxy3
1880,10,5,bcftools_plugin_frameshifts/1.15.1+galaxy2
1881,10,8,socru/2.1.7
1882,10,5,Add_a_column1/1.5
1883,10,4,cuffdiff/2.2.1.5
1884,10,5,mothur_dist_shared/1.36.1.0
1885,10,4,seqtk_dropse/1.3.1
1886,10,5,mothur_filter_seqs/1.36.1.0
1887,10,4,maf_stats1/maf_stats1
1888,10,4,ffindex_dbkit_merge/0.2+galaxy0
1889,10,3,EMBOSS: wordmatch110/5.0.0.1
1890,10,4,msstats/3.22.0.0
1891,10,1,fastq_paired_end_deinterlacer/1.1.2
1892,10,1,fastq_to_tabular/1.1.1
1893,10,6,Univariate/2.2.4
1894,10,9,featureCoverage1/2.0.0
1895,10,6,microsatcompat/1.0.0
1896,9,7,jbrowse/1.16.1+galaxy0
1897,9,6,crosscontamination_barcode_filter/0.3
1898,9,3,ctb_chemfp_mol2fps/1.6.1+galaxy0
1899,9,2,deeptools_compute_matrix/3.3.0.0.0
1900,9,5,_salmon_kallisto_mtx_to_10x/0.0.1+galaxy6
1901,9,8,khmer_normalize_by_median/3.0.0a3+galaxy2
1902,9,3,gmx_restraints/2022+galaxy0
1903,9,3,prokka/1.12.0
1904,9,6,EMBOSS: pepwindow73/5.0.0.1
1905,9,5,gfastats/1.3.0+galaxy0
1906,9,5,htseq_count/0.6.1galaxy1
1907,9,2,fastq_dump/2.10.4+galaxy1
1908,9,4,limma_voom/3.48.0+galaxy1
1909,9,1,hyphy_gard/2.5.4+galaxy0
1910,9,4,gmx_makendx/2022+galaxy0
1911,9,1,sklearn_ensemble/1.0.8.2
1912,9,5,minimap2/2.17+galaxy4
1913,9,6,plant_tribes_kaks_analysis/1.0.4.0
1914,9,2,bcftools_plugin_setgt/1.15.1+galaxy2
1915,9,1,sklearn_numeric_clustering/1.0.8.1
1916,9,4,bionano_scaffold/3.7.0+galaxy1
1917,8,3,mothur_corr_axes/1.39.5.0
1918,8,5,plot_for_lda_output1/1.0.1
1919,8,5,EMBOSS: checktrans9/5.0.0.1
1920,8,0,ctb_alignit_create_db/0.1
1921,8,3,trinity_super_transcripts/2.15.1+galaxy0
1922,8,3,vsearch_dereplication/1.9.7.0
1923,8,5,blastxml_to_gapped_gff3/1.1
1924,8,4,EMBOSS: cutseq18/5.0.0.1
1925,8,1,venn_list/0.0.9
1926,8,2,sklearn_svm_classifier/1.0.8.2
1927,8,5,trinity/2.9.1
1928,8,4,rdock_rbcavity/2013.1-0+galaxy0
1929,8,1,bedtools_clusterbed/2.29.0
1930,8,5,lastz_d_wrapper/1.04.15+galaxy0
1931,8,3,fasterq_dump/2.10.7+galaxy1
1932,8,2,ncbi_tblastn_wrapper/2.10.1+galaxy1
1933,8,2,EMBOSS: extractfeat34/5.0.0
1934,8,4,mothur_get_relabund/1.39.5.0
1935,8,3,ncbi_tblastn_wrapper/2.10.1+galaxy0
1936,8,1,stringtie/1.3.3.1
1937,8,5,bax2bam/0.0.11+galaxy0
1938,8,2,sklearn_generalized_linear/1.0.8.2
1939,8,2,sklearn_nn_classifier/1.0.8.2
1940,8,5,raceid_inspecttrajectory/3.1
1941,8,3,MAF_To_Interval1/MAF_To_Interval1
1942,8,3,iqtree/1.5.5.3
1943,8,6,khmer_extract_partitions/3.0.0a3+galaxy2
1944,8,5,edger/3.34.0
1945,8,4,deseq2/2.11.38
1946,8,2,plant_tribes_gene_family_aligner/1.0.3.0
1947,8,5,ggplot2_point/3.3.5+galaxy1
1948,8,5,gfastats/1.3.5+galaxy0
1949,8,1,crossmap_wig/0.5.2+galaxy0
1950,8,5,mimodd_delcall/0.1.9
1951,8,2,bedtools_sortbed/2.29.2
1952,8,2,sklearn_data_preprocess/1.0.8.3
1953,8,1,align_families/2.14
1954,8,4,gprofiler_random/0.1.7+galaxy11
1955,8,5,bwa/0.7.12.1
1956,8,2,iuc_pear/0.9.6.1
1957,8,1,cuffdiff/0.0.6
1958,8,1,gmx_sim/2020.2+galaxy0
1959,8,3,trim_galore/0.4.1
1960,7,3,fastq_dump/2.10.4
1961,7,4,presto_alignsets/0.6.2+galaxy0
1962,7,4,vmd_hbonds/1.9.3
1963,7,3,bamtools/2.4.0
1964,7,1,varscan_somatic/2.4.3.5
1965,7,6,snp_dists/0.8.2+galaxy0
1966,7,5,trim_reads/1.0.0
1967,7,5,EMBOSS: cpgreport16/5.0.0.1
1968,7,3,busco/4.1.4
1969,7,3,picard_ValidateSamFile/2.18.2.1
1970,7,6,rdconf/2020.03.4+galaxy0
1971,7,2,ggplot2_histogram/3.3.5+galaxy2
1972,7,2,EMBOSS: dotmatcher24/5.0.0
1973,7,4,cat_prepare/5.2.3+galaxy0
1974,7,7,openbabel_addh/3.1.1+galaxy1
1975,7,3,mothur_hcluster/1.36.1.0
1976,7,2,gd_evaluate_population_numbers/1.0.0
1977,7,4,EMBOSS: lindna48/5.0.0.1
1978,7,4,gd_gd_snp2vcf/1.1.0
1979,7,4,crossmap_bed/0.5.2+galaxy0
1980,7,4,spring_map/0.2+galaxy0
1981,7,1,picard_CollectInsertSizeMetrics/2.7.1.0
1982,7,4,salsa/2.3+galaxy2
1983,7,6,jbrowse/1.16.5+galaxy7
1984,7,4,plant_tribes_gene_family_integrator/1.0.3.0
1985,7,6,mothur_rarefaction_shared/1.39.5.0
1986,7,3,picard_RevertSam/2.18.2.1
1987,7,4,rseqc_clipping_profile/2.6.4
1988,7,1,featurecounts/1.6.0.2
1989,7,4,ncbi_segmasker_wrapper/2.10.1+galaxy2
1990,7,1,msstats/3.20.1.0
1991,7,1,featurecounts/1.6.0.3
1992,7,1,ctb_sdf2fps/1.6.1+0
1993,7,2,biosigner/2.2.7
1994,7,3,gmaj_1/2.0.1
1995,7,2,sample_seqs/0.2.5
1996,7,1,mothur_tree_shared/1.36.1.0
1997,7,2,presto_parselog/0.6.2+galaxy0
1998,7,4,scanpy_regress_variable/1.8.1+galaxy9
1999,7,5,presto_pairseq/0.6.2+galaxy0
2000,7,3,hyphy_fubar/2.5.36+galaxy1
2001,7,2,tn93_filter/1.0.6+galaxy1
2002,7,4,nonpareil/3.1.1.1
2003,6,4,model_prediction/1.0.8.3
2004,6,4,raceid_trajectory/3.1
2005,6,2,get_read_pipeline/1.0
2006,6,5,mothur_consensus_seqs/1.39.5.0
2007,6,1,bedtools_subtractbed/2.29.0
2008,6,1,snippy_clean_full_aln/4.5.0
2009,6,3,EMBOSS: isochore47/5.0.0.1
2010,6,2,sklearn_svm_classifier/1.0.8.1
2011,6,6,create_tool_recommendation_model/0.0.4
2012,6,3,find_nested_alt_orfs/0.1.2
2013,6,2,snpEff/1.0
2014,6,3,unicycler/0.4.1.1
2015,6,3,ggplot2_heatmap2/2.2.1+galaxy0
2016,6,4,openbabel_compound_convert/2.4.2.2.0
2017,6,3,picard_MarkDuplicatesWithMateCigar/2.18.2.1
2018,6,3,picard_MarkDuplicatesWithMateCigar/1.136.0
2019,6,1,hyphy_strike_ambigs/2.5.36
2020,6,3,trinity/2.9.1+galaxy1
2021,6,2,gemini_inheritance/0.20.1
2022,6,1,multiqc/1.0.0.0
2023,6,5,kcca1/1.0.0
2024,6,1,bedtools_bedtobam/2.29.0
2025,6,1,pileometh/0.3.0
2026,6,1,monocle3_partition/0.1.4+galaxy0
2027,6,3,microsats_mutability1/1.1.0
2028,6,5,react_cal_pipeline/1.0
2029,6,3,busco/4.1.2
2030,6,4,mothur_chimera_slayer/1.39.5.0
2031,6,1,spades_rnaviralspades/3.15.4+galaxy0
2032,6,2,antismash/5.1.2
2033,6,4,mothur_bin_seqs/1.39.5.0
2034,6,3,salmon/0.14.1.2+galaxy1
2035,6,2,bcftools_plugin_frameshifts/1.15.1+galaxy3
2036,6,4,salmon/1.3.0+galaxy1
2037,6,2,ncbi_blastx_wrapper/2.10.1+galaxy0
2038,6,2,gromacs_modify_topology/0+galaxy0
2039,6,3,mothur_merge_taxsummary/1.39.5.0
2040,6,4,ruvseq/1.16.0+galaxy1
2041,6,5,hicup_mapper/0.8.3+galaxy0
2042,6,3,make_families/2.15
2043,6,2,pangolin/3.1.4+galaxy0
2044,6,4,EMBOSS: pepwindowall74/5.0.0.1
2045,6,4,crossmap_gff/0.5.2+galaxy0
2046,6,4,vcfdistance/1.0.0_rc1+galaxy0
2047,6,3,mothur_make_group/1.36.1.0
2048,6,5,gd_specify_restriction_enzymes/1.0.0
2049,6,3,jbrowse/1.16.10+galaxy0
2050,6,3,codon_freq_from_bicodons/0.1.2
2051,6,3,ctb_pubchem_download_as_smiles/0.3
2052,6,4,EMBOSS: octanol63/5.0.0.1
2053,6,2,EMBOSS: biosed4/5.0.0
2054,6,4,bcftools_query_list_samples/1.10
2055,6,2,monocle3_topmarkers/0.1.5+galaxy0
2056,6,3,plotdexseq/1.28.1.0
2057,6,4,keras_train_and_eval/1.0.8.3
2058,6,4,ml_visualization_ex/1.0.8.3
2059,5,5,ggplot2_heatmap/3.3.5+galaxy2
2060,5,1,hyphy_strike_ambigs/2.5.47+galaxy0
2061,5,5,datamash_reverse/1.8+galaxy0
2062,5,3,hgv_beam/hgv_beam
2063,5,1,chopin2/1.0.7+galaxy1
2064,5,1,bwameth/0.2.0.3
2065,5,2,biom_convert/2.1.14+galaxy0
2066,5,2,maf_stats1/1.0.1+galaxy0
2067,5,1,bedtools_multiintersectbed/2.29.2
2068,5,1,bedtools_multicovtbed/2.27.0.0
2069,5,1,bedtools_intersectbed/2.27.1
2070,5,2,bcftools_plugin_missing2ref/1.15.1+galaxy2
2071,5,4,mlst_list/2.19.0
2072,5,4,annotatemyids/3.7.0+galaxy1
2073,5,4,annotatemyids/3.7.0
2074,5,3,mothur_list_otulabels/1.39.5.0
2075,5,2,anndata_manipulate/0.6.22.post1+galaxy4
2076,5,4,spring_mcc/0.2+galaxy0
2077,5,2,mothur_merge_files/1.36.1.0
2078,5,1,ks_distribution/1.0.3.0
2079,5,3,mothur_remove_lineage/1.36.1.0
2080,5,1,monocle3_reduceDim/0.1.4+galaxy0
2081,5,1,monocle3_preprocess/0.1.4+galaxy0
2082,5,4,multiqc/1.7.1
2083,5,1,monocle3_orderCells/0.1.4+galaxy0
2084,5,1,monocle3_learnGraph/0.1.4+galaxy0
2085,5,1,monocle3_diffExp/0.1.4+galaxy1
2086,5,1,monocle3_create/0.1.4+galaxy2
2087,5,3,Draw_phylogram/1.0.0
2088,5,1,hgv_snpFreq/1.0.1
2089,5,2,pangolin/4.1.1+galaxy0
2090,5,3,lca1/1.0.1
2091,5,3,Fetch Taxonomic Ranks/1.1.0
2092,5,1,gffread/0.11.6.0
2093,5,2,indelRates_3way/1.0.0
2094,5,3,EMBOSS: textsearch98/5.0.0
2095,5,3,EMBOSS: tcode97/5.0.0.1
2096,5,4,EMBOSS: seqmatchall83/5.0.0.1
2097,5,3,EMBOSS: prettyseq80/5.0.0.1
2098,5,3,EMBOSS: preg78/5.0.0+galaxy1
2099,5,2,EMBOSS: pepwindow73/5.0.0
2100,5,2,EMBOSS: pepinfo69/5.0.0
2101,5,1,EMBOSS: notseq61/5.0.0
2102,5,2,EMBOSS: banana3/5.0.0
2103,5,1,alleyoop/0.4.3+galaxy1
2104,5,2,mdanalysis_ramachandran_protein/1.0.0+galaxy0
2105,5,3,mdanalysis_endtoend/1.0.0+galaxy0
2106,5,4,gmx_setup/2021.3+galaxy0
2107,5,4,fastq_dump/2.9.1.3
2108,5,2,table_compute/0.9.1
2109,5,2,sucos_max_score/2020.03.4+galaxy0
2110,5,2,sklearn_train_test_eval/1.0.8.4
2111,5,2,ctb_mordred_descriptors/1.2.0+galaxy0
2112,5,3,gd_rank_terms/1.1.0
2113,5,1,interproscan/5.59-91.0+galaxy3
2114,5,2,dunovo/2.15
2115,5,3,bg_diamond_view/2.0.8
