,month_year,totalmemory,tool_name_version
18138,2022-08,38826,ncbi_blastn_wrapper/2.10.1+galaxy0
18139,2022-08,33379,kraken2/2.1.1+galaxy1
18140,2022-08,29815,ucsc_table_direct1/ucsc_table_direct1
18141,2022-08,21691,fasterq_dump/2.11.0+galaxy1
18142,2022-08,20815,trinity/2.9.1+galaxy2
18143,2022-08,19055,featurecounts/2.0.1+galaxy2
18144,2022-08,19012,bwa_mem/0.7.17.2
18145,2022-08,18523,ncbi_blastp_wrapper/2.10.1+galaxy2
18146,2022-08,18039,spades/3.12.0+galaxy1
18147,2022-08,16760,trim_galore/0.6.7+galaxy0
18148,2022-08,15397,htseq_count/0.9.1
18149,2022-08,12568,cutadapt/4.0+galaxy0
18150,2022-08,11280,stringtie/2.1.7+galaxy1
18151,2022-08,11158,kraken/1.3.1
18152,2022-08,8985,unicycler/0.4.8.0
18153,2022-08,8411,bwa/0.7.17.4
18154,2022-08,8342,macs2_callpeak/2.1.1.20160309.6
18155,2022-08,8041,fastp/0.23.2+galaxy0
18156,2022-08,6699,fastq_dump/2.11.0+galaxy0
18157,2022-08,6329,ncbi_blastn_wrapper/2.10.1+galaxy2
18158,2022-08,6238,salmon/1.5.1+galaxy0
18159,2022-08,6071,deseq2/2.11.40.7+galaxy1
18160,2022-08,5890,CONVERTER_gz_to_uncompressed/CONVERTER_gz_to_uncompressed
18161,2022-08,5633,ncbi_blastx_wrapper/2.10.1+galaxy0
18162,2022-08,5318,picard_MarkDuplicates/2.18.2.3
18163,2022-08,5286,wig_to_bigWig/wig_to_bigWig
18164,2022-08,5171,snippy/4.6.0+galaxy0
18165,2022-08,4906,bwa_mem2/2.2.1+galaxy0
18166,2022-08,4729,ncbi_blastp_wrapper/2.10.1+galaxy0
18167,2022-08,4682,deeptools_bam_coverage/3.5.1.0.0
18168,2022-08,4377,minimap2/2.24+galaxy0
18169,2022-08,4366,kallisto_quant/0.46.2+galaxy0
18170,2022-08,4242,samtools_sort/2.0.3
18171,2022-08,3926,ncbi_tblastn_wrapper/2.10.1+galaxy0
18172,2022-08,3874,flye/2.9+galaxy0
18173,2022-08,3697,picard_MarkDuplicates/2.18.2.2
18174,2022-08,3431,prokka/1.14.6+galaxy1
18175,2022-08,3265,tophat2/2.1.1
18176,2022-08,3170,fastq_groomer/1.1.5
18177,2022-08,2587,cufflinks/2.2.1.3
18178,2022-08,2491,Add_a_column1/1.6
18179,2022-08,2358,Cut1/Cut1
18180,2022-08,2310,qualimap_bamqc/2.2.2c
18181,2022-08,2216,bedtools_bamtobed/2.30.0+galaxy2
18182,2022-08,2111,bwa_mem/0.7.17.1
18183,2022-08,2101,cuffdiff/2.2.1.6
18184,2022-08,2031,fastqc/0.72+galaxy1
18185,2022-08,1912,shovill/1.1.0+galaxy1
18186,2022-08,1844,bowtie2/2.3.4.3+galaxy0
18187,2022-08,1787,deeptools_compute_matrix/3.5.1.0.0
18188,2022-08,1689,tp_cat/0.1.1
18189,2022-08,1673,rnaspades/3.15.4+galaxy0
18190,2022-08,1577,bamFilter/2.4.1
18191,2022-08,1553,freebayes/1.3.1
18192,2022-08,1537,deeptools_bam_compare/3.5.1.0.0
18193,2022-08,1536,samtool_filter2/1.8+galaxy1
18194,2022-08,1529,rbc_mafft/7.489+galaxy0
18195,2022-08,1471,samtools_view/1.13+galaxy2
18196,2022-08,1413,Filter1/Filter1
18197,2022-08,1395,bedtools_intersectbed/2.30.0
18198,2022-08,1366,chipseeker/1.18.0+galaxy1
18199,2022-08,1334,rbc_mirdeep2_mapper/2.0.0.8.1
18200,2022-08,1321,rnaspades/3.15.4+galaxy2
18201,2022-08,1307,repeatmasker_wrapper/4.1.2-p1+galaxy1
18202,2022-08,1305,join1/join1
18203,2022-08,1288,diffbind/2.10.0+galaxy0
18204,2022-08,1283,snpSift_filter/4.3+t.galaxy1
18205,2022-08,1281,deeptools_plot_heatmap/3.5.1.0.1
18206,2022-08,1278,rna_star/2.7.8a
18207,2022-08,1240,cat1/cat1
18208,2022-08,1226,rna_star/2.6.0b-1
18209,2022-08,1202,bg_diamond/2.0.15+galaxy0
18210,2022-08,1194,picard_MergeSamFiles/2.18.2.1
18211,2022-08,1193,metaspades/3.15.3+galaxy2
18212,2022-08,1161,CONVERTER_bam_to_coodinate_sorted_bam/CONVERTER_bam_to_coodinate_sorted_bam
18213,2022-08,1161,qualimap_bamqc/2.2.2d+galaxy3
18214,2022-08,1139,snpSift_extractFields/4.3+t.galaxy0
18215,2022-08,1134,bwameth/0.2.3+galaxy0
18216,2022-08,1132,ebi_sra_main/ebi_sra_main
18217,2022-08,1119,cshl_fastx_trimmer/1.0.2+galaxy0
18218,2022-08,1098,mothur_align_seqs/1.39.5.0
18219,2022-08,1000,ncbi_tblastn_wrapper/2.10.1+galaxy2
18220,2022-08,968,deeptools_multi_bam_summary/3.5.1.0.0
18221,2022-08,965,cat_multiple/0.2
18222,2022-08,964,fastq_to_fasta_python/1.1.5
18223,2022-08,958,lofreq_viterbi/2.1.5+galaxy0
18224,2022-08,955,snpEff/4.3+T.galaxy1
18225,2022-08,945,bwa_mem/0.7.15.1
18226,2022-08,937,samtools_rmdup/2.0.1
18227,2022-08,927,CONVERTER_bam_to_bigwig_0/CONVERTER_bam_to_bigwig_0
18228,2022-08,922,sort1/sort1
18229,2022-08,917,Grouping1/Grouping1
18230,2022-08,890,__SET_METADATA__/__SET_METADATA__
18231,2022-08,885,exomedepth/1.1.0
18232,2022-08,884,CONVERTER_fastq_to_fqtoc0/CONVERTER_fastq_to_fqtoc0
18233,2022-08,880,rnaspades/3.9.0.3
18234,2022-08,869,abricate/1.0.1
18235,2022-08,860,fasta2tab/1.1.1
18236,2022-08,858,CONVERTER_uncompressed_to_gz/CONVERTER_uncompressed_to_gz
18237,2022-08,853,rna_starsolo/2.7.8a
18238,2022-08,816,picard_SortSam/2.18.2.1
18239,2022-08,813,dexseq_count/1.28.1.0
18240,2022-08,792,picard_CollectInsertSizeMetrics/2.18.2.1
18241,2022-08,786,samtools_fastx/1.13
18242,2022-08,784,samtools_stats/2.0.2+galaxy2
18243,2022-08,771,tp_replace_in_column/1.1.3
18244,2022-08,763,regexColumn1/1.0.1
18245,2022-08,752,salmon/0.8.2
18246,2022-08,750,gatk4_mutect2/4.1.7.0+galaxy1
18247,2022-08,748,bam_to_sam/2.0.1
18248,2022-08,740,tp_awk_tool/1.1.2
18249,2022-08,726,trinity_align_and_estimate_abundance/2.9.1+galaxy1
18250,2022-08,701,fastqc/0.72
18251,2022-08,698,hisat2/2.1.0+galaxy7
18252,2022-08,693,deeptools_compute_matrix/3.3.2.0.0
18253,2022-08,692,lofreq_call/2.1.5+galaxy1
18254,2022-08,654,CONVERTER_bedgraph_to_bigwig/CONVERTER_bedgraph_to_bigwig
18255,2022-08,637,mothur_fastq_info/1.39.5.0
18256,2022-08,609,scanpy_plot/1.7.1+galaxy1
18257,2022-08,579,bedtools_genomecoveragebed/2.29.2
18258,2022-08,556,bcftools_mpileup/1.10
18259,2022-08,547,bioext_bealign/0.20.4+galaxy0
18260,2022-08,539,cshl_fastq_quality_filter/1.0.2+galaxy0
18261,2022-08,530,mothur_screen_seqs/1.39.5.1
18262,2022-08,526,deeptools_bigwig_compare/3.5.1.0.0
18263,2022-08,523,tp_cut_tool/1.1.0
18264,2022-08,520,quast/5.2.0+galaxy0
18265,2022-08,510,Count1/Count1
18266,2022-08,499,meryl/1.3+galaxy4
18267,2022-08,495,lastz_wrapper_2/1.3.3
18268,2022-08,493,limma_voom/3.48.0+galaxy2
18269,2022-08,492,dada2_filterAndTrim/1.20+galaxy0
18270,2022-08,488,goseq/1.44.0+galaxy0
18271,2022-08,477,mummer_nucmer/4.0.0rc1+galaxy2
18272,2022-08,470,rna_star/2.7.5b
18273,2022-08,464,bcftools_consensus/1.10+galaxy1
18274,2022-08,464,CONVERTER_bam_to_qname_sorted_bam/CONVERTER_bam_to_qname_sorted_bam
18275,2022-08,463,bellerophon/1.0+galaxy0
18276,2022-08,459,alevin/1.5.1+galaxy0
18277,2022-08,458,sam_dump/2.11.0+galaxy0
18278,2022-08,456,ncbi_blastx_wrapper/2.10.1+galaxy2
18279,2022-08,446,kallisto_pseudo/0.46.2+galaxy0
18280,2022-08,435,ivar_trim/1.3.1+galaxy2
18281,2022-08,432,fastp/0.20.1+galaxy0
18282,2022-08,430,Grep1/Grep1
18283,2022-08,428,repeatmasker_wrapper/4.0.9
18284,2022-08,422,deeptools_plot_heatmap/3.3.2.0.1
18285,2022-08,422,gops_concat_1/1.0.1
18286,2022-08,418,star_fusion/0.5.4-3+galaxy1
18287,2022-08,417,deeptools_plot_profile/3.5.1.0.0
18288,2022-08,416,pilon/1.20.1
18289,2022-08,415,ggplot2_heatmap2/3.0.1
18290,2022-08,413,samtools_merge/1.13
18291,2022-08,411,deeptools_plot_fingerprint/3.5.1.0.0
18292,2022-08,408,samtools_view/1.9+galaxy2
18293,2022-08,408,gops_merge_1/1.0.0
18294,2022-08,406,tp_easyjoin_tool/1.1.2
18295,2022-08,405,genrich/0.5+galaxy2
18296,2022-08,396,gops_subtract_1/1.0.0
18297,2022-08,388,cshl_fastx_barcode_splitter/1.0.1
18298,2022-08,386,bedtools_genomecoveragebed/2.30.0
18299,2022-08,386,docking/1.2.3+galaxy0
18300,2022-08,383,racon/1.5.0+galaxy0
18301,2022-08,382,multiqc/1.11+galaxy0
18302,2022-08,382,trinity/2.9.1+galaxy1
18303,2022-08,380,lofreq_indelqual/2.1.5+galaxy0
18304,2022-08,368,rbc_mirdeep2_quantifier/2.0.0
18305,2022-08,358,fastq_join/1.1.2-806.1
18306,2022-08,353,picard_CASM/2.18.2.1
18307,2022-08,349,cutadapt/3.4+galaxy0
18308,2022-08,345,qualimap_rnaseq/2.2.2d+galaxy1
18309,2022-08,343,bcftools_norm/1.10
18310,2022-08,342,samtools_mpileup/2.1.4
18311,2022-08,337,anndata_manipulate/0.7.5+galaxy0
18312,2022-08,332,gops_intersect_1/1.0.0
18313,2022-08,329,tp_grep_tool/1.1.1
18314,2022-08,325,tab2fasta/1.1.1
18315,2022-08,323,CONVERTER_bed_gff_or_vcf_to_bigwig_0/CONVERTER_bed_gff_or_vcf_to_bigwig_0
18316,2022-08,322,mothur_make_contigs/1.39.5.1
18317,2022-08,322,varscan_mpileup/2.4.3.1
18318,2022-08,319,mothur_summary_seqs/1.39.5.0
18319,2022-08,317,addValue/addValue
18320,2022-08,315,sailfish/0.10.1.1
18321,2022-08,313,rseqc_read_duplication/2.6.4
18322,2022-08,310,sra_source/sra_source
18323,2022-08,308,bcftools_call/1.10
18324,2022-08,304,diffbind/2.10.0
18325,2022-08,293,fastq_paired_end_deinterlacer/1.1.5
18326,2022-08,292,jbrowse/1.16.11+galaxy1
18327,2022-08,291,dexseq/1.28.1+galaxy1
18328,2022-08,290,seqtk_sample/1.3.2
18329,2022-08,290,mothur_filter_seqs/1.39.5.0
18330,2022-08,288,samtools_flagstat/2.0.3
18331,2022-08,287,hifiasm/0.16.1+galaxy3
18332,2022-08,286,roary/3.13.0+galaxy2
18333,2022-08,284,trim_galore/0.6.3
18334,2022-08,283,kraken-report/1.3.1
18335,2022-08,278,egsea/1.20.0
18336,2022-08,276,megahit/1.2.9+galaxy0
18337,2022-08,273,ngsutils_bam_filter/0.5.9
18338,2022-08,272,dada2_mergePairs/1.20+galaxy0
18339,2022-08,268,CONVERTER_interval_to_bed_0/CONVERTER_interval_to_bed_0
18340,2022-08,268,scanpy_inspect/1.7.1+galaxy0
18341,2022-08,267,bowtie2/2.2.6.2
18342,2022-08,266,nanoplot/1.28.2+galaxy1
18343,2022-08,263,mothur_classify_seqs/1.39.5.0
18344,2022-08,262,snpeff_sars_cov_2/4.5covid19
18345,2022-08,262,fastq_quality_trimmer/1.1.5
18346,2022-08,260,fastq_paired_end_splitter/1.1.5
18347,2022-08,249,fastq_trimmer/1.1.5
18348,2022-08,246,bamtools/2.4.0.0
18349,2022-08,242,rseqc_read_distribution/2.6.4.1
18350,2022-08,239,snpSift_annotate/4.3+t.galaxy1
18351,2022-08,235,annotatemyids/3.12.0+galaxy1
18352,2022-08,233,varscan/2.4.2
18353,2022-08,228,cutadapt/3.7+galaxy0
18354,2022-08,224,pe_histogram/1.0.1
18355,2022-08,224,rseqc_FPKM_count/2.6.4.1
18356,2022-08,224,datasets_download_genome/13.24.1+galaxy1
18357,2022-08,222,deeptools_plot_correlation/3.5.1.0.0
18358,2022-08,222,ivar_consensus/1.3.1+galaxy0
18359,2022-08,221,deseq2/2.11.40.6+galaxy1
18360,2022-08,219,vcffilter2/1.0.0_rc3+galaxy3
18361,2022-08,218,tximport/1.22.0
18362,2022-08,212,bwameth/0.2.2+galaxy1
18363,2022-08,210,picard_AddOrReplaceReadGroups/2.18.2.1
18364,2022-08,209,deg_annotate/1.1.0
18365,2022-08,204,lofreq_call/2.1.5+galaxy0
18366,2022-08,203,sam_to_bam/2.1.1
18367,2022-08,203,macs2_bdgdiff/2.1.1.20160309.1
18368,2022-08,202,fastq_info/0.25.1+Galaxy0
18369,2022-08,200,csv_to_tabular/csv_to_tabular
18370,2022-08,198,deeptools_bam_coverage/3.3.2.0.0
18371,2022-08,197,bedtools_getfastabed/2.30.0
18372,2022-08,196,cuffmerge/0.0.5
18373,2022-08,195,freebayes/1.1.0.46-0
18374,2022-08,194,porechop/0.2.4
18375,2022-08,192,cshl_fastx_clipper/1.0.3+galaxy0
18376,2022-08,191,Kraken2Tax/1.2
18377,2022-08,190,kraken-translate/1.3.1
18378,2022-08,188,lofreq_filter/2.1.5+galaxy0
18379,2022-08,188,comp1/comp1
18380,2022-08,186,seacr/1.3+galaxy1
18381,2022-08,186,ncbi_tblastx_wrapper/2.10.1+galaxy0
18382,2022-08,186,tophat2/2.1.0
18383,2022-08,185,gff_filter_by_attribute/gff_filter_by_attribute
18384,2022-08,182,cutadapt/1.16.6
18385,2022-08,182,gops_join_1/1.0.0
18386,2022-08,180,__EXPORT_HISTORY__/__EXPORT_HISTORY__
18387,2022-08,179,edger/3.34.0+galaxy2
18388,2022-08,179,CONVERTER_fasta_to_tabular/CONVERTER_fasta_to_tabular
18389,2022-08,177,scanpy_filter/1.7.1+galaxy0
18390,2022-08,177,bedtools_bamtobed/2.30.0
18391,2022-08,177,volcanoplot/0.0.5
18392,2022-08,175,Extract genomic DNA 1/3.0.3+galaxy2
18393,2022-08,175,mergeCols1/mergeCols1
18394,2022-08,174,fastq_filter/1.1.5
18395,2022-08,171,Paste1/Paste1
18396,2022-08,171,antismash/6.1.1+galaxy0
18397,2022-08,169,medaka_consensus/1.4.4+galaxy0
18398,2022-08,164,picard_SamToFastq/2.18.2.2
18399,2022-08,163,macs2_predictd/2.1.1.20160309.1
18400,2022-08,161,cshl_fastx_collapser/1.0.1
18401,2022-08,160,umi_tools_extract/1.1.2+galaxy2
18402,2022-08,159,quast/5.0.2+galaxy5
18403,2022-08,154,presto_parselog/0.5.4
18404,2022-08,153,table_compute/1.2.4+galaxy0
18405,2022-08,148,fastq_paired_end_joiner/2.0.1.1+galaxy0
18406,2022-08,148,dada2_learnErrors/1.20+galaxy0
18407,2022-08,147,scanpy_cluster_reduce_dimension/1.7.1+galaxy0
18408,2022-08,144,tp_sed_tool/1.1.1
18409,2022-08,144,trim_galore/0.4.3.1
18410,2022-08,143,kallisto_quant/0.43.1.3
18411,2022-08,143,samtools_slice_bam/2.0.1
18412,2022-08,143,mummer_mummer/4.0.0rc1+galaxy2
18413,2022-08,142,presto_maskprimers/0.5.4
18414,2022-08,137,bamtools/0.0.2
18415,2022-08,134,deeptools_multi_bigwig_summary/3.5.1.0.0
18416,2022-08,134,stringtie_merge/2.1.7+galaxy1
18417,2022-08,133,fastq_groomer/1.1.1
18418,2022-08,132,maxbin2/2.2.7+galaxy2
18419,2022-08,131,mothur_cluster_split/1.39.5.0
18420,2022-08,125,velvetoptimiser/2.2.6
18421,2022-08,124,macs2_bdgbroadcall/2.1.1.20160309.0
18422,2022-08,124,CONVERTER_Bam_Bai_0/CONVERTER_Bam_Bai_0
18423,2022-08,123,augustus/3.4.0+galaxy1
18424,2022-08,122,bbtools_bbmap/1.0.0+galaxy4
18425,2022-08,121,tophat/1.5.0
18426,2022-08,119,snippy_core/4.6.0+galaxy0
18427,2022-08,118,fasta_merge_files_and_filter_unique_sequences/1.2.0
18428,2022-08,117,prinseq/0.20.4+galaxy1
18429,2022-08,116,pileometh/0.5.2+galaxy0
18430,2022-08,115,seqtk_sample/1.2.0
18431,2022-08,115,collapse_dataset/5.1.0
18432,2022-08,113,presto_filterseq/0.5.4
18433,2022-08,113,circos/0.69.8+galaxy7
18434,2022-08,112,samtools_depth/1.13
18435,2022-08,111,gffread/2.2.1.3+galaxy0
18436,2022-08,111,picard_MarkDuplicatesWithMateCigar/2.18.2.2
18437,2022-08,111,iqtree/2.1.2+galaxy2
18438,2022-08,110,dada2_plotQualityProfile/1.20+galaxy0
18439,2022-08,110,varscan_somatic/2.4.3.6
18440,2022-08,110,stringtie/2.1.1
18441,2022-08,110,bedtools_coveragebed/2.30.0
18442,2022-08,110,pygenomeTracks/3.6
18443,2022-08,109,tabular_to_csv/tabular_to_csv
18444,2022-08,109,anndata_inspect/0.7.5+galaxy0
18445,2022-08,109,meryl/1.3+galaxy6
18446,2022-08,107,scanpy_remove_confounders/1.7.1+galaxy0
18447,2022-08,107,cshl_fastq_to_fasta/1.0.2
18448,2022-08,106,sam_pileup/1.1.3
18449,2022-08,104,tp_find_and_replace/1.1.3
18450,2022-08,103,samtools_idxstats/2.0.3
18451,2022-08,102,pretext_map/0.1.9+galaxy0
18452,2022-08,102,bowtie2/0.4
18453,2022-08,100,datamash_transpose/1.1.0
18454,2022-08,100,tophat2/0.6
18455,2022-08,100,bamleftalign/1.3.1
18456,2022-08,99,bedtools_bamtofastq/2.27.1
18457,2022-08,98,bandage_image/0.8.1+galaxy3
18458,2022-08,95,bamleftalign/1.1.0.46-0
18459,2022-08,95,bg_find_subsequences/0.2
18460,2022-08,94,picard_MarkDuplicates/2.7.1.1
18461,2022-08,94,tp_replace_in_line/1.1.2
18462,2022-08,91,seq_filter_by_id/0.2.7
18463,2022-08,91,miniasm/0.3_r179+galaxy1
18464,2022-08,91,CONVERTER_interval_to_bedstrict_0/CONVERTER_interval_to_bedstrict_0
18465,2022-08,89,fgsea/1.8.0+galaxy1
18466,2022-08,86,rseqc_infer_experiment/2.6.4.1
18467,2022-08,86,macs2_bdgcmp/2.1.1.20160309.0
18468,2022-08,85,deeptools_multi_bam_summary/3.3.0.0.0
18469,2022-08,84,trimmomatic/0.36.6
18470,2022-08,84,featurecounts/2.0.1
18471,2022-08,83,bcftools_plugin_counts/1.10+galaxy1
18472,2022-08,83,mothur_unique_seqs/1.39.5.0
18473,2022-08,83,hisat2/2.1.0+galaxy3
18474,2022-08,82,vcf2tsv/1.0.0_rc3+galaxy0
18475,2022-08,82,ivar_removereads/1.3.1+galaxy2
18476,2022-08,81,presto_pairseq/0.5.4
18477,2022-08,80,Remove beginning1/Remove beginning1
18478,2022-08,80,CONVERTER_gff_to_bed_0/CONVERTER_gff_to_bed_0
18479,2022-08,79,cuffmerge/2.2.1.2
18480,2022-08,79,CONVERTER_interval_to_bigwig_0/CONVERTER_interval_to_bigwig_0
18481,2022-08,79,ncbi_makeblastdb/2.10.1+galaxy0
18482,2022-08,79,dada2_assignTaxonomyAddspecies/1.20+galaxy0
18483,2022-08,78,picard_CollectRnaSeqMetrics/2.18.2.2
18484,2022-08,78,fastq_paired_end_interlacer/1.2.0.1+galaxy0
18485,2022-08,77,trimmer/trimmer
18486,2022-08,76,medaka_variant/1.4.4+galaxy0
18487,2022-08,76,deeptools_compute_matrix/2.5.0.0
18488,2022-08,75,Convert characters1/Convert characters1
18489,2022-08,75,ncbi_acc_download/0.2.7+galaxy0
18490,2022-08,75,compress_file/0.1.0
18491,2022-08,74,goenrichment/2.0.1
18492,2022-08,74,samtools_fixmate/1.13
18493,2022-08,74,fastq_combiner/1.1.5
18494,2022-08,73,bedtools_multicovtbed/2.30.0
18495,2022-08,73,bcftools_view/1.10
18496,2022-08,73,bigwigtowig/bigwigtowig
18497,2022-08,72,hisat2/2.1.0+galaxy4
18498,2022-08,72,picard_MarkDuplicates/2.18.2.1
18499,2022-08,72,trimmomatic/0.36.5
18500,2022-08,71,maxquant/1.6.10.43+galaxy3
18501,2022-08,71,dexseq/1.24.0.0
18502,2022-08,71,bedtools_bedtobam/2.30.0
18503,2022-08,70,vcfvcfintersect/1.0.0_rc3+galaxy0
18504,2022-08,70,mimodd_varcall/0.1.9
18505,2022-08,70,tp_sort_header_tool/1.1.1
18506,2022-08,70,ivar_variants/1.3.1+galaxy2
18507,2022-08,70,rseqc_geneBody_coverage/2.6.4.3
18508,2022-08,69,khmer_abundance_distribution_single/3.0.0a3+galaxy2
18509,2022-08,69,scanpy_run_umap/1.7.2+galaxy0
18510,2022-08,69,addName/0.2.0
18511,2022-08,68,presto_buildconsensus/0.5.4
18512,2022-08,68,picard_FixMateInformation/2.18.2.1
18513,2022-08,68,cshl_fastx_trimmer/1.0.0
18514,2022-08,68,featurecounts/1.6.2
18515,2022-08,67,filtlong/0.2.1+galaxy0
18516,2022-08,67,poretools_extract/0.6.1a1.0
18517,2022-08,67,bowtie_wrapper/1.1.2
18518,2022-08,66,picard_ValidateSamFile/2.18.2.1
18519,2022-08,66,samtools_calmd/2.0.2
18520,2022-08,66,length_and_gc_content/0.1.2
18521,2022-08,66,fastq_manipulation/1.1.5
18522,2022-08,64,get_flanks1/1.0.0
18523,2022-08,64,bacteria_tradis/1.4.5+galaxy2
18524,2022-08,64,minimap2/2.17+galaxy2
18525,2022-08,64,deeptools_plot_profile/3.1.2.0.0
18526,2022-08,63,Add_a_column1/2.0
18527,2022-08,63,presto_filterseq/0.6.2+galaxy0
18528,2022-08,63,filter_tabular/3.3.0
18529,2022-08,62,bg_diamond_view/2.0.15+galaxy0
18530,2022-08,61,fasttree/2.1.10+galaxy1
18531,2022-08,61,flash/1.2.11.4
18532,2022-08,61,rseqc_bam_stat/2.6.4
18533,2022-08,61,sam_bw_filter/1.0.0
18534,2022-08,60,gffcompare/0.11.2
18535,2022-08,60,bedtools_mergebed/2.30.0
18536,2022-08,59,rseqc_tin/2.6.4.1
18537,2022-08,59,ruvseq/1.26.0+galaxy0
18538,2022-08,58,rxdock_rbdock/2013.1.1_148c5bd1+galaxy0
18539,2022-08,58,replace_column_with_key_value_file/0.2
18540,2022-08,57,samtools_split/1.9
18541,2022-08,57,datamash_ops/1.1.0+galaxy2
18542,2022-08,56,mothur_taxonomy_to_krona/1.0
18543,2022-08,55,clustalw/2.1
18544,2022-08,55,picard_FilterSamReads/2.18.2.1
18545,2022-08,55,presto_parseheaders/0.5.4
18546,2022-08,54,taxonomy_krona_chart/2.7.1
18547,2022-08,54,samtools_view/1.9+galaxy1
18548,2022-08,53,snpEff_build_gb/4.3+T.galaxy4
18549,2022-08,53,fastq_filter/1.1.1
18550,2022-08,53,picard_CleanSam/2.18.2.1
18551,2022-08,53,picard_FastqToSam/2.18.2.2
18552,2022-08,53,mimodd_sort/0.1.9
18553,2022-08,53,collection_column_join/0.0.3
18554,2022-08,52,anndata_import/0.7.5+galaxy0
18555,2022-08,51,spades_plasmidspades/3.15.4+galaxy0
18556,2022-08,51,naive_variant_caller/0.0.4
18557,2022-08,51,mothur_pre_cluster/1.39.5.0
18558,2022-08,51,snpEff_download/4.3+T.galaxy2
18559,2022-08,51,cuffnorm/2.2.1.3
18560,2022-08,51,fasterq_dump/2.11.0+galaxy0
18561,2022-08,51,bwa_mem/0.7.12.1
18562,2022-08,51,fasta-stats/2.0
18563,2022-08,50,EMBOSS: transeq101/5.0.0
18564,2022-08,49,gfa_to_fa/0.1.2
18565,2022-08,49,fastq_stats/1.1.5
18566,2022-08,48,mothur_merge_files/1.39.5.0
18567,2022-08,48,bcftools_annotate/1.10
18568,2022-08,48,trinotate/3.2.2+galaxy0
18569,2022-08,47,deseq2/2.11.40.6+galaxy2
18570,2022-08,46,Summary_Statistics1/Summary_Statistics1
18571,2022-08,46,bedtools_sortbed/2.30.0
18572,2022-08,46,egsea/1.10.0
18573,2022-08,45,fastq_to_tabular/1.1.5
18574,2022-08,45,dada2_dada/1.20+galaxy0
18575,2022-08,45,datamash_reverse/1.1.0
18576,2022-08,44,tp_head_tool/1.1.0
18577,2022-08,44,tp_multijoin_tool/1.1.1
18578,2022-08,44,samtool_filter2/1.8
18579,2022-08,44,_ensembl_gtf2gene_list/1.42.1+galaxy6
18580,2022-08,44,venn_list/0.1.1
18581,2022-08,43,bowtie2/2.3.2.2
18582,2022-08,43,CONVERTER_wig_to_bigwig/CONVERTER_wig_to_bigwig
18583,2022-08,43,filter_by_fasta_ids/2.3
18584,2022-08,43,split_file_to_collection/0.5.0
18585,2022-08,43,bcftools_merge/1.10
18586,2022-08,43,krona-text/1
18587,2022-08,42,cd_hit_dup/0.0.1
18588,2022-08,42,multigps/0.74.0
18589,2022-08,42,samtools_bedcov/2.0.2
18590,2022-08,42,microsatellite/1.0.0
18591,2022-08,42,gtftobed12/357
18592,2022-08,41,samtools_reheader/2.0.1+galaxy1
18593,2022-08,41,poretools_squiggle/0.6.1a1.1
18594,2022-08,41,bedtools_multiintersectbed/2.30.0
18595,2022-08,41,tp_sorted_uniq/1.1.0
18596,2022-08,41,salsa/2.3+galaxy3
18597,2022-08,40,spades_plasmidspades/3.15.4+galaxy2
18598,2022-08,40,gfastats/1.2.2+galaxy0
18599,2022-08,40,vcfbedintersect/1.0.0_rc3+galaxy0
18600,2022-08,40,spades_metaviralspades/3.15.4+galaxy2
18601,2022-08,40,picard_NormalizeFasta/2.18.2.1
18602,2022-08,40,bcftools_filter/1.10
18603,2022-08,40,spades_metaviralspades/3.15.4+galaxy0
18604,2022-08,39,kraken_taxonomy_report/0.0.2
18605,2022-08,39,scanpy_plot_embed/1.7.2+galaxy0
18606,2022-08,39,transdecoder/5.5.0+galaxy2
18607,2022-08,38,CONVERTER_interval_to_bed12_0/CONVERTER_interval_to_bed12_0
18608,2022-08,38,rapidnj/2.3.2
18609,2022-08,38,pathview/1.24.0+galaxy0
18610,2022-08,38,secure_hash_message_digest/secure_hash_message_digest
18611,2022-08,37,mummer_delta_filter/4.0.0rc1+galaxy2
18612,2022-08,37,poretools_tabular/0.6.1a1.0
18613,2022-08,37,CONVERTER_interval_to_bgzip_0/CONVERTER_interval_to_bgzip_0
18614,2022-08,37,sickle/1.33.2
18615,2022-08,37,tp_tail_tool/1.1.0
18616,2022-08,36,poretools_stats/0.6.1a1.0
18617,2022-08,36,rbc_mirdeep2/2.0.1.2+galaxy0
18618,2022-08,36,PlasFlow/1.0
18619,2022-08,35,slamdunk/0.4.3+galaxy1
18620,2022-08,35,scanpy_find_markers/1.7.2+galaxy0
18621,2022-08,35,cshl_fastx_reverse_complement/1.0.2+galaxy0
18622,2022-08,34,bwa_mem/0.1
18623,2022-08,34,samtools_fastx/1.9+galaxy1
18624,2022-08,34,presto_assemblepairs/0.5.4
18625,2022-08,34,rseqc_junction_annotation/2.6.4.1
18626,2022-08,33,mummer_nucmer/4.0.0beta2+galaxy1
18627,2022-08,33,fastqe/0.2.6+galaxy2
18628,2022-08,33,spades_rnaviralspades/3.15.4+galaxy0
18629,2022-08,33,deeptools_bam_coverage/3.3.0.0.0
18630,2022-08,33,pizzly/0.37.3.1
18631,2022-08,33,tp_split_on_column/0.4
18632,2022-08,32,fastqc/0.69
18633,2022-08,32,mummer_show_coords/4.0.0beta2+galaxy1
18634,2022-08,32,EMBOSS: primersearch81/5.0.0.1
18635,2022-08,32,cshl_fastx_quality_statistics/1.0.1
