,num_jobs,consumed_mem_gb,allocated_mem_gb,pct_mem_consumed,tool_name_version
3111,1,0,4,0.0,circos_aln_to_links/0.69.8+galaxy2
3112,1,0,4,0.0,hyphy_fel/2.5.12+galaxy0
3113,1,0,4,0.0,hyphy_fel/2.5.11+galaxy0
3114,1,0,4,0.0,circos_binlinks/0.69.8+galaxy2
3115,1,0,8,0.0,lped2pbedconvert/lped2pbedconvert
3116,2,0,8,0.0,bedtools_randombed/2.22.0
3117,1,0,4,0.0,hyphy_fade/2.5.9+galaxy0
3118,1,0,4,0.0,hyphy_fade/2.5.8+galaxy0
3119,1,0,4,0.0,hyphy_fade/2.5.7+galaxy0
3120,1,0,4,0.0,hyphy_fade/2.5.5+galaxy0
3121,1,0,4,0.0,hyphy_fade/2.5.4+galaxy0
3122,1,0,4,0.0,hyphy_fade/2.5.31+galaxy0
3123,1,0,4,0.0,hyphy_fade/2.5.29+galaxy0
3124,1,0,4,0.0,hyphy_fade/2.5.26+galaxy0
3125,1,0,4,0.0,hyphy_fade/2.5.25+galaxy0
3126,1,0,4,0.0,hyphy_fade/2.5.24+galaxy0
3127,1,0,4,0.0,tag_pileup_frequency/1.0.1
3128,1,0,4,0.0,hyphy_fade/2.5.23+galaxy0
3129,1,0,4,0.0,hyphy_fade/2.5.17+galaxy0
3130,2,0,8,0.0,deeptools_correct_gc_bias/2.3.5.0
3131,2,0,8,0.0,circos_aln_to_links/0.69.8+galaxy1
3132,2,0,8,0.0,bedtools_tagbed/2.22.0
3133,1,0,4,0.0,hyphy_fade/2.5.15+galaxy0
3134,1,0,8,0.0,sklearn_nn_classifier/1.0.8.1
3135,2,0,8,0.0,deeptools_compute_gc_bias/3.1.2.0.0
3136,1,0,4,0.0,hyphy_fade/2.5.14+galaxy0
3137,2,0,8,0.0,bedtools_tagbed/2.29.0
3138,1,0,8,0.0,sklearn_model_fit/1.0.8.3
3139,1,0,4,0.0,hyphy_fade/2.5.12+galaxy0
3140,1,0,4,0.0,hyphy_fade/2.5.11+galaxy0
3141,1,0,4,0.0,hyphy_conv/2.5.31+galaxy0
3142,1,0,4,0.0,hyphy_cfel/2.5.31+galaxy0
3143,1,0,4,0.0,hyphy_busted/2.5.9+galaxy0
3144,1,0,4,0.0,hyphy_busted/2.5.8+galaxy0
3145,2,0,8,0.0,bedtools_randombed/2.24.0
3146,1,0,4,0.0,mummer_delta_filter/4.0.0beta2+galaxy0
3147,1,0,4,0.0,mummer_delta_filter/4.0.0beta2
3148,2,0,8,0.0,vcfcheck/1.0.0_rc1+galaxy0
3149,2,0,8,0.0,vcfcommonsamples/1.0.0_rc1+galaxy0
3150,1,0,31,0.0,rbc_mafft/7.221.1
3151,2,0,8,0.0,vcfannotate/1.0.0_rc1+galaxy0
3152,2,0,8,0.0,bedtools_randombed/2.26.0.0
3153,1,0,4,0.0,mummer_mummer/4.0.0beta2
3154,1,0,4,0.0,circos_aln_to_links/0.69.8+galaxy6
3155,1,0,4,0.0,biom_add_metadata/2.1.5.0
3156,2,0,8,0.0,bedtools_randombed/2.27.1
3157,1,0,4,0.0,mummer_mummerplot/4.0.0beta2
3158,1,0,4,0.0,mummer_mummerplot/4.0.0beta2+galaxy0
3159,1,0,4,0.0,hyphy_busted/2.5.7+galaxy0
3160,1,0,4,0.0,sklearn_fitted_model_eval/1.0.8.2
3161,1,0,4,0.0,mummer_nucmer/4.0.0beta2
3162,1,0,4,0.0,circos_gc_skew/0.69.8+galaxy6
3163,1,0,4,0.0,circos_gc_skew/0.69.8+galaxy4
3164,2,0,8,0.0,vcfdistance/1.0.0_rc1.0
3165,1,0,4,0.0,mummer_show_coords/4.0.0beta2
3166,1,0,4,0.0,mummer_show_coords/4.0.0beta2+galaxy0
3167,1,0,4,0.0,sklearn_fitted_model_eval/1.0.8.1
3168,1,0,4,0.0,t2t_report/1.0.0
3169,2,0,8,0.0,mothur_trim_flows/1.36.1.0
3170,1,0,4,0.0,sklearn_fitted_model_eval/1.0.7.12
3171,2,0,8,0.0,deeptools_bam_pe_fragmentsize/2.5.0.0
3172,2,0,8,0.0,vcfflatten2/1.0.0_rc1+galaxy0
3173,2,0,8,0.0,bedtools_reldistbed/2.22.0
3174,2,0,8,0.0,heteroprob/2.0.0
3175,2,0,8,0.0,mothur_summary_tax/1.36.1.0
3176,1,0,8,0.0,scatterplot_rpy/1.0.0
3177,1,0,4,0.0,mothur_summary_qual/1.36.1.0
3178,1,0,4,0.0,mothur_split_groups/1.36.1.0
3179,1,0,4,0.0,mothur_shhh_seqs/1.36.1.0
3180,2,0,8,0.0,samtools_reheader/2.0.1
3181,2,0,8,0.0,samtools_reheader/2.0
3182,1,0,4,0.0,hyphy_busted/2.5.5+galaxy0
3183,1,0,4,0.0,mothur_shhh_flows/1.36.1.0
3184,2,0,8,0.0,vcfleftalign/1.0.0_rc1+galaxy0
3185,2,0,8,0.0,mothur_sffinfo/1.36.1.0
3186,2,0,8,0.0,mothur_sens_spec/1.39.5.0
3187,1,0,4,0.0,circos_gc_skew/0.69.8+galaxy2
3188,1,0,4,0.0,hyphy_busted/2.5.4+galaxy0
3189,2,0,15,0.0,hyphy_busted/2.5.31+galaxy2
3190,1,0,4,0.0,hyphy_busted/2.5.31+galaxy0
3191,2,0,34,0.0,sam_to_bam/2.0
3192,2,0,8,0.0,mothur_sens_spec/1.36.1.0
3193,2,0,8,0.0,vcfrandomsample/1.0.0_rc1+galaxy0
3194,1,0,4,0.0,hyphy_busted/2.5.26+galaxy0
3195,1,0,4,0.0,hyphy_busted/2.5.25+galaxy0
3196,1,0,4,0.0,hyphy_busted/2.5.23+galaxy0
3197,2,0,15,0.0,parse_mito_blast/1.0.1
3198,1,0,4,0.0,mothur_reverse_seqs/1.36.1.0
3199,2,0,8,0.0,mothur_remove_otus/1.39.5.0
3200,1,0,4,0.0,mothur_remove_otus/1.36.1.0
3201,1,0,4,0.0,hyphy_busted/2.5.17+galaxy0
3202,1,0,4,0.0,hyphy_busted/2.5.11+galaxy0
3203,1,0,8,0.0,picard_ReplaceSamHeader/2.7.1.0
3204,2,0,8,0.0,mothur_remove_otulabels/1.36.1.0
3205,1,0,4,0.0,mothur_remove_dists/1.39.5.0
3206,2,0,8,0.0,bedtools_reldistbed/2.24.0
3207,1,0,4,0.0,hyphy_bgm/2.5.9+galaxy0
3208,1,0,8,0.0,picard_MarkDuplicatesWithMateCigar/1.136.0
3209,1,0,7,0.0,picard_FixMateInformation/2.7.1.0
3210,1,0,4,0.0,circos_aln_to_links/0.69.8+galaxy4
3211,1,0,4,0.0,mothur_remove_dists/1.36.1.0
3212,1,0,7,0.0,picard_FastqToSam/1.136.0
3213,1,0,4,0.0,hyphy_bgm/2.5.8+galaxy0
3214,1,0,4,0.0,hyphy_bgm/2.5.7+galaxy0
3215,1,0,7,0.0,picard_CleanSam/1.136.0
3216,1,0,4,0.0,hyphy_bgm/2.5.5+galaxy0
3217,1,0,4,0.0,wtavg/1.0.0
3218,1,0,4,0.0,hyphy_bgm/2.5.4+galaxy0
3219,1,0,4,0.0,mothur_primer_design/1.39.5.0
3220,1,0,4,0.0,picard_AddCommentsToBam/2.7.1.0
3221,1,0,4,0.0,picard_AddCommentsToBam/2.18.2.1
3222,2,0,8,0.0,bedtools_reldistbed/2.27.0.0
3223,1,0,4,0.0,hyphy_bgm/2.5.31+galaxy1
3224,1,0,4,0.0,hyphy_bgm/2.5.31+galaxy0
3225,1,0,4,0.0,mothur_primer_design/1.36.1.0
3226,1,0,4,0.0,presto_alignsets/0.5.4
3227,1,0,4,0.0,hyphy_bgm/2.5.29+galaxy0
3228,2,0,8,0.0,bedtools_tagbed/2.29.2
3229,2,0,8,0.0,mothur_phylotype/1.36.1.0
3230,2,0,15,0.0,ncbi_makeblastdb/2.10.1+galaxy1
3231,1,0,8,0.0,ncbi_makeblastdb/0.3.1
3232,1,0,4,0.0,hyphy_bgm/2.5.26+galaxy0
3233,2,0,8,0.0,mothur_phylo_diversity/1.36.1.0
3234,1,0,4,0.0,mothur_pcoa/1.36.1.0
3235,1,0,8,0.0,ncbi_convert2blastmask_wrapper/2.10.1+galaxy2
3236,1,0,4,0.0,mothur_pca/1.36.1.0
3237,1,0,4,0.0,mothur_parsimony/1.36.1.0
3238,1,0,4,0.0,hyphy_bgm/2.5.25+galaxy0
3239,2,0,8,0.0,mothur_parse_list/1.36.1.0
3240,2,0,8,0.0,mothur_pairwise_seqs/1.36.1.0
3241,2,0,12,0.0,mothur_otu_hierarchy/1.39.5.0
3242,1,0,4,0.0,mothur_otu_hierarchy/1.36.1.0
3243,2,0,8,0.0,mothur_otu_association/1.36.1.0
3244,1,0,4,0.0,hyphy_bgm/2.5.24+galaxy0
3245,2,0,8,0.0,mothur_normalize_shared/1.36.1.0
3246,1,0,4,0.0,hyphy_bgm/2.5.23+galaxy0
3247,1,0,4,0.0,hyphy_bgm/2.5.17+galaxy0
3248,1,0,4,0.0,mothur_nmds/1.36.1.0
3249,1,0,4,0.0,mothur_mimarks_attributes/1.36.1.0
3250,1,0,4,0.0,mothur_merge_taxsummary/1.36.1.0
3251,1,0,4,0.0,presto_parselog/0.6.2
3252,1,0,4,0.0,mothur_merge_sfffiles/1.39.5.0
3253,1,0,4,0.0,mothur_merge_sfffiles/1.36.1.0
3254,1,0,4,0.0,presto_partition/0.6.2
3255,1,0,8,0.0,presto_partition/0.6.2+galaxy0
3256,1,0,4,0.0,mothur_mantel/1.36.1.0
3257,1,0,4,0.0,hyphy_bgm/2.5.15+galaxy0
3258,1,0,4,0.0,hyphy_bgm/2.5.14+galaxy0
3259,1,0,4,0.0,circos_bundlelinks/0.69.8+galaxy6
3260,2,0,8,0.0,bedtools_sortbed/2.22.0
3261,1,0,4,0.0,mothur_make_sra/1.39.5.0
3262,1,0,4,0.0,hyphy_bgm/2.5.12+galaxy0
3263,1,0,4,0.0,hyphy_bgm/2.5.11+galaxy0
3264,1,0,4,0.0,mothur_make_sra/1.36.1.0
3265,1,0,7,0.0,hyphy_annotate/2.5.36+galaxy0
3266,1,0,31,0.0,kraken/1.2.3
3267,2,0,8,0.0,mothur_make_lookup/1.36.1.0
3268,2,0,8,0.0,mothur_make_fastq/1.36.1.0
3269,2,0,8,0.0,bedtools_complementbed/2.29.2
3270,1,0,4,0.0,mothur_make_design/1.36.1.0
3271,1,0,8,0.0,ctb_osra/2.1.0
3272,1,0,4,0.0,scanpy_parameter_iterator/0.0.1+galaxy0
3273,1,0,8,0.0,ctb_openmg/0.1+galaxy0
3274,2,0,8,0.0,mothur_list_seqs/1.36.1.0
3275,1,0,64,0.0,unicycler/0.4.1
3276,2,0,8,0.0,mothur_list_otulabels/1.36.1.0
3277,2,0,8,0.0,mothur_libshuff/1.39.5.0
3278,2,0,8,0.0,mothur_libshuff/1.36.1.0
3279,2,0,8,0.0,mothur_lefse/1.36.1.0
3280,2,0,8,0.0,mothur_get_sabund/1.36.1.0
3281,2,0,8,0.0,mothur_get_relabund/1.36.1.0
3282,1,0,4,0.0,hyphy_annotate/2.5.31
3283,1,0,4,0.0,hyphy_absrel/2.5.9+galaxy0
3284,2,0,8,0.0,freebayes_wrapper/0.5.0
3285,2,0,8,0.0,mothur_get_rabund/1.36.1.0
3286,1,0,7,0.0,openbabel_remSmall/3.1.1+galaxy0
3287,2,0,8,0.0,mothur_get_otus/1.36.1.0
3288,1,0,8,0.0,openbabel_remIons/3.1.1+galaxy2
3289,1,0,7,0.0,openbabel_remDuplicates/3.1.1+galaxy0
3290,2,0,8,0.0,mut2read/1.0.0
3291,1,0,4,0.0,mut2read/1.0.1
3292,2,0,8,0.0,mothur_get_mimarkspackage/1.39.5.0
3293,2,0,8,0.0,mothur_get_mimarkspackage/1.36.1.0
3294,1,0,4,0.0,mothur_get_group/1.36.1.0
3295,1,0,4,0.0,mothur_get_dists/1.39.5.0
3296,1,0,4,0.0,hyphy_absrel/2.5.8+galaxy0
3297,1,0,8,0.0,smudgeplot/0.2.5+galaxy+1
3298,2,0,8,0.0,mothur_get_coremicrobiome/1.36.1.0
3299,2,0,8,0.0,cshl_fastx_renamer/0.0.14+galaxy0
3300,2,0,8,0.0,mothur_get_communitytype/1.36.1.0
3301,2,0,8,0.0,mothur_filter_shared/1.36.1.0
3302,2,0,8,0.0,biom_convert/2.1.5.0
3303,1,0,4,0.0,mut2sscs/1.0.1
3304,2,0,8,0.0,bed_to_protein_map/0.1.0
3305,1,0,4,0.0,mz_to_sqlite/2.0.0
3306,2,0,8,0.0,mothur_dist_seqs/1.36.1.0
3307,1,0,4,0.0,mothur_deunique_tree/1.36.1.0
3308,1,0,4,0.0,mothur_degap_seqs/1.36.1.0
3309,1,0,4,0.0,hyphy_absrel/2.5.7+galaxy0
3310,2,0,8,0.0,mothur_create_database/1.39.5.0
3311,2,0,8,0.0,mothur_create_database/1.36.1.0
3312,2,0,11,0.0,mothur_count_groups/1.36.1.0
3313,1,0,4,0.0,hyphy_absrel/2.5.4+galaxy0
3314,2,0,8,0.0,mothur_collect_single/1.36.1.0
3315,2,0,8,0.0,mothur_collect_shared/1.36.1.0
3316,1,0,8,0.0,openbabel_genProp/3.1.1+galaxy0
3317,1,0,4,0.0,mothur_cluster_fragments/1.36.1.0
3318,2,0,15,0.0,openbabel_filter/3.1.1+galaxy0
3319,2,0,8,0.0,hyphy_absrel/2.5.26+galaxy0
3320,2,0,8,0.0,fastq_paired_end_joiner/2.0.1
3321,1,0,4,0.0,mothur_cluster_classic/1.36.1.0
3322,1,0,4,0.0,mothur_classify_tree/1.36.1.0
3323,1,0,4,0.0,plant_tribes_gene_family_phylogeny_builder/1.0.3.0
3324,2,0,8,0.0,hyphy_absrel/2.5.25+galaxy0
3325,2,0,15,0.0,ctb_np-likeness-calculator/2.1
3326,1,0,4,0.0,mothur_chop_seqs/1.36.1.0
3327,1,0,4,0.0,dbkit_extract/0.1.1
3328,2,0,8,0.0,mothur_chimera_slayer/1.36.1.0
3329,1,0,4,0.0,mothur_chimera_perseus/1.39.5.0
3330,1,0,8,0.0,ctb_mordred_descriptors/1.2.0+galaxy0
3331,1,0,4,0.0,mothur_chimera_perseus/1.36.1.0
3332,2,0,8,0.0,mothur_chimera_check/1.36.1.0
3333,2,0,8,0.0,hyphy_absrel/2.5.24+galaxy0
3334,2,0,8,0.0,hyphy_absrel/2.5.17+galaxy1
3335,1,0,4,0.0,hyphy_absrel/2.5.17+galaxy0
3336,2,0,8,0.0,mothur_chimera_ccode/1.36.1.0
3337,1,0,4,0.0,hyphy_absrel/2.5.15+galaxy0
3338,1,0,4,0.0,dbkit_merge/0.1.1
3339,1,0,4,0.0,hyphy_absrel/2.5.14+galaxy0
3340,1,0,4,0.0,mothur_chimera_bellerophon/1.36.1.0
3341,1,0,8,0.0,EMBOSS: tcode97/5.0.0.1
3342,1,0,4,0.0,circos_bundlelinks/0.69.8+galaxy4
3343,2,0,15,0.0,EMBOSS: supermatcher95/5.0.0.1
3344,2,0,8,0.0,mothur_bin_seqs/1.36.1.0
3345,2,0,15,0.0,EMBOSS: showfeat85/5.0.0.1
3346,1,0,4,0.0,hyphy_absrel/2.5.12+galaxy0
3347,1,0,4,0.0,hyphy_absrel/2.5.11+galaxy0
3348,1,0,4,0.0,mothur_anosim/1.36.1.0
3349,2,0,8,0.0,bedtools_coveragebed/2.24.1
3350,2,0,8,0.0,mothur_align_check/1.36.1.0
3351,2,0,8,0.0,bedtools_sortbed/2.26.0.0
3352,1,0,8,0.0,hmm_1/1.0.0
3353,1,0,4,0.0,abricate_list/0.9.8
3354,1,0,4,0.0,bam_to_scidx/1.0.0
3355,1,0,4,0.0,medaka_variant_pipeline/1.0.3+galaxy1
3356,1,0,8,0.0,EMBOSS: pepcoil68/5.0.0.1
3357,2,0,8,0.0,bedtools_fisher/2.22.0
3358,1,0,8,0.0,EMBOSS: oddcomp64/5.0.0.1
3359,1,0,8,0.0,EMBOSS: octanol63/5.0.0.1
3360,2,0,8,0.0,bedtools_spacingbed/2.24.0
3361,1,0,4,0.0,sarscov2formatter/0.1
3362,1,0,4,0.0,sarscov2formatter/0.5.3+galaxy1
3363,2,0,8,0.0,bcftools_gtcheck/1.4.0.0
3364,1,0,4,0.0,sarscov2summary/0.1
3365,2,0,8,0.0,bedtools_fisher/2.24.0
3366,1,0,4,0.0,macs2_refinepeak/2.1.1.20160309.0
3367,2,0,15,0.0,intermine/intermine
3368,2,0,8,0.0,macs2_refinepeak/2.1.0.20140616.0
3369,1,0,4,0.0,macs2_randsample/2.1.1.20160309.0
3370,2,0,8,0.0,bcftools_plugin_fill_an_ac/1.4.0
3371,1,0,8,0.0,EMBOSS: marscan49/5.0.0
3372,1,0,4,0.0,macs2_filterdup/2.1.1.20160309.0
3373,1,0,8,0.0,EMBOSS: isochore47/5.0.0.1
3374,1,0,8,0.0,EMBOSS: iep45/5.0.0
