id,history,state,tool_id,invocation_id,workflow_id,cpuacct.usage,galaxy_memory_mb,galaxy_slots,memory.limit_in_bytes,memtotal,processor_count,runtime_seconds
0dc171f666a88787,b66247e907208745,ok,toolshed.g2.bx.psu.edu/repos/lldelisle/revertr2orientationinbam/revertR2orientationInBam/0.0.2,896103769a9b3722,,220672872507.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,222.0000000
d48e0e95053e99bf,b66247e907208745,ok,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.5.2+galaxy1,896103769a9b3722,,342231849873.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,342.0000000
5f092ba11b1b746a,b66247e907208745,ok,param_value_from_file,896103769a9b3722,,3733337394.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,4.0000000
f15f0d272272fd93,b66247e907208745,ok,toolshed.g2.bx.psu.edu/repos/iuc/multiqc/multiqc/1.11+galaxy1,896103769a9b3722,,9185101833.0000000,12240.0000000,1.0000000,12240654336.0000000,264126312.0000000,64.0000000,10.0000000
a11858c9776f3413,b66247e907208745,ok,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,896103769a9b3722,,84219939.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,0E-7
657d8dd5d3a5411e,b66247e907208745,ok,toolshed.g2.bx.psu.edu/repos/iuc/rgrnastar/rna_star/2.7.8a+galaxy1,896103769a9b3722,,2689423479415.0000000,53687.0000000,10.0000000,53687091200.0000000,264126312.0000000,64.0000000,638.0000000
286fe64d5dc8e2da,b66247e907208745,ok,toolshed.g2.bx.psu.edu/repos/lparsons/cutadapt/cutadapt/4.0+galaxy1,896103769a9b3722,,776591620465.0000000,20401.0000000,5.0000000,20401094656.0000000,264126312.0000000,64.0000000,177.0000000
2f4d95213f5eaa0b,b66247e907208745,ok,toolshed.g2.bx.psu.edu/repos/iuc/compose_text_param/compose_text_param/0.1.1,896103769a9b3722,,3698163655.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,4.0000000
768c3f32107c6f45,b66247e907208745,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,896103769a9b3722,,4031090785.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,4.0000000
e7484cccbcb3d66a,b66247e907208745,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,896103769a9b3722,,3899832264.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,4.0000000
390d83702e315dac,b66247e907208745,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,896103769a9b3722,,3893236132.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,4.0000000
f8c4991d742821e6,b66247e907208745,error,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,896103769a9b3722,,,,,,,,
d51e23b40238bd29,3f4e8d698a562690,ok,toolshed.g2.bx.psu.edu/repos/devteam/cufflinks/cufflinks/2.2.1.3,896103769a9b3722,,7534005458487.0000000,68719.0000000,16.0000000,68719476736.0000000,264126312.0000000,64.0000000,1292.0000000
3e93400d3db67fe4,3f4e8d698a562690,ok,wig_to_bigWig,896103769a9b3722,,13941428733.0000000,10737.0000000,1.0000000,10737418240.0000000,264126312.0000000,64.0000000,14.0000000
132dccffc300fe7d,3f4e8d698a562690,ok,wig_to_bigWig,896103769a9b3722,,11944129340.0000000,10737.0000000,1.0000000,10737418240.0000000,264126312.0000000,64.0000000,12.0000000
c8e19c603c0a16be,3f4e8d698a562690,ok,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,896103769a9b3722,,91841831252.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,92.0000000
c16980679241030a,3f4e8d698a562690,ok,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,896103769a9b3722,,88557405066.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,89.0000000
8fafecea01c72265,3f4e8d698a562690,ok,toolshed.g2.bx.psu.edu/repos/lldelisle/revertr2orientationinbam/revertR2orientationInBam/0.0.2,896103769a9b3722,,220066982018.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,221.0000000
cc037c28e4c419ac,3f4e8d698a562690,ok,wig_to_bigWig,896103769a9b3722,,23779703174.0000000,10737.0000000,1.0000000,10737418240.0000000,264126312.0000000,64.0000000,25.0000000
c83c2ea58762ea5c,3f4e8d698a562690,ok,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,896103769a9b3722,,120793433639.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,122.0000000
7364d65f27d1127a,3f4e8d698a562690,ok,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.5.2+galaxy1,896103769a9b3722,,344831954606.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,345.0000000
93578b5e81fc7621,3f4e8d698a562690,ok,param_value_from_file,896103769a9b3722,,3757455955.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,4.0000000
cb4325d4ba2d5eda,3f4e8d698a562690,ok,toolshed.g2.bx.psu.edu/repos/iuc/multiqc/multiqc/1.11+galaxy1,896103769a9b3722,,8992104532.0000000,12240.0000000,1.0000000,12240654336.0000000,264126312.0000000,64.0000000,10.0000000
ac549c5bf1de811c,3f4e8d698a562690,ok,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,896103769a9b3722,,323803882.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,1.0000000
25150118b24a720e,3f4e8d698a562690,ok,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,896103769a9b3722,,90645336.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,0E-7
5e518747f77e9512,3f4e8d698a562690,ok,toolshed.g2.bx.psu.edu/repos/iuc/rgrnastar/rna_star/2.7.8a+galaxy1,896103769a9b3722,,2686421069294.0000000,53687.0000000,10.0000000,53687091200.0000000,264126312.0000000,64.0000000,657.0000000
9b87a1a892152be1,3f4e8d698a562690,ok,toolshed.g2.bx.psu.edu/repos/lparsons/cutadapt/cutadapt/4.0+galaxy1,896103769a9b3722,,782508272092.0000000,20401.0000000,5.0000000,20401094656.0000000,264126312.0000000,64.0000000,177.0000000
057aa2a22d8d3822,3f4e8d698a562690,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,896103769a9b3722,,3698883085.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,4.0000000
9728c9febc846e39,3f4e8d698a562690,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,896103769a9b3722,,3816919848.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,4.0000000
1299c106bbbe0b52,3f4e8d698a562690,ok,toolshed.g2.bx.psu.edu/repos/iuc/compose_text_param/compose_text_param/0.1.1,896103769a9b3722,,3677383354.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,4.0000000
1e65a73c731b8b93,3f4e8d698a562690,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,896103769a9b3722,,3920765562.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,4.0000000
5552b913534e130e,3f4e8d698a562690,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,896103769a9b3722,,3826704029.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,4.0000000
a1fb2448f01a5d65,1e465419cecdc26a,ok,toolshed.g2.bx.psu.edu/repos/devteam/cufflinks/cufflinks/2.2.1.3,896103769a9b3722,,7309238481751.0000000,34359.0000000,8.0000000,34359738368.0000000,264126312.0000000,64.0000000,1603.0000000
18ac32c10c49e538,1e465419cecdc26a,ok,wig_to_bigWig,896103769a9b3722,,12359295874.0000000,10737.0000000,1.0000000,10737418240.0000000,264126312.0000000,64.0000000,12.0000000
b3d4f11ff2768b8d,1e465419cecdc26a,ok,wig_to_bigWig,896103769a9b3722,,11826310903.0000000,10737.0000000,1.0000000,10737418240.0000000,264126312.0000000,64.0000000,12.0000000
942582840f9900a0,1e465419cecdc26a,ok,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,896103769a9b3722,,91675194920.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,92.0000000
cdd5005077221334,1e465419cecdc26a,ok,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,896103769a9b3722,,89708494449.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,90.0000000
b2c4c716b6254b26,1e465419cecdc26a,ok,toolshed.g2.bx.psu.edu/repos/lldelisle/revertr2orientationinbam/revertR2orientationInBam/0.0.2,896103769a9b3722,,220210693339.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,221.0000000
cd0b0696eaeebedb,1e465419cecdc26a,ok,wig_to_bigWig,896103769a9b3722,,23915422932.0000000,10737.0000000,1.0000000,10737418240.0000000,264126312.0000000,64.0000000,25.0000000
ab6bae9af8e95ce8,1e465419cecdc26a,ok,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,896103769a9b3722,,120604237438.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,121.0000000
a88efd6ce48056f7,1e465419cecdc26a,ok,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.5.2+galaxy1,896103769a9b3722,,341227370065.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,342.0000000
5c6ba3683825c605,1e465419cecdc26a,ok,param_value_from_file,896103769a9b3722,,3513377508.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,3.0000000
631c5c439a91908b,1e465419cecdc26a,ok,toolshed.g2.bx.psu.edu/repos/iuc/multiqc/multiqc/1.11+galaxy1,896103769a9b3722,,8764374535.0000000,12240.0000000,1.0000000,12240654336.0000000,264126312.0000000,64.0000000,10.0000000
2d6322f161843a53,1e465419cecdc26a,ok,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,896103769a9b3722,,318114406.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,1.0000000
5c58e95ee96eb33f,1e465419cecdc26a,ok,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,896103769a9b3722,,91047415.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,0E-7
7b9806d43b6f237a,1e465419cecdc26a,ok,toolshed.g2.bx.psu.edu/repos/iuc/rgrnastar/rna_star/2.7.8a+galaxy1,896103769a9b3722,,2661243546642.0000000,53687.0000000,10.0000000,53687091200.0000000,264126312.0000000,64.0000000,646.0000000
cb26f47b6a5f37fa,1e465419cecdc26a,ok,toolshed.g2.bx.psu.edu/repos/lparsons/cutadapt/cutadapt/4.0+galaxy1,896103769a9b3722,,780454634118.0000000,20401.0000000,5.0000000,20401094656.0000000,264126312.0000000,64.0000000,179.0000000
c21a4e8c7a5a01ab,1e465419cecdc26a,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,896103769a9b3722,,3648439755.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,4.0000000
693888b0edf45f16,1e465419cecdc26a,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,896103769a9b3722,,3705371743.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,4.0000000
96210314bba9cbf5,1e465419cecdc26a,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,896103769a9b3722,,3633518763.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,4.0000000
004f1b2deaa007eb,1e465419cecdc26a,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,896103769a9b3722,,3917855508.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,4.0000000
8a0ca220bc680fce,1e465419cecdc26a,ok,toolshed.g2.bx.psu.edu/repos/iuc/compose_text_param/compose_text_param/0.1.1,896103769a9b3722,,3886446298.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,4.0000000
ac1b3fcfe6d23504,28c01b9d4cac3121,paused,param_value_from_file,896103769a9b3722,,,,,,,,
26f33a789aaa2c79,28c01b9d4cac3121,paused,toolshed.g2.bx.psu.edu/repos/lldelisle/revertr2orientationinbam/revertR2orientationInBam/0.0.2,896103769a9b3722,,,,,,,,
6818142bb4b18f97,28c01b9d4cac3121,paused,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,896103769a9b3722,,,,,,,,
123cddb8cb65c5c4,28c01b9d4cac3121,paused,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.5.2+galaxy1,896103769a9b3722,,,,,,,,
e93d0cfb61f18a42,28c01b9d4cac3121,deleted,toolshed.g2.bx.psu.edu/repos/lparsons/cutadapt/cutadapt/4.0+galaxy1,896103769a9b3722,,,,,,,,
495251efe8b7cff0,28c01b9d4cac3121,paused,toolshed.g2.bx.psu.edu/repos/iuc/rgrnastar/rna_star/2.7.8a+galaxy1,896103769a9b3722,,,,,,,,
dead708034873d84,28c01b9d4cac3121,deleted,toolshed.g2.bx.psu.edu/repos/iuc/compose_text_param/compose_text_param/0.1.1,896103769a9b3722,,,,,,,,
fe482beed95d0ff5,28c01b9d4cac3121,deleted,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,896103769a9b3722,,,,,,,,
ec2de4b03135bde8,28c01b9d4cac3121,deleted,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,896103769a9b3722,,,,,,,,
4a1a5afa04c928f9,28c01b9d4cac3121,deleted,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,896103769a9b3722,,,,,,,,
994a1d8e60438f6a,28c01b9d4cac3121,deleted,toolshed.g2.bx.psu.edu/repos/iuc/multiqc/multiqc/1.11+galaxy1,896103769a9b3722,,,,,,,,
11c504789a1efdb8,28c01b9d4cac3121,error,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,896103769a9b3722,,,,,,,,
21b15fff23d6234a,c9a595983f9d99ce,ok,toolshed.g2.bx.psu.edu/repos/devteam/cufflinks/cufflinks/2.2.1.3,896103769a9b3722,,7241904444142.0000000,32212.0000000,6.0000000,32212254720.0000000,264126312.0000000,64.0000000,1836.0000000
625355528cc6845e,c9a595983f9d99ce,ok,wig_to_bigWig,896103769a9b3722,,12336877695.0000000,10737.0000000,1.0000000,10737418240.0000000,264126312.0000000,64.0000000,13.0000000
e9f99685aecd23a8,c9a595983f9d99ce,ok,wig_to_bigWig,896103769a9b3722,,11907897979.0000000,10737.0000000,1.0000000,10737418240.0000000,264126312.0000000,64.0000000,12.0000000
28e5d44c05f4d4d4,c9a595983f9d99ce,ok,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,896103769a9b3722,,91742869841.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,92.0000000
3127b88aa9fc7f81,c9a595983f9d99ce,ok,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,896103769a9b3722,,89410227511.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,89.0000000
9412d9cd018dd69b,c9a595983f9d99ce,ok,toolshed.g2.bx.psu.edu/repos/lldelisle/revertr2orientationinbam/revertR2orientationInBam/0.0.2,896103769a9b3722,,220638893702.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,222.0000000
dd1f50343677e73b,c9a595983f9d99ce,ok,wig_to_bigWig,896103769a9b3722,,23877829169.0000000,10737.0000000,1.0000000,10737418240.0000000,264126312.0000000,64.0000000,25.0000000
8c1265cdc8dfbef2,c9a595983f9d99ce,ok,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,896103769a9b3722,,120305865075.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,121.0000000
3eaf96458c4a4f7b,c9a595983f9d99ce,ok,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.5.2+galaxy1,896103769a9b3722,,342709113125.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,343.0000000
9f93899b4bc09472,c9a595983f9d99ce,ok,param_value_from_file,896103769a9b3722,,3532656796.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,3.0000000
85584a83cc06377e,c9a595983f9d99ce,ok,toolshed.g2.bx.psu.edu/repos/iuc/multiqc/multiqc/1.11+galaxy1,896103769a9b3722,,9030762125.0000000,12240.0000000,1.0000000,12240654336.0000000,264126312.0000000,64.0000000,10.0000000
7d68ecfa1eaab126,c9a595983f9d99ce,ok,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,896103769a9b3722,,93141734.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,0E-7
2b0f1c4be506ab21,c9a595983f9d99ce,ok,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,896103769a9b3722,,318193821.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,1.0000000
9acd83d3708f0b60,c9a595983f9d99ce,ok,toolshed.g2.bx.psu.edu/repos/iuc/rgrnastar/rna_star/2.7.8a+galaxy1,896103769a9b3722,,2617718148528.0000000,42949.0000000,8.0000000,42949672960.0000000,264126312.0000000,64.0000000,687.0000000
a26b76c2ddc0b1a3,c9a595983f9d99ce,ok,toolshed.g2.bx.psu.edu/repos/lparsons/cutadapt/cutadapt/4.0+galaxy1,896103769a9b3722,,779186655476.0000000,20401.0000000,5.0000000,20401094656.0000000,264126312.0000000,64.0000000,177.0000000
20f3a6768c8ac92f,c9a595983f9d99ce,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,896103769a9b3722,,3728234004.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,4.0000000
7944d0856360cc28,c9a595983f9d99ce,ok,toolshed.g2.bx.psu.edu/repos/iuc/compose_text_param/compose_text_param/0.1.1,896103769a9b3722,,4093860131.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,4.0000000
c2a0ac09fd9d0c0d,c9a595983f9d99ce,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,896103769a9b3722,,3799799969.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,4.0000000
c23e2223396566f7,c9a595983f9d99ce,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,896103769a9b3722,,3940096529.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,4.0000000
fa78fd9758a45712,c9a595983f9d99ce,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,896103769a9b3722,,3762041540.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,4.0000000
a7cf22efe2fe04b3,a5976db51eb323ed,paused,wig_to_bigWig,896103769a9b3722,,,,,,,,
fef53cc9ca1fe309,a5976db51eb323ed,paused,wig_to_bigWig,896103769a9b3722,,,,,,,,
fe84608781daec80,a5976db51eb323ed,paused,wig_to_bigWig,896103769a9b3722,,,,,,,,
f2c1bafe7a382314,a5976db51eb323ed,paused,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,896103769a9b3722,,,,,,,,
42c89196c6302c3e,a5976db51eb323ed,paused,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,896103769a9b3722,,,,,,,,
58180d04ecc0e6f7,a5976db51eb323ed,paused,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,896103769a9b3722,,,,,,,,
b86cf60332552e74,a5976db51eb323ed,paused,toolshed.g2.bx.psu.edu/repos/lldelisle/revertr2orientationinbam/revertR2orientationInBam/0.0.2,896103769a9b3722,,,,,,,,
d51911118a109b20,a5976db51eb323ed,ok,toolshed.g2.bx.psu.edu/repos/devteam/cufflinks/cufflinks/2.2.1.3,896103769a9b3722,,7246332404911.0000000,32212.0000000,6.0000000,32212254720.0000000,264126312.0000000,64.0000000,1834.0000000
9bb6dc40d2cb6253,a5976db51eb323ed,error,toolshed.g2.bx.psu.edu/repos/iuc/multiqc/multiqc/1.11+galaxy1,896103769a9b3722,,,,,,,,
7594df657bcb3a32,a5976db51eb323ed,ok,param_value_from_file,896103769a9b3722,,3775593612.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,3.0000000
af523e1eb13e1388,a5976db51eb323ed,ok,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,896103769a9b3722,,315713386.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,0E-7
6cee5f80c93c62ca,a5976db51eb323ed,error,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.5.2+galaxy1,896103769a9b3722,,,,,,,,
4398d7f10bdaf61a,a5976db51eb323ed,ok,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,896103769a9b3722,,84326486.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,0E-7
4fc9aff85a9c3669,a5976db51eb323ed,ok,toolshed.g2.bx.psu.edu/repos/iuc/rgrnastar/rna_star/2.7.8a+galaxy1,896103769a9b3722,,2631000366283.0000000,42949.0000000,8.0000000,42949672960.0000000,264126312.0000000,64.0000000,698.0000000
337c96aee267532d,a5976db51eb323ed,ok,toolshed.g2.bx.psu.edu/repos/lparsons/cutadapt/cutadapt/4.0+galaxy1,896103769a9b3722,,779478183521.0000000,20401.0000000,5.0000000,20401094656.0000000,264126312.0000000,64.0000000,178.0000000
fe5f00af141dd23a,a5976db51eb323ed,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,896103769a9b3722,,3850033012.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,3.0000000
7717fec66342650c,a5976db51eb323ed,ok,toolshed.g2.bx.psu.edu/repos/iuc/compose_text_param/compose_text_param/0.1.1,896103769a9b3722,,3846757129.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,3.0000000
b2480d7be9c91b49,a5976db51eb323ed,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,896103769a9b3722,,3582680114.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,4.0000000
4f4f0bbeac825da6,a5976db51eb323ed,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,896103769a9b3722,,3687951272.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,3.0000000
876ae03ac32c2573,a5976db51eb323ed,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,896103769a9b3722,,3660870052.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,4.0000000
51ddbe7367ccdf96,924f17e17f696144,ok,toolshed.g2.bx.psu.edu/repos/devteam/cufflinks/cufflinks/2.2.1.3,896103769a9b3722,,7221961095461.0000000,32212.0000000,6.0000000,32212254720.0000000,264126312.0000000,64.0000000,1822.0000000
bc60345a4d1164e3,924f17e17f696144,ok,wig_to_bigWig,896103769a9b3722,,12830416041.0000000,10737.0000000,1.0000000,10737418240.0000000,264126312.0000000,64.0000000,13.0000000
6d54d9fba44ac945,924f17e17f696144,ok,wig_to_bigWig,896103769a9b3722,,11891237701.0000000,10737.0000000,1.0000000,10737418240.0000000,264126312.0000000,64.0000000,12.0000000
90828de42d398b52,924f17e17f696144,ok,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,896103769a9b3722,,90817275953.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,91.0000000
4d00dc6d4cde5302,924f17e17f696144,ok,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,896103769a9b3722,,89686811995.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,90.0000000
9170faa31deb69c5,924f17e17f696144,ok,toolshed.g2.bx.psu.edu/repos/lldelisle/revertr2orientationinbam/revertR2orientationInBam/0.0.2,896103769a9b3722,,219659089069.0000000,4080.0000000,1.0000000,4080218112.0000000,264126312.0000000,64.0000000,222.0000000
86e717b230324aa1,924f17e17f696144,ok,wig_to_bigWig,896103769a9b3722,,24107967852.0000000,10737.0000000,1.0000000,10737418240.0000000,264126312.0000000,64.0000000,25.0000000
